flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2025-01-16,F0207,DL,2286,N193DN,ARR,JFK,ATL,C,08:34,514,08:17,497.0,6.0,491.0,-17.0,760.0
2025-01-16,F0208,DL,3155,N891AT,ARR,GPT,ATL,C,08:35,515,08:15,495.0,11.0,484.0,-20.0,352.0
2025-01-16,F0209,DL,2632,N360NB,DEP,ATL,OMA,C,08:35,515,08:28,508.0,15.0,523.0,-7.0,821.0
2025-01-16,F0210,DL,3196,N818DA,DEP,ATL,SRQ,D,08:35,515,08:31,511.0,14.0,525.0,-4.0,444.0
2025-01-16,F0211,DL,2471,N939DZ,DEP,ATL,MCI,B,08:36,516,08:32,512.0,13.0,525.0,-4.0,692.0
2025-01-16,F0212,DL,550,N315DN,ARR,LGA,ATL,D,08:37,517,08:27,507.0,9.0,498.0,-10.0,762.0
2025-01-16,F0213,DL,2379,N945AT,ARR,HPN,ATL,A,08:37,517,08:25,505.0,12.0,493.0,-12.0,780.0
2025-01-16,F0214,DL,3173,N932DZ,DEP,ATL,GSO,A,08:39,519,08:34,514.0,16.0,530.0,-5.0,306.0
2025-01-16,F0215,DL,966,N942AT,ARR,BTR,ATL,C,08:39,519,08:34,514.0,17.0,497.0,-5.0,448.0
2025-01-16,F0216,DL,401,N110DX,ARR,DFW,ATL,D,08:39,519,08:32,512.0,12.0,500.0,-7.0,731.0
2025-01-16,F0217,OO,3652,N187PQ,ARR,EVV,ATL,A,08:39,519,08:49,529.0,11.0,518.0,10.0,350.0
2025-01-16,F0218,DL,1204,N952DZ,ARR,MCI,ATL,A,08:39,519,08:11,491.0,4.0,487.0,-28.0,692.0
2025-01-16,F0219,DL,1524,N391DA,ARR,STL,ATL,D,08:39,519,08:12,492.0,4.0,488.0,-27.0,484.0
2025-01-16,F0220,DL,1610,N909DN,ARR,SDF,ATL,B,08:39,519,08:10,490.0,6.0,484.0,-29.0,321.0
2025-01-16,F0221,DL,2633,N948DZ,DEP,ATL,RDU,D,08:39,519,08:34,514.0,15.0,529.0,-5.0,356.0
2025-01-16,F0222,WN,1546,N8893L,DEP,ATL,STL,D,08:40,520,08:40,520.0,16.0,536.0,0.0,484.0
2025-01-16,F0223,WN,2696,N8661A,DEP,ATL,CMH,D,08:40,520,08:38,518.0,14.0,532.0,-2.0,447.0
2025-01-16,F0224,WN,1658,N453WN,DEP,ATL,DAL,C,08:40,520,08:38,518.0,13.0,531.0,-2.0,721.0
2025-01-16,F0225,WN,1862,N428WN,DEP,ATL,MKE,C,08:40,520,08:38,518.0,15.0,533.0,-2.0,669.0
2025-01-16,F0226,DL,1486,N540US,ARR,TPA,ATL,B,08:40,520,08:48,528.0,18.0,510.0,8.0,406.0
2025-01-16,F0227,WN,406,N8545V,DEP,ATL,AUS,C,08:40,520,08:37,517.0,13.0,530.0,-3.0,813.0
2025-01-16,F0228,WN,998,N8511K,DEP,ATL,IND,D,08:40,520,09:45,585.0,17.0,602.0,65.0,432.0
2025-01-16,F0229,WN,2190,N8836Q,DEP,ATL,CLE,C,08:40,520,08:35,515.0,12.0,527.0,-5.0,554.0
2025-01-16,F0230,DL,2071,N958DZ,DEP,ATL,MEM,C,08:40,520,08:37,517.0,12.0,529.0,-3.0,332.0
2025-01-16,F0231,DL,1618,N846DN,ARR,BHM,ATL,C,08:41,521,08:51,531.0,6.0,525.0,10.0,134.0
2025-01-16,F0232,DL,1184,N3758Y,ARR,OKC,ATL,A,08:42,522,08:22,502.0,12.0,490.0,-20.0,761.0
2025-01-16,F0233,OO,4107,N162PQ,ARR,SBN,ATL,A,08:42,522,08:31,511.0,6.0,505.0,-11.0,566.0
2025-01-16,F0234,DL,1446,N693DL,ARR,MCO,ATL,A,08:42,522,08:35,515.0,16.0,499.0,-7.0,404.0
2025-01-16,F0235,DL,1361,N391DN,ARR,RSW,ATL,B,08:43,523,08:36,516.0,12.0,504.0,-7.0,515.0
2025-01-16,F0236,DL,3058,N993AT,ARR,LEX,ATL,B,08:44,524,08:05,485.0,6.0,479.0,-39.0,304.0
2025-01-16,F0237,DL,3036,N965AT,DEP,ATL,HSV,C,08:44,524,08:39,519.0,14.0,533.0,-5.0,151.0
2025-01-16,F0238,DL,1344,N336DX,ARR,AUS,ATL,A,08:44,524,08:29,509.0,15.0,494.0,-15.0,813.0
2025-01-16,F0239,OH,5176,N588NN,ARR,CLT,ATL,A,08:44,524,08:39,519.0,7.0,512.0,-5.0,226.0
2025-01-16,F0240,OO,3814,N738SK,DEP,ATL,AGS,B,08:45,525,10:26,626.0,26.0,652.0,101.0,143.0
2025-01-16,F0241,WN,4360,N7730A,DEP,ATL,SAT,C,08:45,525,08:39,519.0,16.0,535.0,-6.0,874.0
2025-01-16,F0242,NK,2979,N731NK,DEP,ATL,IAH,A,08:46,526,08:39,519.0,15.0,534.0,-7.0,689.0
2025-01-16,F0243,DL,1237,N333NB,ARR,FSD,ATL,B,08:46,526,08:27,507.0,10.0,497.0,-19.0,954.0
2025-01-16,F0244,DL,1611,N807DN,ARR,DTW,ATL,D,08:47,527,08:39,519.0,9.0,510.0,-8.0,594.0
2025-01-16,F0245,DL,1073,N109DN,ARR,SAT,ATL,D,08:47,527,08:36,516.0,13.0,503.0,-11.0,874.0
2025-01-16,F0246,DL,695,N107DN,ARR,BOS,ATL,C,08:48,528,08:24,504.0,16.0,488.0,-24.0,946.0
2025-01-16,F0247,DL,1147,N704X,DEP,ATL,ORD,C,08:48,528,08:43,523.0,20.0,543.0,-5.0,606.0
2025-01-16,F0248,DL,1136,N319US,ARR,OMA,ATL,C,08:48,528,08:22,502.0,7.0,495.0,-26.0,821.0
2025-01-16,F0249,DL,1221,N702TW,ARR,MKE,ATL,C,08:49,529,08:27,507.0,8.0,499.0,-22.0,669.0
2025-01-16,F0250,DL,1108,N348DN,ARR,SYR,ATL,D,08:49,529,08:49,529.0,8.0,521.0,0.0,794.0
2025-01-16,F0251,DL,1683,N921AT,ARR,TLH,ATL,C,08:49,529,08:40,520.0,14.0,506.0,-9.0,223.0
2025-01-16,F0252,WN,695,N959WN,DEP,ATL,SDF,D,08:50,530,08:57,537.0,20.0,557.0,7.0,321.0
2025-01-16,F0253,WN,1335,N8928Q,DEP,ATL,MEM,D,08:50,530,08:51,531.0,12.0,543.0,1.0,332.0
2025-01-16,F0254,WN,1797,N8692F,DEP,ATL,MDW,D,08:50,530,08:48,528.0,12.0,540.0,-2.0,591.0
2025-01-16,F0255,OO,4111,N689CA,ARR,FWA,ATL,A,08:50,530,08:33,513.0,6.0,507.0,-17.0,508.0
2025-01-16,F0256,DL,2691,N325US,ARR,GRB,ATL,B,08:51,531,08:39,519.0,9.0,510.0,-12.0,774.0
2025-01-16,F0257,DL,1264,N727TW,ARR,ORD,ATL,D,08:53,533,08:54,534.0,25.0,509.0,1.0,606.0
2025-01-16,F0258,DL,2216,N919AT,ARR,ICT,ATL,C,08:53,533,08:27,507.0,6.0,501.0,-26.0,782.0
2025-01-16,F0259,DL,1352,N124DX,ARR,PBI,ATL,A,08:54,534,08:45,525.0,11.0,514.0,-9.0,545.0
2025-01-16,F0260,DL,447,N971AT,ARR,DSM,ATL,C,08:54,534,08:45,525.0,8.0,517.0,-9.0,743.0
2025-01-16,F0261,DL,1017,N827DN,ARR,PWM,ATL,D,08:54,534,08:29,509.0,8.0,501.0,-25.0,1027.0
2025-01-16,F0262,DL,1510,N543US,DEP,ATL,MIA,C,08:55,535,08:58,538.0,11.0,549.0,3.0,594.0
2025-01-16,F0263,WN,668,N8894Q,ARR,LGA,ATL,D,08:55,535,09:15,555.0,7.0,548.0,20.0,762.0
2025-01-16,F0264,WN,472,N946WN,DEP,ATL,MCI,C,08:55,535,08:50,530.0,15.0,545.0,-5.0,692.0
2025-01-16,F0265,DL,3108,N943AT,DEP,ATL,DAY,C,08:55,535,08:48,528.0,10.0,538.0,-7.0,432.0
2025-01-16,F0266,DL,898,N569DZ,DEP,ATL,LAX,B,08:55,535,09:04,544.0,17.0,561.0,9.0,1947.0
2025-01-16,F0267,DL,1298,N813DN,DEP,ATL,DTW,B,08:55,535,08:51,531.0,28.0,559.0,-4.0,594.0
2025-01-16,F0268,DL,3035,N953DZ,DEP,ATL,DAB,D,08:55,535,09:00,540.0,12.0,552.0,5.0,366.0
2025-01-16,F0269,DL,3199,N936AT,DEP,ATL,GPT,B,08:57,537,08:54,534.0,14.0,548.0,-3.0,352.0
2025-01-16,F0270,OO,3926,N824SK,ARR,ATW,ATL,A,08:57,537,09:12,552.0,6.0,546.0,15.0,765.0
2025-01-16,F0271,DL,2953,N910DU,ARR,BDL,ATL,A,08:57,537,08:53,533.0,14.0,519.0,-4.0,859.0
2025-01-16,F0272,DL,1023,N353NW,ARR,PVD,ATL,C,08:58,538,08:34,514.0,10.0,504.0,-24.0,903.0
2025-01-16,F0273,DL,1392,N3771K,ARR,CID,ATL,D,08:58,538,08:27,507.0,5.0,502.0,-31.0,694.0
2025-01-16,F0274,DL,2429,N353DN,ARR,ALB,ATL,D,08:59,539,09:16,556.0,5.0,551.0,17.0,853.0
2025-01-16,F0275,DL,1382,N369NW,ARR,BTV,ATL,A,08:59,539,08:21,501.0,6.0,495.0,-38.0,961.0
2025-01-16,F0276,DL,1160,N608AT,ARR,MSN,ATL,B,08:59,539,08:21,501.0,9.0,492.0,-38.0,707.0
2025-01-16,F0277,DL,1534,N551NW,ARR,MSY,ATL,A,09:00,540,08:40,520.0,12.0,508.0,-20.0,425.0
2025-01-16,F0278,DL,1364,N6709,ARR,ORF,ATL,D,09:00,540,09:15,555.0,5.0,550.0,15.0,516.0
2025-01-16,F0279,DL,1259,N892AT,ARR,TUL,ATL,D,09:00,540,08:45,525.0,12.0,513.0,-15.0,674.0
2025-01-16,F0280,DL,2557,N953AT,ARR,HOU,ATL,C,09:00,540,09:10,550.0,10.0,540.0,10.0,696.0
2025-01-16,F0281,DL,1069,N377DN,ARR,IAH,ATL,A,09:00,540,08:51,531.0,16.0,515.0,-9.0,689.0
2025-01-16,F0282,DL,516,N920AT,ARR,DAL,ATL,C,09:00,540,08:57,537.0,6.0,531.0,-3.0,721.0
2025-01-16,F0283,DL,1062,N594NW,ARR,MSP,ATL,B,09:00,540,08:25,505.0,11.0,494.0,-35.0,907.0
2025-01-16,F0284,DL,1211,N6700,ARR,MIA,ATL,C,09:00,540,08:51,531.0,12.0,519.0,-9.0,594.0
2025-01-16,F0285,DL,1034,N113DX,DEP,ATL,JFK,D,09:00,540,09:00,540.0,15.0,555.0,0.0,760.0
2025-01-16,F0286,DL,1285,N988AT,ARR,MDW,ATL,C,09:00,540,08:50,530.0,6.0,524.0,-10.0,591.0
2025-01-16,F0287,DL,1375,N325US,DEP,ATL,SYR,D,09:03,543,09:29,569.0,16.0,585.0,26.0,794.0
2025-01-16,F0288,DL,1004,N906DN,DEP,ATL,ABQ,C,09:03,543,09:14,554.0,17.0,571.0,11.0,1269.0
2025-01-16,F0289,F9,1846,N308FR,ARR,CVG,ATL,A,09:04,544,08:55,535.0,12.0,523.0,-9.0,373.0
2025-01-16,F0290,DL,3047,N963AT,DEP,ATL,MYR,C,09:04,544,09:00,540.0,13.0,553.0,-4.0,317.0
2025-01-16,F0291,DL,1384,N936DZ,DEP,ATL,BUF,A,09:05,545,09:03,543.0,15.0,558.0,-2.0,712.0
2025-01-16,F0292,DL,1072,N341NB,ARR,EYW,ATL,A,09:05,545,10:41,641.0,17.0,624.0,96.0,646.0
2025-01-16,F0293,DL,1709,N660DL,DEP,ATL,FLL,D,09:05,545,09:00,540.0,28.0,568.0,-5.0,581.0
2025-01-16,F0294,DL,3009,N933AT,ARR,HSV,ATL,B,09:06,546,08:57,537.0,8.0,529.0,-9.0,151.0
2025-01-16,F0295,F9,3511,N310FR,ARR,BOS,ATL,D,09:08,548,09:18,558.0,30.0,528.0,10.0,946.0
2025-01-16,F0296,WN,2900,N8839Q,DEP,ATL,HOU,C,09:10,550,09:08,548.0,18.0,566.0,-2.0,696.0
2025-01-16,F0297,DL,801,N924DZ,DEP,ATL,BWI,D,09:10,550,09:05,545.0,14.0,559.0,-5.0,577.0
2025-01-16,F0298,DL,330,N329NW,ARR,DCA,ATL,D,09:10,550,09:19,559.0,4.0,555.0,9.0,547.0
2025-01-16,F0299,DL,539,N900DU,DEP,ATL,PDX,A,09:10,550,09:31,571.0,15.0,586.0,21.0,2172.0
2025-01-16,F0300,DL,3118,N929AT,DEP,ATL,MLB,D,09:10,550,09:08,548.0,12.0,560.0,-2.0,442.0
2025-01-16,F0301,DL,1658,N187DN,DEP,ATL,MCO,D,09:10,550,09:37,577.0,16.0,593.0,27.0,404.0
2025-01-16,F0302,F9,2871,N612FR,ARR,SJU,ATL,A,09:12,552,10:02,602.0,75.0,527.0,50.0,1547.0
2025-01-16,F0303,NK,513,N706NK,ARR,IAH,ATL,C,09:13,553,08:50,530.0,8.0,522.0,-23.0,689.0
2025-01-16,F0304,DL,2326,N712TW,DEP,ATL,JAX,D,09:14,554,09:55,595.0,35.0,630.0,41.0,270.0
2025-01-16,F0305,OH,5176,N588NN,DEP,ATL,CLT,B,09:14,554,09:07,547.0,14.0,561.0,-7.0,226.0
2025-01-16,F0306,DL,2302,N814DN,ARR,CVG,ATL,C,09:14,554,09:02,542.0,7.0,535.0,-12.0,373.0
2025-01-16,F0307,DL,1265,N6704Z,DEP,ATL,EGE,C,09:14,554,09:08,548.0,20.0,568.0,-6.0,1312.0
2025-01-16,F0308,DL,904,N902DN,DEP,ATL,SMF,D,09:15,555,09:10,550.0,26.0,576.0,-5.0,2092.0
2025-01-16,F0309,UA,243,N13718,DEP,ATL,EWR,C,09:15,555,09:04,544.0,19.0,563.0,-11.0,746.0
2025-01-16,F0310,NK,503,N703NK,DEP,ATL,LAS,A,09:15,555,09:09,549.0,14.0,563.0,-6.0,1747.0
2025-01-16,F0311,DL,2097,N334NW,DEP,ATL,ROC,C,09:16,556,09:31,571.0,16.0,587.0,15.0,749.0
2025-01-16,F0312,DL,1063,N985AT,DEP,ATL,MDW,C,09:16,556,09:17,557.0,15.0,572.0,1.0,591.0
2025-01-16,F0313,F9,3288,N331FR,DEP,ATL,LGA,A,09:16,556,09:05,545.0,11.0,556.0,-11.0,762.0
2025-01-16,F0314,DL,2446,N690DL,ARR,JAX,ATL,C,09:19,559,08:57,537.0,5.0,532.0,-22.0,270.0
2025-01-16,F0315,DL,2490,N717JL,DEP,ATL,OKC,B,09:20,560,09:15,555.0,20.0,575.0,-5.0,761.0
2025-01-16,F0316,DL,2579,N683DA,ARR,BWI,ATL,C,09:20,560,09:03,543.0,9.0,534.0,-17.0,577.0
2025-01-16,F0317,DL,3106,N894DN,ARR,IND,ATL,B,09:20,560,09:09,549.0,11.0,538.0,-11.0,432.0
2025-01-16,F0318,DL,2952,N954DZ,DEP,ATL,IND,D,09:20,560,09:14,554.0,25.0,579.0,-6.0,432.0
2025-01-16,F0319,DL,1530,N934DZ,ARR,RDU,ATL,C,09:20,560,09:18,558.0,6.0,552.0,-2.0,356.0
2025-01-16,F0320,DL,1354,N327DU,ARR,IAD,ATL,C,09:20,560,09:38,578.0,39.0,539.0,18.0,534.0
2025-01-16,F0321,DL,967,N335NW,ARR,SAV,ATL,A,09:21,561,09:07,547.0,7.0,540.0,-14.0,214.0
2025-01-16,F0322,UA,2304,N873UA,ARR,EWR,ATL,C,09:21,561,09:00,540.0,3.0,537.0,-21.0,746.0
2025-01-16,F0323,DL,2853,N960AT,ARR,AVL,ATL,C,09:23,563,10:06,606.0,6.0,600.0,43.0,164.0
2025-01-16,F0324,DL,2124,N929DZ,ARR,CHS,ATL,D,09:23,563,09:07,547.0,14.0,533.0,-16.0,259.0
2025-01-16,F0325,UA,632,N79279,DEP,ATL,IAD,C,09:25,565,09:22,562.0,24.0,586.0,-3.0,534.0
2025-01-16,F0326,DL,2681,N945AT,DEP,ATL,MSN,C,09:25,565,09:19,559.0,15.0,574.0,-6.0,707.0
2025-01-16,F0327,DL,1445,N951DX,ARR,SRQ,ATL,B,09:26,566,09:05,545.0,7.0,538.0,-21.0,444.0
2025-01-16,F0328,DL,1704,N891AT,DEP,ATL,DSM,D,09:27,567,09:25,565.0,17.0,582.0,-2.0,743.0
2025-01-16,F0329,OO,3991,N187PQ,DEP,ATL,FAY,B,09:27,567,09:23,563.0,15.0,578.0,-4.0,331.0
2025-01-16,F0330,DL,1152,N358DN,ARR,PHL,ATL,C,09:28,568,09:01,541.0,9.0,532.0,-27.0,666.0
2025-01-16,F0331,DL,2470,N942AT,DEP,ATL,TUL,A,09:30,570,09:28,568.0,15.0,583.0,-2.0,674.0
2025-01-16,F0332,DL,557,N328DN,DEP,ATL,LGA,A,09:30,570,09:26,566.0,11.0,577.0,-4.0,762.0
2025-01-16,F0333,DL,1624,N933DZ,ARR,MEM,ATL,C,09:30,570,09:23,563.0,6.0,557.0,-7.0,332.0
2025-01-16,F0334,DL,2910,N981AT,ARR,CAE,ATL,C,09:31,571,09:28,568.0,6.0,562.0,-3.0,192.0
2025-01-16,F0335,DL,3001,N959DZ,ARR,BNA,ATL,D,09:32,572,09:34,574.0,9.0,565.0,2.0,214.0
2025-01-16,F0336,DL,1673,N3744F,ARR,EWR,ATL,A,09:33,573,09:38,578.0,14.0,564.0,5.0,746.0
2025-01-16,F0337,DL,1137,N344NW,DEP,ATL,ALB,C,09:34,574,09:29,569.0,13.0,582.0,-5.0,853.0
2025-01-16,F0338,DL,1326,N544US,ARR,FLL,ATL,A,09:34,574,09:44,584.0,28.0,556.0,10.0,581.0
2025-01-16,F0339,DL,1383,N394DA,ARR,PIT,ATL,A,09:35,575,09:37,577.0,7.0,570.0,2.0,526.0
2025-01-16,F0340,DL,3183,N934AT,ARR,JAN,ATL,C,09:35,575,09:23,563.0,11.0,552.0,-12.0,341.0
2025-01-16,F0341,DL,744,N692DL,ARR,TPA,ATL,A,09:36,576,09:32,572.0,12.0,560.0,-4.0,406.0
2025-01-16,F0342,NK,809,N935NK,ARR,MSP,ATL,A,09:37,577,09:37,577.0,9.0,568.0,0.0,907.0
2025-01-16,F0343,DL,342,N308DN,ARR,LGA,ATL,C,09:37,577,09:20,560.0,16.0,544.0,-17.0,762.0
2025-01-16,F0344,DL,1396,N978AT,ARR,LIT,ATL,A,09:37,577,09:19,559.0,5.0,554.0,-18.0,453.0
2025-01-16,F0345,B6,319,N3085J,ARR,JFK,ATL,B,09:38,578,09:37,577.0,15.0,562.0,-1.0,760.0
2025-01-16,F0346,DL,3150,N966AT,ARR,CLT,ATL,A,09:38,578,09:31,571.0,21.0,550.0,-7.0,226.0
2025-01-16,F0347,DL,1463,N659DL,ARR,MCO,ATL,D,09:39,579,09:30,570.0,10.0,560.0,-9.0,404.0
2025-01-16,F0348,OH,5412,N725PS,ARR,DCA,ATL,B,09:39,579,09:25,565.0,5.0,560.0,-14.0,547.0
2025-01-16,F0349,DL,3147,N3766,ARR,GSP,ATL,B,09:39,579,09:23,563.0,16.0,547.0,-16.0,153.0
2025-01-16,F0350,DL,837,N830NW,DEP,ATL,HNL,A,09:40,580,09:38,578.0,19.0,597.0,-2.0,4502.0
2025-01-16,F0351,DL,380,N323US,DEP,ATL,DCA,D,09:40,580,10:02,602.0,19.0,621.0,22.0,547.0
2025-01-16,F0352,DL,2158,N993AT,DEP,ATL,GSP,A,09:40,580,10:02,602.0,23.0,625.0,22.0,153.0
2025-01-16,F0353,DL,1281,N333NB,DEP,ATL,EYW,B,09:41,581,09:34,574.0,17.0,591.0,-7.0,646.0
2025-01-16,F0354,DL,1809,N391DA,DEP,ATL,STX,C,09:41,581,09:41,581.0,27.0,608.0,0.0,1638.0
2025-01-16,F0355,DL,1013,N962DZ,ARR,BHM,ATL,D,09:44,584,09:39,579.0,10.0,569.0,-5.0,134.0
2025-01-16,F0356,DL,2909,N3765,ARR,CMH,ATL,B,09:45,585,09:49,589.0,14.0,575.0,4.0,447.0
2025-01-16,F0357,DL,2973,N608AT,DEP,ATL,HPN,D,09:45,585,09:36,576.0,15.0,591.0,-9.0,780.0
2025-01-16,F0358,DL,809,N901DN,DEP,ATL,SJC,A,09:45,585,09:45,585.0,16.0,601.0,0.0,2116.0
2025-01-16,F0359,WN,561,N8552Z,ARR,DAL,ATL,D,09:45,585,09:36,576.0,5.0,571.0,-9.0,721.0
2025-01-16,F0360,DL,1587,N695DL,DEP,ATL,TPA,B,09:45,585,09:40,580.0,21.0,601.0,-5.0,406.0
2025-01-16,F0361,DL,8805,N892DN,ARR,MSP,ATL,B,09:45,585,09:15,555.0,11.0,544.0,-30.0,907.0
2025-01-16,F0362,DL,3051,N921AT,DEP,ATL,VPS,A,09:45,585,09:40,580.0,15.0,595.0,-5.0,250.0
2025-01-16,F0363,DL,995,N315DN,DEP,ATL,DEN,C,09:45,585,09:40,580.0,13.0,593.0,-5.0,1199.0
2025-01-16,F0364,DL,774,N540US,DEP,ATL,SEA,D,09:45,585,10:24,624.0,25.0,649.0,39.0,2182.0
2025-01-16,F0365,DL,8803,N823DN,ARR,DTW,ATL,D,09:48,588,09:39,579.0,6.0,573.0,-9.0,594.0
2025-01-16,F0366,DL,874,N880DN,DEP,ATL,BOI,A,09:50,590,09:44,584.0,11.0,595.0,-6.0,1838.0
2025-01-16,F0367,WN,452,N8933Q,ARR,MDW,ATL,C,09:50,590,09:37,577.0,5.0,572.0,-13.0,591.0
2025-01-16,F0368,WN,1368,N8566Z,ARR,AUS,ATL,C,09:50,590,09:32,572.0,5.0,567.0,-18.0,813.0
2025-01-16,F0369,DL,1682,N319US,DEP,ATL,IAH,D,09:50,590,09:46,586.0,15.0,601.0,-4.0,689.0
2025-01-16,F0370,DL,1301,N334DN,ARR,PBI,ATL,D,09:53,593,09:33,573.0,5.0,568.0,-20.0,545.0
2025-01-16,F0371,DL,1527,N336DX,DEP,ATL,PBI,A,09:54,594,09:48,588.0,18.0,606.0,-6.0,545.0
2025-01-16,F0372,OO,4011,N776SK,DEP,ATL,ASE,A,09:54,594,09:45,585.0,22.0,607.0,-9.0,1304.0
2025-01-16,F0373,WN,1555,N417WN,ARR,SAT,ATL,C,09:55,595,09:40,580.0,6.0,574.0,-15.0,874.0
2025-01-16,F0374,DL,3190,N971AT,DEP,ATL,CLT,C,09:55,595,09:51,591.0,22.0,613.0,-4.0,226.0
2025-01-16,F0375,DL,961,N374NW,DEP,ATL,DFW,B,09:55,595,09:49,589.0,14.0,603.0,-6.0,731.0
2025-01-16,F0376,WN,523,N8309C,ARR,BNA,ATL,D,09:55,595,09:44,584.0,8.0,576.0,-11.0,214.0
2025-01-16,F0377,DL,665,N304DN,DEP,ATL,ONT,B,09:55,595,09:54,594.0,15.0,609.0,-1.0,1900.0
2025-01-16,F0378,DL,1536,N943DZ,ARR,STL,ATL,C,09:55,595,09:46,586.0,6.0,580.0,-9.0,484.0
2025-01-16,F0379,WN,982,N8903H,ARR,BWI,ATL,D,09:55,595,09:51,591.0,6.0,585.0,-4.0,577.0
2025-01-16,F0380,DL,1236,N377DA,ARR,MKE,ATL,B,09:56,596,09:35,575.0,17.0,558.0,-21.0,669.0
2025-01-16,F0381,WN,2964,N8895Q,ARR,OKC,ATL,D,10:00,600,09:51,591.0,8.0,583.0,-9.0,761.0
2025-01-16,F0382,WN,1265,N8699A,ARR,SDF,ATL,C,10:00,600,09:45,585.0,8.0,577.0,-15.0,321.0
2025-01-16,F0383,DL,3054,N391DN,DEP,ATL,SAV,B,10:00,600,09:51,591.0,20.0,611.0,-9.0,214.0
2025-01-16,F0384,WN,993,N443WN,ARR,HOU,ATL,C,10:00,600,09:50,590.0,4.0,586.0,-10.0,696.0
2025-01-16,F0385,DL,329,N702TW,DEP,ATL,SNA,B,10:00,600,10:03,603.0,23.0,626.0,3.0,1919.0
2025-01-16,F0386,DL,855,N303DN,DEP,ATL,BOS,D,10:00,600,10:07,607.0,23.0,630.0,7.0,946.0
2025-01-16,F0387,WN,779,N8630B,ARR,STL,ATL,D,10:00,600,09:36,576.0,9.0,567.0,-24.0,484.0
2025-01-16,F0388,DL,923,N705TW,ARR,BOS,ATL,B,10:00,600,09:46,586.0,13.0,573.0,-14.0,946.0
2025-01-16,F0389,DL,1115,N892AT,DEP,ATL,DAL,D,10:00,600,09:55,595.0,13.0,608.0,-5.0,721.0
2025-01-16,F0390,WN,2285,N410WN,ARR,MEM,ATL,D,10:00,600,09:54,594.0,6.0,588.0,-6.0,332.0
2025-01-16,F0391,WN,445,N8306H,ARR,MCI,ATL,D,10:00,600,09:40,580.0,5.0,575.0,-20.0,692.0
2025-01-16,F0392,DL,2547,N947DZ,DEP,ATL,GRR,D,10:00,600,09:53,593.0,19.0,612.0,-7.0,640.0
2025-01-16,F0393,DL,2775,N827DN,DEP,ATL,MSP,D,10:00,600,10:01,601.0,17.0,618.0,1.0,907.0
2025-01-16,F0394,WN,3948,N8812Q,ARR,MKE,ATL,C,10:00,600,09:37,577.0,7.0,570.0,-23.0,669.0
2025-01-16,F0395,DL,2886,N124DX,DEP,ATL,AUS,C,10:00,600,09:57,597.0,14.0,611.0,-3.0,813.0
2025-01-16,F0396,DL,2554,N831DN,ARR,BDL,ATL,C,10:01,601,10:49,649.0,7.0,642.0,48.0,859.0
2025-01-16,F0397,DL,2522,N670DN,ARR,MSY,ATL,A,10:02,602,09:43,583.0,5.0,578.0,-19.0,425.0
2025-01-16,F0398,DL,1212,N946DZ,ARR,MCI,ATL,B,10:03,603,10:17,617.0,23.0,594.0,14.0,692.0
2025-01-16,F0399,F9,1564,N308FR,DEP,ATL,MCO,D,10:04,604,09:57,597.0,25.0,622.0,-7.0,404.0
2025-01-16,F0400,DL,787,N909DN,DEP,ATL,GEG,D,10:05,605,10:08,608.0,19.0,627.0,3.0,1969.0
2025-01-16,F0401,DL,945,N6710E,DEP,ATL,LAS,A,10:05,605,09:56,596.0,26.0,622.0,-9.0,1747.0
2025-01-16,F0402,DL,1882,N175DN,DEP,ATL,SJU,D,10:05,605,09:57,597.0,27.0,624.0,-8.0,1547.0
2025-01-16,F0403,DL,2401,N353NW,DEP,ATL,EWR,A,10:05,605,10:03,603.0,20.0,623.0,-2.0,746.0
2025-01-16,F0404,DL,1512,N6709,DEP,ATL,FLL,B,10:05,605,10:22,622.0,29.0,651.0,17.0,581.0
2025-01-16,F0405,DL,1424,N846DN,DEP,ATL,MSY,C,10:05,605,10:00,600.0,24.0,624.0,-5.0,425.0
2025-01-16,F0406,DL,1155,N952DZ,DEP,ATL,BNA,A,10:05,605,09:59,599.0,16.0,615.0,-6.0,214.0
2025-01-16,F0407,DL,1154,N348DN,DEP,ATL,PHL,D,10:05,605,10:00,600.0,27.0,627.0,-5.0,666.0
2025-01-16,F0408,DL,1395,N956DZ,ARR,RSW,ATL,D,10:05,605,09:52,592.0,5.0,587.0,-13.0,515.0
2025-01-16,F0409,DL,1363,N399DA,DEP,ATL,PIT,B,10:05,605,10:18,618.0,16.0,634.0,13.0,526.0
2025-01-16,F0410,DL,343,N362DN,ARR,DCA,ATL,A,10:05,605,10:14,614.0,6.0,608.0,9.0,547.0
2025-01-16,F0411,DL,1338,N553NW,ARR,ORF,ATL,D,10:05,605,10:08,608.0,8.0,600.0,3.0,516.0
2025-01-16,F0412,DL,1415,N555NW,ARR,RIC,ATL,A,10:06,606,09:59,599.0,6.0,593.0,-7.0,481.0
2025-01-16,F0413,DL,1315,N371DN,ARR,IAH,ATL,C,10:07,607,09:58,598.0,7.0,591.0,-9.0,689.0
2025-01-16,F0414,AA,3323,N540UW,ARR,DFW,ATL,D,10:08,608,09:45,585.0,4.0,581.0,-23.0,731.0
