flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2025-02-03,F0221,OO,3652,N679CA,ARR,EVV,ATL,A,08:37,517,08:33,513,17.0,496,-4.0,350.0
2025-02-03,F0222,OO,4107,N824SK,ARR,SBN,ATL,B,08:38,518,08:13,493,9.0,484,-25.0,566.0
2025-02-03,F0223,DL,401,N324DX,ARR,DFW,ATL,A,08:38,518,08:22,502,13.0,489,-16.0,731.0
2025-02-03,F0224,DL,1204,N949DZ,ARR,MCI,ATL,B,08:39,519,08:15,495,9.0,486,-24.0,692.0
2025-02-03,F0225,DL,1524,N371DA,ARR,STL,ATL,C,08:39,519,09:42,582,25.0,557,63.0,484.0
2025-02-03,F0226,DL,1610,N872DN,ARR,SDF,ATL,A,08:39,519,08:13,493,8.0,485,-26.0,321.0
2025-02-03,F0227,DL,3173,N942DZ,DEP,ATL,GSO,B,08:39,519,08:38,518,8.0,526,-1.0,306.0
2025-02-03,F0228,DL,2071,N919DU,DEP,ATL,MEM,A,08:40,520,08:35,515,13.0,528,-5.0,332.0
2025-02-03,F0229,DL,1486,N670DN,ARR,TPA,ATL,B,08:40,520,08:50,530,26.0,504,10.0,406.0
2025-02-03,F0230,DL,2633,N960DZ,DEP,ATL,RDU,A,08:40,520,08:44,524,9.0,533,4.0,356.0
2025-02-03,F0231,DL,1618,N835DN,ARR,BHM,ATL,D,08:41,521,08:32,512,14.0,498,-9.0,134.0
2025-02-03,F0232,DL,1446,N6712B,ARR,MCO,ATL,D,08:42,522,08:24,504,12.0,492,-18.0,404.0
2025-02-03,F0233,DL,1184,N3732J,ARR,OKC,ATL,B,08:42,522,08:27,507,12.0,495,-15.0,761.0
2025-02-03,F0234,DL,3058,N915AT,ARR,LEX,ATL,D,08:44,524,08:32,512,11.0,501,-12.0,304.0
2025-02-03,F0235,DL,1344,N117DX,ARR,AUS,ATL,A,08:44,524,08:34,514,13.0,501,-10.0,813.0
2025-02-03,F0236,DL,3036,N928AT,DEP,ATL,HSV,A,08:44,524,08:38,518,11.0,529,-6.0,151.0
2025-02-03,F0237,DL,966,N929AT,ARR,BTR,ATL,A,08:45,525,08:34,514,12.0,502,-11.0,448.0
2025-02-03,F0238,OO,3814,N703SK,DEP,ATL,AGS,A,08:45,525,11:55,715,16.0,731,190.0,143.0
2025-02-03,F0239,DL,1509,N970AT,DEP,ATL,HOU,D,08:45,525,08:36,516,13.0,529,-9.0,696.0
2025-02-03,F0240,DL,1237,N368NB,ARR,FSD,ATL,A,08:46,526,08:33,513,11.0,502,-13.0,954.0
2025-02-03,F0241,NK,2979,N728NK,DEP,ATL,IAH,A,08:46,526,08:40,520,24.0,544,-6.0,689.0
2025-02-03,F0242,DL,2691,N369NW,ARR,GRB,ATL,A,08:46,526,08:57,537,10.0,527,11.0,774.0
2025-02-03,F0243,DL,1611,N843DN,ARR,DTW,ATL,C,08:47,527,08:31,511,12.0,499,-16.0,594.0
2025-02-03,F0244,DL,1073,N323DN,ARR,SAT,ATL,A,08:47,527,10:09,609,33.0,576,82.0,874.0
2025-02-03,F0245,DL,695,N305DN,ARR,BOS,ATL,C,08:48,528,09:06,546,21.0,525,18.0,946.0
2025-02-03,F0246,F9,3022,N606FR,ARR,DFW,ATL,D,08:48,528,08:48,528,23.0,505,0.0,731.0
2025-02-03,F0247,DL,1402,N6703D,ARR,RIC,ATL,A,08:49,529,08:44,524,13.0,511,-5.0,481.0
2025-02-03,F0248,DL,1364,N6700,ARR,ORF,ATL,A,08:49,529,08:43,523,17.0,506,-6.0,516.0
2025-02-03,F0249,DL,1683,N991AT,ARR,TLH,ATL,D,08:49,529,08:43,523,14.0,509,-6.0,223.0
2025-02-03,F0250,DL,1361,N334DN,ARR,RSW,ATL,A,08:52,532,08:50,530,15.0,515,-2.0,515.0
2025-02-03,F0251,DL,2216,N992AT,ARR,ICT,ATL,C,08:53,533,08:21,501,10.0,491,-32.0,782.0
2025-02-03,F0252,DL,1221,N702TW,ARR,MKE,ATL,D,08:53,533,08:34,514,8.0,506,-19.0,669.0
2025-02-03,F0253,DL,1264,N710TW,ARR,ORD,ATL,A,08:53,533,08:44,524,17.0,507,-9.0,606.0
2025-02-03,F0254,DL,1108,N119DN,ARR,SYR,ATL,B,08:54,534,08:46,526,12.0,514,-8.0,794.0
2025-02-03,F0255,DL,447,N995AT,ARR,DSM,ATL,B,08:55,535,08:34,514,33.0,481,-21.0,743.0
2025-02-03,F0256,DL,898,N575DZ,DEP,ATL,LAX,B,08:55,535,08:49,529,12.0,541,-6.0,1947.0
2025-02-03,F0257,DL,3108,N717JL,DEP,ATL,DAY,A,08:55,535,08:47,527,8.0,535,-8.0,432.0
2025-02-03,F0258,DL,1352,N371DN,ARR,PBI,ATL,C,08:55,535,08:47,527,14.0,513,-8.0,545.0
2025-02-03,F0259,DL,1510,N659DL,DEP,ATL,MIA,A,08:55,535,08:51,531,10.0,541,-4.0,594.0
2025-02-03,F0260,DL,1017,N905DN,ARR,PWM,ATL,A,08:55,535,09:38,578,14.0,564,43.0,1027.0
2025-02-03,F0261,DL,3035,N934DZ,DEP,ATL,DAB,D,08:55,535,08:49,529,13.0,542,-6.0,366.0
2025-02-03,F0262,DL,1136,N342NW,ARR,OMA,ATL,D,08:55,535,09:57,597,19.0,578,62.0,821.0
2025-02-03,F0263,OO,4111,N823SK,ARR,FWA,ATL,B,08:55,535,08:36,516,16.0,500,-19.0,508.0
2025-02-03,F0264,DL,1298,N820DN,DEP,ATL,DTW,C,08:55,535,09:55,595,15.0,610,60.0,594.0
2025-02-03,F0265,DL,3106,N898DN,ARR,IND,ATL,D,08:56,536,08:49,529,11.0,518,-7.0,432.0
2025-02-03,F0266,DL,3199,N988AT,DEP,ATL,GPT,A,08:57,537,09:06,546,10.0,556,9.0,352.0
2025-02-03,F0267,OO,3926,N162PQ,ARR,ATW,ATL,A,08:58,538,08:49,529,10.0,519,-9.0,765.0
2025-02-03,F0268,DL,1392,N3733Z,ARR,CID,ATL,C,08:58,538,08:47,527,11.0,516,-11.0,694.0
2025-02-03,F0269,DL,1023,N344NW,ARR,PVD,ATL,A,08:58,538,08:45,525,13.0,512,-13.0,903.0
2025-02-03,F0270,DL,2429,N347DN,ARR,ALB,ATL,C,08:59,539,09:39,579,35.0,544,40.0,853.0
2025-02-03,F0271,DL,1160,N919AT,ARR,MSN,ATL,B,08:59,539,08:32,512,9.0,503,-27.0,707.0
2025-02-03,F0272,DL,1382,N385DN,ARR,BTV,ATL,B,08:59,539,08:45,525,12.0,513,-14.0,961.0
2025-02-03,F0273,DL,3155,N935AT,ARR,GPT,ATL,D,09:00,540,09:05,545,16.0,529,5.0,352.0
2025-02-03,F0274,DL,1285,N934AT,ARR,MDW,ATL,A,09:00,540,08:29,509,15.0,494,-31.0,591.0
2025-02-03,F0275,DL,516,N942AT,ARR,DAL,ATL,B,09:00,540,09:00,540,26.0,514,0.0,721.0
2025-02-03,F0276,DL,1534,N932DZ,ARR,MSY,ATL,B,09:00,540,08:54,534,12.0,522,-6.0,425.0
2025-02-03,F0277,DL,1034,N112DN,DEP,ATL,JFK,C,09:00,540,09:00,540,21.0,561,0.0,760.0
2025-02-03,F0278,DL,2953,N834DN,ARR,BDL,ATL,B,09:00,540,09:09,549,8.0,541,9.0,859.0
2025-02-03,F0279,DL,1259,N944AT,ARR,TUL,ATL,C,09:00,540,08:44,524,14.0,510,-16.0,674.0
2025-02-03,F0280,DL,1069,N315DN,ARR,IAH,ATL,C,09:00,540,08:51,531,12.0,519,-9.0,689.0
2025-02-03,F0281,DL,1211,N552NW,ARR,MIA,ATL,C,09:00,540,09:16,556,8.0,548,16.0,594.0
2025-02-03,F0282,DL,1062,N581NW,ARR,MSP,ATL,D,09:00,540,09:14,554,11.0,543,14.0,907.0
2025-02-03,F0283,DL,2557,N923AT,ARR,HOU,ATL,D,09:00,540,08:41,521,11.0,510,-19.0,696.0
2025-02-03,F0284,DL,1375,N354NW,DEP,ATL,SYR,D,09:03,543,08:57,537,9.0,546,-6.0,794.0
2025-02-03,F0285,DL,1004,N809DN,DEP,ATL,ABQ,B,09:03,543,08:57,537,12.0,549,-6.0,1269.0
2025-02-03,F0286,F9,1846,N376FR,ARR,CVG,ATL,A,09:04,544,08:34,514,19.0,495,-30.0,373.0
2025-02-03,F0287,AA,3200,N724UW,DEP,ATL,CLT,D,09:05,545,08:57,537,26.0,563,-8.0,226.0
2025-02-03,F0288,DL,1384,N935DZ,DEP,ATL,BUF,B,09:05,545,08:57,537,14.0,551,-8.0,712.0
2025-02-03,F0289,DL,1072,N344NB,ARR,EYW,ATL,B,09:05,545,08:53,533,12.0,521,-12.0,646.0
2025-02-03,F0290,DL,3047,N347NB,DEP,ATL,MYR,D,09:05,545,10:05,605,19.0,624,60.0,317.0
2025-02-03,F0291,DL,1709,N676DL,DEP,ATL,FLL,C,09:05,545,09:02,542,12.0,554,-3.0,581.0
2025-02-03,F0292,DL,3009,N940AT,ARR,HSV,ATL,B,09:06,546,09:13,553,30.0,523,7.0,151.0
2025-02-03,F0293,F9,3511,N350FR,ARR,BOS,ATL,D,09:08,548,09:46,586,14.0,572,38.0,946.0
2025-02-03,F0294,DL,1658,N196DN,DEP,ATL,MCO,A,09:10,550,09:01,541,17.0,558,-9.0,404.0
2025-02-03,F0295,WN,1048,N8313F,DEP,ATL,MDW,D,09:10,550,09:06,546,10.0,556,-4.0,591.0
2025-02-03,F0296,WN,2696,N7729A,DEP,ATL,CMH,D,09:10,550,09:05,545,13.0,558,-5.0,447.0
2025-02-03,F0297,DL,539,N900DU,DEP,ATL,PDX,B,09:10,550,09:08,548,15.0,563,-2.0,2172.0
2025-02-03,F0298,WN,2900,N8859Q,DEP,ATL,HOU,C,09:10,550,09:10,550,10.0,560,0.0,696.0
2025-02-03,F0299,WN,3838,N8892S,DEP,ATL,CLE,C,09:10,550,09:07,547,12.0,559,-3.0,554.0
2025-02-03,F0300,WN,406,N8803L,DEP,ATL,AUS,C,09:10,550,09:04,544,10.0,554,-6.0,813.0
2025-02-03,F0301,DL,3118,N607AT,DEP,ATL,MLB,A,09:10,550,09:03,543,12.0,555,-7.0,442.0
2025-02-03,F0302,WN,472,N7832A,DEP,ATL,MCI,C,09:10,550,09:04,544,13.0,557,-6.0,692.0
2025-02-03,F0303,WN,998,N8685B,DEP,ATL,IND,D,09:10,550,09:03,543,9.0,552,-7.0,432.0
2025-02-03,F0304,WN,2616,N8931L,DEP,ATL,SAT,D,09:10,550,09:08,548,17.0,565,-2.0,874.0
2025-02-03,F0305,DL,330,N360DN,ARR,DCA,ATL,B,09:10,550,08:57,537,18.0,519,-13.0,547.0
2025-02-03,F0306,DL,801,N871DN,DEP,ATL,BWI,D,09:10,550,09:06,546,14.0,560,-4.0,577.0
2025-02-03,F0307,F9,2871,N709FR,ARR,SJU,ATL,D,09:12,552,08:47,527,11.0,516,-25.0,1547.0
2025-02-03,F0308,NK,513,N715NK,ARR,IAH,ATL,C,09:13,553,09:09,549,6.0,543,-4.0,689.0
2025-02-03,F0309,DL,2097,N367NW,DEP,ATL,ROC,C,09:13,553,09:09,549,13.0,562,-4.0,749.0
2025-02-03,F0310,DL,1265,N551NW,DEP,ATL,EGE,C,09:14,554,09:09,549,11.0,560,-5.0,1312.0
2025-02-03,F0311,DL,2326,N668DN,DEP,ATL,JAX,C,09:14,554,09:08,548,16.0,564,-6.0,270.0
2025-02-03,F0312,WN,1668,N8656B,DEP,ATL,DEN,C,09:15,555,09:13,553,13.0,566,-2.0,1199.0
2025-02-03,F0313,DL,904,N812DN,DEP,ATL,SMF,D,09:15,555,09:14,554,11.0,565,-1.0,2092.0
2025-02-03,F0314,WN,1546,N8706W,DEP,ATL,STL,D,09:15,555,09:12,552,17.0,569,-3.0,484.0
2025-02-03,F0315,WN,1335,N8804L,DEP,ATL,MEM,D,09:15,555,09:15,555,15.0,570,0.0,332.0
2025-02-03,F0316,UA,243,N27263,DEP,ATL,EWR,C,09:15,555,09:15,555,15.0,570,0.0,746.0
2025-02-03,F0317,NK,503,N718NK,DEP,ATL,LAS,A,09:15,555,09:13,553,14.0,567,-2.0,1747.0
2025-02-03,F0318,WN,1754,N7741C,DEP,ATL,DAL,D,09:15,555,09:13,553,15.0,568,-2.0,721.0
2025-02-03,F0319,DL,1063,N922AT,DEP,ATL,MDW,D,09:16,556,09:29,569,10.0,579,13.0,591.0
2025-02-03,F0320,DL,2838,N387DN,ARR,CLE,ATL,C,09:16,556,09:09,549,20.0,529,-7.0,554.0
2025-02-03,F0321,DL,2446,N685DA,ARR,JAX,ATL,D,09:19,559,09:11,551,10.0,541,-8.0,270.0
2025-02-03,F0322,DL,2490,N933AT,DEP,ATL,OKC,A,09:20,560,10:22,622,13.0,635,62.0,761.0
2025-02-03,F0323,DL,2952,N957DZ,DEP,ATL,IND,A,09:20,560,09:19,559,14.0,573,-1.0,432.0
2025-02-03,F0324,DL,1530,N961DZ,ARR,RDU,ATL,C,09:20,560,08:58,538,11.0,527,-22.0,356.0
2025-02-03,F0325,DL,2579,N698DL,ARR,BWI,ATL,D,09:20,560,09:08,548,9.0,539,-12.0,577.0
2025-02-03,F0326,UA,2304,N813UA,ARR,EWR,ATL,C,09:21,561,09:05,545,7.0,538,-16.0,746.0
2025-02-03,F0327,DL,2681,N990AT,DEP,ATL,MSN,C,09:22,562,09:23,563,15.0,578,1.0,707.0
2025-02-03,F0328,DL,1704,N608AT,DEP,ATL,DSM,B,09:22,562,09:19,559,17.0,576,-3.0,743.0
2025-02-03,F0329,DL,1674,N955DZ,ARR,ECP,ATL,B,09:24,564,08:54,534,9.0,525,-30.0,240.0
2025-02-03,F0330,UA,632,N78524,DEP,ATL,IAD,C,09:25,565,09:17,557,18.0,575,-8.0,534.0
2025-02-03,F0331,DL,1248,N967AT,ARR,GNV,ATL,A,09:26,566,09:08,548,9.0,539,-18.0,300.0
2025-02-03,F0332,DL,1445,N933DZ,ARR,SRQ,ATL,D,09:26,566,09:47,587,9.0,578,21.0,444.0
2025-02-03,F0333,F9,2144,N338FR,ARR,MDW,ATL,A,09:28,568,08:56,536,12.0,524,-32.0,591.0
2025-02-03,F0334,DL,1152,N307DX,ARR,PHL,ATL,C,09:28,568,09:13,553,7.0,546,-15.0,666.0
2025-02-03,F0335,DL,1354,N304DU,ARR,IAD,ATL,A,09:28,568,09:02,542,14.0,528,-26.0,534.0
2025-02-03,F0336,DL,2470,N915AT,DEP,ATL,TUL,C,09:30,570,09:27,567,11.0,578,-3.0,674.0
2025-02-03,F0337,DL,1624,N937DZ,ARR,MEM,ATL,B,09:30,570,09:12,552,16.0,536,-18.0,332.0
2025-02-03,F0338,DL,967,N356NW,ARR,SAV,ATL,C,09:30,570,09:42,582,33.0,549,12.0,214.0
2025-02-03,F0339,DL,557,N336DX,DEP,ATL,LGA,B,09:30,570,09:26,566,13.0,579,-4.0,762.0
2025-02-03,F0340,DL,2910,N966AT,ARR,CAE,ATL,C,09:31,571,09:23,563,26.0,537,-8.0,192.0
2025-02-03,F0341,DL,3001,N881DN,ARR,BNA,ATL,C,09:32,572,09:21,561,17.0,544,-11.0,214.0
2025-02-03,F0342,DL,2853,N986AT,ARR,AVL,ATL,D,09:33,573,09:30,570,14.0,556,-3.0,164.0
2025-02-03,F0343,DL,1673,N3761R,ARR,EWR,ATL,D,09:33,573,09:53,593,17.0,576,20.0,746.0
2025-02-03,F0344,DL,997,N956DZ,ARR,GSO,ATL,C,09:33,573,09:15,555,10.0,545,-18.0,306.0
2025-02-03,F0345,DL,1326,N6701,ARR,FLL,ATL,A,09:34,574,09:15,555,4.0,551,-19.0,581.0
2025-02-03,F0346,DL,1137,N365NW,DEP,ATL,ALB,A,09:34,574,09:28,568,9.0,577,-6.0,853.0
2025-02-03,F0347,DL,1664,N931DQ,ARR,CHS,ATL,B,09:35,575,09:32,572,20.0,552,-3.0,259.0
2025-02-03,F0348,DL,1383,N399DA,ARR,PIT,ATL,D,09:35,575,09:23,563,10.0,553,-12.0,526.0
2025-02-03,F0349,DL,744,N682DA,ARR,TPA,ATL,A,09:36,576,09:26,566,9.0,557,-10.0,406.0
2025-02-03,F0350,DL,342,N394DX,ARR,LGA,ATL,D,09:37,577,10:30,630,11.0,619,53.0,762.0
2025-02-03,F0351,NK,809,N987NK,ARR,MSP,ATL,A,09:37,577,10:23,623,10.0,613,46.0,907.0
2025-02-03,F0352,DL,1396,N943AT,ARR,LIT,ATL,A,09:37,577,09:36,576,27.0,549,-1.0,453.0
2025-02-03,F0353,B6,319,N3247J,ARR,JFK,ATL,B,09:38,578,09:25,565,11.0,554,-13.0,760.0
2025-02-03,F0354,DL,3150,N982AT,ARR,CLT,ATL,C,09:38,578,09:27,567,12.0,555,-11.0,226.0
2025-02-03,F0355,OH,5412,N545PB,ARR,DCA,ATL,C,09:39,579,09:03,543,8.0,535,-36.0,547.0
2025-02-03,F0356,DL,1463,N1200K,ARR,MCO,ATL,C,09:39,579,09:26,566,6.0,560,-13.0,404.0
2025-02-03,F0357,DL,3147,N996AT,ARR,GSP,ATL,A,09:39,579,09:26,566,18.0,548,-13.0,153.0
2025-02-03,F0358,DL,380,N323US,DEP,ATL,DCA,B,09:40,580,10:01,601,21.0,622,21.0,547.0
2025-02-03,F0359,DL,837,N809NW,DEP,ATL,HNL,C,09:40,580,09:39,579,17.0,596,-1.0,4502.0
2025-02-03,F0360,WN,1644,N8910Q,DEP,ATL,BWI,D,09:40,580,09:32,572,12.0,584,-8.0,577.0
2025-02-03,F0361,DL,1281,N301NB,DEP,ATL,EYW,B,09:41,581,09:40,580,13.0,593,-1.0,646.0
2025-02-03,F0362,DL,2302,N861DN,ARR,CVG,ATL,B,09:43,583,09:12,552,6.0,546,-31.0,373.0
2025-02-03,F0363,DL,3183,N939AT,ARR,JAN,ATL,A,09:44,584,09:40,580,26.0,554,-4.0,341.0
2025-02-03,F0364,DL,1013,N962DZ,ARR,BHM,ATL,B,09:44,584,09:52,592,30.0,562,8.0,134.0
2025-02-03,F0365,DL,2973,N929AT,DEP,ATL,HPN,C,09:45,585,09:38,578,8.0,586,-7.0,780.0
2025-02-03,F0366,DL,774,N541US,DEP,ATL,SEA,C,09:45,585,09:45,585,12.0,597,0.0,2182.0
2025-02-03,F0367,DL,809,N874DN,DEP,ATL,SJC,D,09:45,585,09:44,584,10.0,594,-1.0,2116.0
2025-02-03,F0368,DL,995,N349DX,DEP,ATL,DEN,C,09:45,585,10:10,610,12.0,622,25.0,1199.0
2025-02-03,F0369,DL,2909,N388DA,ARR,CMH,ATL,C,09:45,585,09:22,562,12.0,550,-23.0,447.0
2025-02-03,F0370,F9,4405,N371FR,ARR,MIA,ATL,A,09:48,588,09:16,556,9.0,547,-32.0,594.0
2025-02-03,F0371,DL,782,N992AT,DEP,ATL,ICT,C,09:50,590,09:45,585,11.0,596,-5.0,782.0
2025-02-03,F0372,DL,1587,N6708D,DEP,ATL,TPA,C,09:50,590,09:43,583,12.0,595,-7.0,406.0
2025-02-03,F0373,DL,1682,N117DX,DEP,ATL,IAH,B,09:50,590,09:44,584,6.0,590,-6.0,689.0
2025-02-03,F0374,DL,874,N850DN,DEP,ATL,BOI,C,09:50,590,09:50,590,11.0,601,0.0,1838.0
2025-02-03,F0375,WN,982,N211WN,ARR,BWI,ATL,C,09:50,590,09:37,577,10.0,567,-13.0,577.0
2025-02-03,F0376,DL,1301,N310DN,ARR,PBI,ATL,B,09:53,593,09:51,591,24.0,567,-2.0,545.0
2025-02-03,F0377,F9,3021,N709FR,DEP,ATL,DFW,A,09:53,593,18:41,1121,22.0,1143,528.0,731.0
2025-02-03,F0378,DL,893,N114DN,ARR,DFW,ATL,D,09:54,594,09:55,595,34.0,561,1.0,731.0
2025-02-03,F0379,OO,4011,N778SK,DEP,ATL,ASE,B,09:54,594,09:48,588,18.0,606,-6.0,1304.0
2025-02-03,F0380,DL,1527,N324DX,DEP,ATL,PBI,A,09:54,594,09:51,591,18.0,609,-3.0,545.0
2025-02-03,F0381,DL,3190,N991AT,DEP,ATL,CLT,A,09:55,595,09:48,588,15.0,603,-7.0,226.0
2025-02-03,F0382,DL,961,N369NW,DEP,ATL,DFW,A,09:55,595,09:54,594,16.0,610,-1.0,731.0
2025-02-03,F0383,DL,665,N305DN,DEP,ATL,ONT,D,09:55,595,10:05,605,26.0,631,10.0,1900.0
2025-02-03,F0384,DL,1536,N939DZ,ARR,STL,ATL,D,09:55,595,12:12,732,8.0,724,137.0,484.0
2025-02-03,F0385,DL,1236,N37700,ARR,MKE,ATL,C,09:56,596,09:32,572,13.0,559,-24.0,669.0
2025-02-03,F0386,DL,855,N362DN,DEP,ATL,BOS,A,10:00,600,10:03,603,17.0,620,3.0,946.0
2025-02-03,F0387,DL,3054,N334DN,DEP,ATL,SAV,A,10:00,600,09:53,593,17.0,610,-7.0,214.0
2025-02-03,F0388,DL,2547,N949DZ,DEP,ATL,GRR,C,10:00,600,10:11,611,12.0,623,11.0,640.0
2025-02-03,F0389,DL,329,N702TW,DEP,ATL,SNA,A,10:00,600,09:59,599,14.0,613,-1.0,1919.0
2025-02-03,F0390,WN,668,N8870K,ARR,LGA,ATL,C,10:00,600,09:34,574,8.0,566,-26.0,762.0
2025-02-03,F0391,DL,2775,N872DN,DEP,ATL,MSP,C,10:00,600,10:10,610,18.0,628,10.0,907.0
2025-02-03,F0392,DL,1115,N940AT,DEP,ATL,DAL,A,10:00,600,09:57,597,12.0,609,-3.0,721.0
2025-02-03,F0393,DL,2886,N371DN,DEP,ATL,AUS,A,10:00,600,09:55,595,12.0,607,-5.0,813.0
2025-02-03,F0394,DL,923,N723TW,ARR,BOS,ATL,C,10:00,600,09:58,598,19.0,579,-2.0,946.0
2025-02-03,F0395,DL,2522,N550NW,ARR,MSY,ATL,C,10:02,602,09:49,589,14.0,575,-13.0,425.0
2025-02-03,F0396,DL,1212,N936DZ,ARR,MCI,ATL,D,10:03,603,09:54,594,23.0,571,-9.0,692.0
2025-02-03,F0397,F9,1564,N376FR,DEP,ATL,MCO,A,10:04,604,10:27,627,16.0,643,23.0,404.0
2025-02-03,F0398,DL,1155,N944DZ,DEP,ATL,BNA,B,10:05,605,10:03,603,12.0,615,-2.0,214.0
2025-02-03,F0399,DL,343,N123DW,ARR,DCA,ATL,C,10:05,605,10:08,608,29.0,579,3.0,547.0
2025-02-03,F0400,DL,1154,N119DN,DEP,ATL,PHL,C,10:05,605,10:03,603,16.0,619,-2.0,666.0
2025-02-03,F0401,DL,1395,N946DZ,ARR,RSW,ATL,D,10:05,605,09:46,586,13.0,573,-19.0,515.0
2025-02-03,F0402,DL,2401,N344NW,DEP,ATL,EWR,C,10:05,605,09:56,596,15.0,611,-9.0,746.0
2025-02-03,F0403,DL,1363,N3771K,DEP,ATL,PIT,C,10:05,605,10:06,606,21.0,627,1.0,526.0
2025-02-03,F0404,DL,945,N1602,DEP,ATL,LAS,A,10:05,605,10:08,608,25.0,633,3.0,1747.0
2025-02-03,F0405,DL,1338,N6714Q,ARR,ORF,ATL,B,10:05,605,09:37,577,5.0,572,-28.0,516.0
2025-02-03,F0406,DL,1424,N709TW,DEP,ATL,MSY,C,10:05,605,09:58,598,16.0,614,-7.0,425.0
2025-02-03,F0407,DL,1512,N660DL,DEP,ATL,FLL,D,10:05,605,10:06,606,22.0,628,1.0,581.0
2025-02-03,F0408,DL,1882,N171DN,DEP,ATL,SJU,B,10:05,605,09:55,595,18.0,613,-10.0,1547.0
2025-02-03,F0409,DL,787,N898DN,DEP,ATL,GEG,B,10:06,606,10:05,605,16.0,621,-1.0,1969.0
2025-02-03,F0410,DL,1415,N877DN,ARR,RIC,ATL,B,10:06,606,09:48,588,15.0,573,-18.0,481.0
2025-02-03,F0411,DL,2554,N893DN,ARR,BDL,ATL,C,10:06,606,10:44,644,7.0,637,38.0,859.0
2025-02-03,F0412,DL,1315,N129DN,ARR,IAH,ATL,B,10:07,607,09:56,596,15.0,581,-11.0,689.0
2025-02-03,F0413,AA,3323,N195UW,ARR,DFW,ATL,D,10:08,608,09:47,587,6.0,581,-21.0,731.0
2025-02-03,F0414,OH,5412,N545PB,DEP,ATL,DCA,B,10:09,609,09:58,598,33.0,631,-11.0,547.0
2025-02-03,F0415,DL,3107,N932DZ,DEP,ATL,CHS,C,10:10,610,10:43,643,18.0,661,33.0,259.0
2025-02-03,F0416,DL,848,N945DZ,DEP,ATL,TLH,D,10:10,610,10:04,604,21.0,625,-6.0,223.0
2025-02-03,F0417,DL,387,N347DN,DEP,ATL,SLC,D,10:10,610,10:54,654,14.0,668,44.0,1590.0
2025-02-03,F0418,DL,2052,N315DN,DEP,ATL,RDU,B,10:10,610,10:06,606,29.0,635,-4.0,356.0
2025-02-03,F0419,DL,1950,N6712B,DEP,ATL,STT,A,10:10,610,10:04,604,22.0,626,-6.0,1599.0
2025-02-03,F0420,DL,3052,N942AT,DEP,ATL,GSO,A,10:10,610,10:06,606,15.0,621,-4.0,306.0
2025-02-03,F0421,DL,2147,N376NW,DEP,ATL,PVD,B,10:10,610,10:05,605,22.0,627,-5.0,903.0
2025-02-03,F0422,DL,1400,N356NW,DEP,ATL,IAD,D,10:10,610,10:34,634,25.0,659,24.0,534.0
2025-02-03,F0423,DL,2158,N919AT,DEP,ATL,GSP,A,10:10,610,10:03,603,23.0,626,-7.0,153.0
2025-02-03,F0424,DL,1261,N6715C,ARR,MIA,ATL,B,10:13,613,10:47,647,8.0,639,34.0,594.0
2025-02-03,F0425,DL,1258,N122DN,ARR,AUS,ATL,D,10:13,613,10:13,613,22.0,591,0.0,813.0
2025-02-03,F0426,UA,2642,N37471,ARR,IAD,ATL,C,10:14,614,09:59,599,8.0,591,-15.0,534.0
2025-02-03,F0427,DL,2058,N952DZ,ARR,GRR,ATL,B,10:14,614,10:07,607,22.0,585,-7.0,640.0
2025-02-03,F0428,DL,1481,N385DN,DEP,ATL,SDF,A,10:15,615,10:10,610,15.0,625,-5.0,321.0
2025-02-03,F0429,DL,1066,N379DN,ARR,SAT,ATL,D,10:15,615,10:13,613,8.0,605,-2.0,874.0
2025-02-03,F0430,UA,2298,N67815,DEP,ATL,ORD,B,10:15,615,10:10,610,14.0,624,-5.0,606.0
2025-02-03,F0431,DL,664,N177DZ,DEP,ATL,MCO,D,10:15,615,10:20,620,13.0,633,5.0,404.0
2025-02-03,F0432,F9,2082,N606FR,DEP,ATL,SJU,D,10:17,617,10:24,624,20.0,644,7.0,1547.0
2025-02-03,F0433,DL,937,N818DA,DEP,ATL,TUS,A,10:18,618,10:12,612,8.0,620,-6.0,1541.0
2025-02-03,F0434,NK,1358,N715NK,DEP,ATL,EWR,C,10:18,618,10:12,612,16.0,628,-6.0,746.0
2025-02-03,F0435,DL,2562,N954DZ,ARR,BWI,ATL,D,10:19,619,10:10,610,11.0,599,-9.0,577.0
2025-02-03,F0436,DL,1024,N894AT,ARR,HSV,ATL,B,10:20,620,09:55,595,8.0,587,-25.0,151.0
2025-02-03,F0437,B6,397,N3142J,ARR,BOS,ATL,A,10:20,620,11:00,660,8.0,652,40.0,946.0
2025-02-03,F0438,DL,987,N127DN,ARR,CLE,ATL,C,10:20,620,10:06,606,21.0,585,-14.0,554.0
2025-02-03,F0439,F9,3054,N338FR,DEP,ATL,TPA,A,10:23,623,10:18,618,18.0,636,-5.0,406.0
2025-02-03,F0440,DL,879,N966AT,DEP,ATL,CHA,B,10:25,625,10:15,615,15.0,630,-10.0,106.0
2025-02-03,F0441,DL,857,N934AT,DEP,ATL,TYS,D,10:25,625,10:17,617,14.0,631,-8.0,152.0
