flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2025-03-03,F0208,DL,3089,N971AT,DEP,ATL,GSP,B,08:25,505,08:19,499.0,15.0,514.0,-6.0,153.0
2025-03-03,F0209,DL,2664,N833DN,ARR,BUF,ATL,B,08:25,505,08:05,485.0,7.0,478.0,-20.0,712.0
2025-03-03,F0210,DL,441,N979AT,DEP,ATL,DAL,B,08:25,505,08:19,499.0,10.0,509.0,-6.0,721.0
2025-03-03,F0211,DL,3004,N3773D,ARR,GSO,ATL,A,08:26,506,08:05,485.0,14.0,471.0,-21.0,306.0
2025-03-03,F0212,DL,1215,N544US,ARR,FLL,ATL,D,08:28,508,08:19,499.0,12.0,487.0,-9.0,581.0
2025-03-03,F0213,DL,1255,N919AT,ARR,MDT,ATL,C,08:29,509,08:24,504.0,14.0,490.0,-5.0,620.0
2025-03-03,F0214,DL,1146,N860DN,ARR,GSP,ATL,C,08:29,509,08:15,495.0,8.0,487.0,-14.0,153.0
2025-03-03,F0215,DL,513,N326DN,DEP,ATL,LGA,D,08:30,510,08:22,502.0,14.0,516.0,-8.0,762.0
2025-03-03,F0216,DL,1227,N668DN,DEP,ATL,TPA,A,08:30,510,08:26,506.0,21.0,527.0,-4.0,406.0
2025-03-03,F0217,F9,3021,N625FR,DEP,ATL,DFW,D,08:30,510,09:00,540.0,15.0,555.0,30.0,731.0
2025-03-03,F0218,DL,876,N990AT,DEP,ATL,CAE,D,08:30,510,08:29,509.0,11.0,520.0,-1.0,192.0
2025-03-03,F0219,DL,3156,N963AT,ARR,CLT,ATL,C,08:30,510,08:28,508.0,32.0,476.0,-2.0,226.0
2025-03-03,F0220,DL,3196,N811DZ,DEP,ATL,SRQ,C,08:30,510,08:24,504.0,17.0,521.0,-6.0,444.0
2025-03-03,F0221,WN,1644,N8836Q,DEP,ATL,BWI,C,08:30,510,14:36,876.0,15.0,891.0,366.0,577.0
2025-03-03,F0222,DL,777,N806NW,DEP,ATL,LAS,A,08:30,510,08:36,516.0,14.0,530.0,6.0,1747.0
2025-03-03,F0223,DL,3128,N539US,DEP,ATL,MSY,C,08:30,510,08:24,504.0,21.0,525.0,-6.0,425.0
2025-03-03,F0224,DL,2453,N949DZ,ARR,GRR,ATL,A,08:31,511,08:15,495.0,11.0,484.0,-16.0,640.0
2025-03-03,F0225,DL,2286,N711ZX,ARR,JFK,ATL,D,08:34,514,08:11,491.0,11.0,480.0,-23.0,760.0
2025-03-03,F0226,DL,1571,N954DZ,DEP,ATL,STL,C,08:34,514,08:40,520.0,22.0,542.0,6.0,484.0
2025-03-03,F0227,DL,1479,N390DA,DEP,ATL,CMH,D,08:34,514,08:28,508.0,10.0,518.0,-6.0,447.0
2025-03-03,F0228,DL,2353,N369NW,ARR,EWR,ATL,B,08:34,514,07:56,476.0,8.0,468.0,-38.0,746.0
2025-03-03,F0229,DL,1200,N352NW,ARR,ROC,ATL,A,08:34,514,07:44,464.0,9.0,455.0,-50.0,749.0
2025-03-03,F0230,DL,2632,N319US,DEP,ATL,OMA,C,08:35,515,08:31,511.0,13.0,524.0,-4.0,821.0
2025-03-03,F0231,DL,1147,N721TW,DEP,ATL,ORD,A,08:35,515,08:30,510.0,21.0,531.0,-5.0,606.0
2025-03-03,F0232,AA,1564,N114UW,ARR,CLT,ATL,D,08:36,516,08:33,513.0,9.0,504.0,-3.0,226.0
2025-03-03,F0233,DL,550,N368DN,ARR,LGA,ATL,D,08:37,517,08:02,482.0,8.0,474.0,-35.0,762.0
2025-03-03,F0234,OO,3652,N806SK,ARR,EVV,ATL,A,08:37,517,08:39,519.0,10.0,509.0,2.0,350.0
2025-03-03,F0235,DL,2379,N896AT,ARR,HPN,ATL,A,08:37,517,08:04,484.0,7.0,477.0,-33.0,780.0
2025-03-03,F0236,OO,4107,N187PQ,ARR,SBN,ATL,B,08:38,518,08:06,486.0,11.0,475.0,-32.0,566.0
2025-03-03,F0237,DL,1524,N3761R,ARR,STL,ATL,A,08:39,519,08:30,510.0,22.0,488.0,-9.0,484.0
2025-03-03,F0238,DL,1610,N816DN,ARR,SDF,ATL,A,08:39,519,08:18,498.0,7.0,491.0,-21.0,321.0
2025-03-03,F0239,DL,3173,N959DZ,DEP,ATL,GSO,C,08:39,519,08:31,511.0,18.0,529.0,-8.0,306.0
2025-03-03,F0240,WN,2696,N8545V,DEP,ATL,CMH,D,08:40,520,08:51,531.0,15.0,546.0,11.0,447.0
2025-03-03,F0241,WN,2190,N8722L,DEP,ATL,CLE,C,08:40,520,08:39,519.0,18.0,537.0,-1.0,554.0
2025-03-03,F0242,WN,1658,N249WN,DEP,ATL,DAL,C,08:40,520,08:39,519.0,14.0,533.0,-1.0,721.0
2025-03-03,F0243,WN,1546,N8866H,DEP,ATL,STL,C,08:40,520,08:40,520.0,15.0,535.0,0.0,484.0
2025-03-03,F0244,DL,1486,N6704Z,ARR,TPA,ATL,D,08:40,520,08:36,516.0,15.0,501.0,-4.0,406.0
2025-03-03,F0245,WN,1862,N934WN,DEP,ATL,MKE,D,08:40,520,08:36,516.0,9.0,525.0,-4.0,669.0
2025-03-03,F0246,WN,998,N8328A,DEP,ATL,IND,C,08:40,520,08:39,519.0,13.0,532.0,-1.0,432.0
2025-03-03,F0247,WN,406,N8323C,DEP,ATL,AUS,C,08:40,520,08:35,515.0,12.0,527.0,-5.0,813.0
2025-03-03,F0248,DL,401,N319DN,ARR,DFW,ATL,C,08:40,520,08:18,498.0,7.0,491.0,-22.0,731.0
2025-03-03,F0249,DL,725,N366DX,DEP,ATL,SAN,A,08:40,520,08:43,523.0,13.0,536.0,3.0,1892.0
2025-03-03,F0250,DL,2071,N944DZ,DEP,ATL,MEM,D,08:40,520,08:40,520.0,18.0,538.0,0.0,332.0
2025-03-03,F0251,DL,2633,N939DZ,DEP,ATL,RDU,B,08:40,520,08:31,511.0,28.0,539.0,-9.0,356.0
2025-03-03,F0252,DL,1618,N881DN,ARR,BHM,ATL,A,08:41,521,08:23,503.0,12.0,491.0,-18.0,134.0
2025-03-03,F0253,DL,1446,N683DA,ARR,MCO,ATL,A,08:42,522,08:30,510.0,14.0,496.0,-12.0,404.0
2025-03-03,F0254,DL,1184,N3772H,ARR,OKC,ATL,B,08:42,522,08:08,488.0,10.0,478.0,-34.0,761.0
2025-03-03,F0255,DL,1237,N343NB,ARR,FSD,ATL,C,08:44,524,08:28,508.0,12.0,496.0,-16.0,954.0
2025-03-03,F0256,DL,1344,N342DN,ARR,AUS,ATL,A,08:44,524,08:29,509.0,12.0,497.0,-15.0,813.0
2025-03-03,F0257,DL,3058,N922AT,ARR,LEX,ATL,A,08:44,524,08:13,493.0,10.0,483.0,-31.0,304.0
2025-03-03,F0258,DL,3036,N943AT,DEP,ATL,HSV,A,08:44,524,08:39,519.0,11.0,530.0,-5.0,151.0
2025-03-03,F0259,OO,3814,N778SK,DEP,ATL,AGS,B,08:45,525,08:41,521.0,12.0,533.0,-4.0,143.0
2025-03-03,F0260,DL,966,N986AT,ARR,BTR,ATL,C,08:45,525,08:38,518.0,14.0,504.0,-7.0,448.0
2025-03-03,F0261,WN,4360,N272WN,DEP,ATL,SAT,D,08:45,525,08:39,519.0,15.0,534.0,-6.0,874.0
2025-03-03,F0262,DL,2691,N360NW,ARR,GRB,ATL,A,08:46,526,08:16,496.0,10.0,486.0,-30.0,774.0
2025-03-03,F0263,DL,1611,N6714Q,ARR,DTW,ATL,B,08:46,526,08:57,537.0,45.0,492.0,11.0,594.0
2025-03-03,F0264,AA,2585,N894NN,DEP,ATL,MIA,D,08:47,527,08:36,516.0,21.0,537.0,-11.0,594.0
2025-03-03,F0265,DL,1073,N338DN,ARR,SAT,ATL,A,08:47,527,08:26,506.0,12.0,494.0,-21.0,874.0
2025-03-03,F0266,DL,695,N350DN,ARR,BOS,ATL,C,08:48,528,08:10,490.0,12.0,478.0,-38.0,946.0
2025-03-03,F0267,NK,1355,N718NK,ARR,BWI,ATL,C,08:48,528,08:33,513.0,13.0,500.0,-15.0,577.0
2025-03-03,F0268,DL,1204,N956DZ,ARR,MCI,ATL,A,08:49,529,08:25,505.0,8.0,497.0,-24.0,692.0
2025-03-03,F0269,DL,1402,N698DL,ARR,RIC,ATL,C,08:49,529,08:36,516.0,10.0,506.0,-13.0,481.0
2025-03-03,F0270,DL,1392,N378DA,ARR,CID,ATL,A,08:49,529,08:20,500.0,10.0,490.0,-29.0,694.0
2025-03-03,F0271,DL,1364,N676DL,ARR,ORF,ATL,D,08:49,529,08:58,538.0,5.0,533.0,9.0,516.0
2025-03-03,F0272,DL,1683,N994AT,ARR,TLH,ATL,D,08:49,529,08:40,520.0,14.0,506.0,-9.0,223.0
2025-03-03,F0273,WN,1335,N8939Q,DEP,ATL,MEM,C,08:50,530,08:47,527.0,13.0,540.0,-3.0,332.0
2025-03-03,F0274,WN,1797,N8905Q,DEP,ATL,MDW,D,08:50,530,08:53,533.0,12.0,545.0,3.0,591.0
2025-03-03,F0275,WN,695,N224WN,DEP,ATL,SDF,D,08:50,530,08:49,529.0,12.0,541.0,-1.0,321.0
2025-03-03,F0276,DL,1361,N124DX,ARR,RSW,ATL,D,08:52,532,08:42,522.0,18.0,504.0,-10.0,515.0
2025-03-03,F0277,DL,1221,N709TW,ARR,MKE,ATL,A,08:53,533,08:33,513.0,14.0,499.0,-20.0,669.0
2025-03-03,F0278,DL,1264,N722TW,ARR,ORD,ATL,A,08:53,533,08:28,508.0,10.0,498.0,-25.0,606.0
2025-03-03,F0279,DL,2216,N981AT,ARR,ICT,ATL,A,08:53,533,08:34,514.0,11.0,503.0,-19.0,782.0
2025-03-03,F0280,DL,1017,N867DN,ARR,PWM,ATL,D,08:54,534,08:10,490.0,9.0,481.0,-44.0,1027.0
2025-03-03,F0281,DL,1352,N346DN,ARR,PBI,ATL,B,08:54,534,08:41,521.0,10.0,511.0,-13.0,545.0
2025-03-03,F0282,DL,447,N915AT,ARR,DSM,ATL,C,08:54,534,08:29,509.0,16.0,493.0,-25.0,743.0
2025-03-03,F0283,DL,1108,N396DN,ARR,SYR,ATL,A,08:54,534,08:58,538.0,11.0,527.0,4.0,794.0
2025-03-03,F0284,DL,898,N570DZ,DEP,ATL,LAX,B,08:55,535,08:54,534.0,19.0,553.0,-1.0,1947.0
2025-03-03,F0285,DL,1298,N835DN,DEP,ATL,DTW,A,08:55,535,08:48,528.0,16.0,544.0,-7.0,594.0
2025-03-03,F0286,DL,3035,N953DZ,DEP,ATL,DAB,D,08:55,535,08:53,533.0,14.0,547.0,-2.0,366.0
2025-03-03,F0287,OO,4111,N803SK,ARR,FWA,ATL,B,08:55,535,08:27,507.0,22.0,485.0,-28.0,508.0
2025-03-03,F0288,DL,1510,N6701,DEP,ATL,MIA,A,08:55,535,08:50,530.0,13.0,543.0,-5.0,594.0
2025-03-03,F0289,DL,3108,N980AT,DEP,ATL,DAY,D,08:55,535,08:55,535.0,16.0,551.0,0.0,432.0
2025-03-03,F0290,WN,472,N273WN,DEP,ATL,MCI,C,08:55,535,08:56,536.0,15.0,551.0,1.0,692.0
2025-03-03,F0291,DL,1136,N349NW,ARR,OMA,ATL,C,08:55,535,09:16,556.0,10.0,546.0,21.0,821.0
2025-03-03,F0292,WN,668,N8824Q,ARR,LGA,ATL,C,08:55,535,08:28,508.0,13.0,495.0,-27.0,762.0
2025-03-03,F0293,DL,1004,N896DN,DEP,ATL,ABQ,D,08:55,535,08:50,530.0,13.0,543.0,-5.0,1269.0
2025-03-03,F0294,DL,3199,N944AT,DEP,ATL,GPT,D,08:57,537,08:54,534.0,10.0,544.0,-3.0,352.0
2025-03-03,F0295,DL,1023,N325US,ARR,PVD,ATL,D,08:58,538,08:35,515.0,12.0,503.0,-23.0,903.0
2025-03-03,F0296,OO,3926,N549CA,ARR,ATW,ATL,A,08:58,538,08:45,525.0,9.0,516.0,-13.0,765.0
2025-03-03,F0297,F9,1564,N641FR,DEP,ATL,MCO,A,08:58,538,00:18,18.0,16.0,34.0,920.0,404.0
2025-03-03,F0298,DL,2429,N343DN,ARR,ALB,ATL,C,08:59,539,08:26,506.0,12.0,494.0,-33.0,853.0
2025-03-03,F0299,DL,1160,N894AT,ARR,MSN,ATL,C,08:59,539,08:36,516.0,16.0,500.0,-23.0,707.0
2025-03-03,F0300,DL,1382,N372DA,ARR,BTV,ATL,D,08:59,539,08:25,505.0,12.0,493.0,-34.0,961.0
2025-03-03,F0301,UA,1068,N61886,ARR,EWR,ATL,C,08:59,539,08:30,510.0,8.0,502.0,-29.0,746.0
2025-03-03,F0302,DL,2456,N888DU,ARR,BDL,ATL,A,09:00,540,08:43,523.0,25.0,498.0,-17.0,859.0
2025-03-03,F0303,DL,1534,N678DL,ARR,MSY,ATL,D,09:00,540,08:48,528.0,12.0,516.0,-12.0,425.0
2025-03-03,F0304,DL,1375,N364NW,DEP,ATL,SYR,A,09:00,540,08:52,532.0,16.0,548.0,-8.0,794.0
2025-03-03,F0305,DL,1069,N398DN,ARR,IAH,ATL,C,09:00,540,08:51,531.0,21.0,510.0,-9.0,689.0
2025-03-03,F0306,DL,1285,N360NB,ARR,MDW,ATL,B,09:00,540,08:24,504.0,7.0,497.0,-36.0,591.0
2025-03-03,F0307,DL,1259,N934AT,ARR,TUL,ATL,C,09:00,540,08:49,529.0,19.0,510.0,-11.0,674.0
2025-03-03,F0308,DL,516,N965AT,ARR,DAL,ATL,D,09:00,540,08:48,528.0,9.0,519.0,-12.0,721.0
2025-03-03,F0309,DL,1062,N594NW,ARR,MSP,ATL,C,09:00,540,08:32,512.0,10.0,502.0,-28.0,907.0
2025-03-03,F0310,DL,1034,N335DN,DEP,ATL,JFK,D,09:00,540,09:04,544.0,17.0,561.0,4.0,760.0
2025-03-03,F0311,DL,1211,N665DN,ARR,MIA,ATL,C,09:00,540,09:05,545.0,7.0,538.0,5.0,594.0
2025-03-03,F0312,DL,2557,N893AT,ARR,HOU,ATL,D,09:00,540,08:54,534.0,25.0,509.0,-6.0,696.0
2025-03-03,F0313,DL,3155,N923AT,ARR,GPT,ATL,D,09:00,540,08:48,528.0,21.0,507.0,-12.0,352.0
2025-03-03,F0314,DL,539,N863DN,DEP,ATL,PDX,D,09:01,541,08:58,538.0,15.0,553.0,-3.0,2172.0
2025-03-03,F0315,NK,520,N709NK,DEP,ATL,BWI,A,09:01,541,09:00,540.0,10.0,550.0,-1.0,577.0
2025-03-03,F0316,DL,3047,N961AT,DEP,ATL,MYR,C,09:04,544,08:58,538.0,17.0,555.0,-6.0,317.0
2025-03-03,F0317,DL,3118,N985AT,DEP,ATL,MLB,B,09:04,544,10:05,605.0,21.0,626.0,61.0,442.0
2025-03-03,F0318,DL,1072,N336NB,ARR,EYW,ATL,D,09:05,545,09:17,557.0,7.0,550.0,12.0,646.0
2025-03-03,F0319,DL,3009,N815DN,ARR,HSV,ATL,C,09:05,545,09:03,543.0,24.0,519.0,-2.0,151.0
2025-03-03,F0320,DL,1709,N690DL,DEP,ATL,FLL,C,09:05,545,09:03,543.0,13.0,556.0,-2.0,581.0
2025-03-03,F0321,DL,904,N810DN,DEP,ATL,SMF,A,09:05,545,09:02,542.0,10.0,552.0,-3.0,2092.0
2025-03-03,F0322,DL,2326,N694DL,DEP,ATL,JAX,C,09:05,545,08:58,538.0,10.0,548.0,-7.0,270.0
2025-03-03,F0323,DL,801,N887DN,DEP,ATL,BWI,D,09:07,547,09:38,578.0,11.0,589.0,31.0,577.0
2025-03-03,F0324,NK,502,N720NK,ARR,FLL,ATL,C,09:08,548,09:09,549.0,12.0,537.0,1.0,581.0
2025-03-03,F0325,DL,2097,N370NW,DEP,ATL,ROC,A,09:08,548,09:03,543.0,13.0,556.0,-5.0,749.0
2025-03-03,F0326,DL,1658,N193DN,DEP,ATL,MCO,D,09:10,550,09:06,546.0,11.0,557.0,-4.0,404.0
2025-03-03,F0327,DL,330,N361NW,ARR,DCA,ATL,C,09:10,550,08:54,534.0,6.0,528.0,-16.0,547.0
2025-03-03,F0328,DL,2490,N340NW,DEP,ATL,OKC,C,09:10,550,09:06,546.0,12.0,558.0,-4.0,761.0
2025-03-03,F0329,WN,2900,N8823Q,DEP,ATL,HOU,C,09:10,550,09:05,545.0,12.0,557.0,-5.0,696.0
2025-03-03,F0330,NK,581,N732NK,ARR,PHL,ATL,C,09:11,551,09:34,574.0,53.0,521.0,23.0,666.0
2025-03-03,F0331,DL,2302,N804DN,ARR,CVG,ATL,C,09:13,553,08:41,521.0,11.0,510.0,-32.0,373.0
2025-03-03,F0332,DL,1265,N695DL,DEP,ATL,EGE,B,09:14,554,09:10,550.0,12.0,562.0,-4.0,1312.0
2025-03-03,F0333,DL,1063,N607AT,DEP,ATL,MDW,D,09:16,556,09:05,545.0,17.0,562.0,-11.0,591.0
2025-03-03,F0334,DL,2681,N919AT,DEP,ATL,MSN,C,09:16,556,09:19,559.0,16.0,575.0,3.0,707.0
2025-03-03,F0335,DL,2838,N345DN,ARR,CLE,ATL,A,09:19,559,09:16,556.0,36.0,520.0,-3.0,554.0
2025-03-03,F0336,F9,1264,N303FR,DEP,ATL,DTW,A,09:19,559,09:10,550.0,26.0,576.0,-9.0,594.0
2025-03-03,F0337,DL,2446,N6710E,ARR,JAX,ATL,A,09:19,559,09:07,547.0,7.0,540.0,-12.0,270.0
2025-03-03,F0338,DL,1384,N932DZ,DEP,ATL,BUF,A,09:20,560,09:42,582.0,16.0,598.0,22.0,712.0
2025-03-03,F0339,DL,2579,N6703D,ARR,BWI,ATL,C,09:20,560,09:11,551.0,25.0,526.0,-9.0,577.0
2025-03-03,F0340,DL,1530,N958DZ,ARR,RDU,ATL,D,09:20,560,09:00,540.0,9.0,531.0,-20.0,356.0
2025-03-03,F0341,DL,2952,N934DZ,DEP,ATL,IND,A,09:20,560,09:15,555.0,12.0,567.0,-5.0,432.0
2025-03-03,F0342,DL,1879,N6715C,ARR,SJU,ATL,C,09:21,561,08:59,539.0,5.0,534.0,-22.0,1547.0
2025-03-03,F0343,AA,3200,N114UW,DEP,ATL,CLT,D,09:22,562,09:13,553.0,20.0,573.0,-9.0,226.0
2025-03-03,F0344,DL,1704,N896AT,DEP,ATL,DSM,A,09:22,562,09:22,562.0,9.0,571.0,0.0,743.0
2025-03-03,F0345,F9,4406,N616FR,DEP,ATL,MIA,D,09:23,563,09:07,547.0,21.0,568.0,-16.0,594.0
2025-03-03,F0346,DL,3106,N845DN,ARR,IND,ATL,B,09:24,564,09:20,560.0,30.0,530.0,-4.0,432.0
2025-03-03,F0347,DL,3129,N898DN,ARR,PNS,ATL,D,09:24,564,09:18,558.0,23.0,535.0,-6.0,271.0
2025-03-03,F0348,UA,632,N75433,DEP,ATL,IAD,B,09:25,565,09:14,554.0,24.0,578.0,-11.0,534.0
2025-03-03,F0349,DL,1445,N950DZ,ARR,SRQ,ATL,C,09:26,566,09:13,553.0,10.0,543.0,-13.0,444.0
2025-03-03,F0350,DL,1354,N3752,ARR,IAD,ATL,B,09:26,566,08:49,529.0,7.0,522.0,-37.0,534.0
2025-03-03,F0351,B6,519,N3065J,ARR,JFK,ATL,A,09:28,568,09:00,540.0,8.0,532.0,-28.0,760.0
2025-03-03,F0352,B6,397,N3169J,ARR,BOS,ATL,A,09:28,568,09:19,559.0,35.0,524.0,-9.0,946.0
2025-03-03,F0353,DL,1152,N386DN,ARR,PHL,ATL,C,09:28,568,09:28,568.0,23.0,545.0,0.0,666.0
2025-03-03,F0354,OH,5537,N558NN,ARR,DCA,ATL,C,09:29,569,09:52,592.0,10.0,582.0,23.0,547.0
2025-03-03,F0355,DL,2470,N922AT,DEP,ATL,TUL,C,09:29,569,09:24,564.0,69.0,633.0,-5.0,674.0
2025-03-03,F0356,DL,557,N336DX,DEP,ATL,LGA,D,09:30,570,09:23,563.0,11.0,574.0,-7.0,762.0
2025-03-03,F0357,DL,1624,N938DZ,ARR,MEM,ATL,D,09:30,570,09:15,555.0,14.0,541.0,-15.0,332.0
2025-03-03,F0358,DL,967,N368NW,ARR,SAV,ATL,D,09:30,570,09:26,566.0,6.0,560.0,-4.0,214.0
2025-03-03,F0359,DL,3001,N841DN,ARR,BNA,ATL,C,09:32,572,09:10,550.0,11.0,539.0,-22.0,214.0
2025-03-03,F0360,DL,2853,N926AT,ARR,AVL,ATL,D,09:33,573,09:52,592.0,30.0,562.0,19.0,164.0
2025-03-03,F0361,DL,1326,N823DX,ARR,FLL,ATL,C,09:34,574,09:23,563.0,11.0,552.0,-11.0,581.0
2025-03-03,F0362,DL,1674,N931DQ,ARR,ECP,ATL,B,09:34,574,09:51,591.0,34.0,557.0,17.0,240.0
2025-03-03,F0363,DL,1137,N369NW,DEP,ATL,ALB,D,09:34,574,09:46,586.0,8.0,594.0,12.0,853.0
2025-03-03,F0364,DL,2910,N935AT,ARR,CAE,ATL,C,09:35,575,09:23,563.0,15.0,548.0,-12.0,192.0
2025-03-03,F0365,DL,1248,N892AT,ARR,GNV,ATL,A,09:35,575,09:10,550.0,9.0,541.0,-25.0,300.0
2025-03-03,F0366,DL,1383,N384DA,ARR,PIT,ATL,B,09:35,575,09:07,547.0,19.0,528.0,-28.0,526.0
2025-03-03,F0367,DL,1664,N961DZ,ARR,CHS,ATL,C,09:35,575,09:18,558.0,9.0,549.0,-17.0,259.0
2025-03-03,F0368,DL,1673,N332DU,ARR,EWR,ATL,A,09:35,575,09:28,568.0,15.0,553.0,-7.0,746.0
2025-03-03,F0369,DL,744,N553NW,ARR,TPA,ATL,D,09:36,576,09:25,565.0,7.0,558.0,-11.0,406.0
2025-03-03,F0370,DL,342,N325DN,ARR,LGA,ATL,C,09:37,577,09:06,546.0,10.0,536.0,-31.0,762.0
2025-03-03,F0371,DL,3150,N978AT,ARR,CLT,ATL,D,09:38,578,09:33,573.0,32.0,541.0,-5.0,226.0
2025-03-03,F0372,DL,1463,N6711M,ARR,MCO,ATL,C,09:39,579,09:30,570.0,8.0,562.0,-9.0,404.0
2025-03-03,F0373,DL,3147,N3767,ARR,GSP,ATL,D,09:39,579,09:49,589.0,45.0,544.0,10.0,153.0
2025-03-03,F0374,NK,809,N917NK,ARR,MSP,ATL,C,09:39,579,09:58,598.0,55.0,543.0,19.0,907.0
2025-03-03,F0375,DL,1692,N952DZ,DEP,ATL,PNS,C,09:40,580,09:33,573.0,10.0,583.0,-7.0,271.0
2025-03-03,F0376,DL,837,N820NW,DEP,ATL,HNL,D,09:40,580,09:41,581.0,13.0,594.0,1.0,4502.0
2025-03-03,F0377,DL,380,N352NW,DEP,ATL,DCA,D,09:40,580,09:35,575.0,13.0,588.0,-5.0,547.0
2025-03-03,F0378,DL,1396,N988AT,ARR,LIT,ATL,C,09:40,580,09:23,563.0,14.0,549.0,-17.0,453.0
2025-03-03,F0379,DL,1281,N343NB,DEP,ATL,EYW,B,09:41,581,10:16,616.0,20.0,636.0,35.0,646.0
2025-03-03,F0380,DL,997,N940AT,ARR,GSO,ATL,D,09:43,583,09:21,561.0,13.0,548.0,-22.0,306.0
2025-03-03,F0381,DL,3183,N957AT,ARR,JAN,ATL,A,09:44,584,09:39,579.0,24.0,555.0,-5.0,341.0
2025-03-03,F0382,DL,1013,N962DZ,ARR,BHM,ATL,C,09:44,584,09:33,573.0,14.0,559.0,-11.0,134.0
2025-03-03,F0383,WN,561,N8632A,ARR,DAL,ATL,D,09:45,585,09:34,574.0,5.0,569.0,-11.0,721.0
2025-03-03,F0384,DL,995,N368DN,DEP,ATL,DEN,C,09:45,585,09:43,583.0,9.0,592.0,-2.0,1199.0
2025-03-03,F0385,DL,1653,N667DN,ARR,DTW,ATL,A,09:45,585,09:54,594.0,37.0,557.0,9.0,594.0
2025-03-03,F0386,DL,2973,N894AT,DEP,ATL,HPN,A,09:45,585,10:10,610.0,18.0,628.0,25.0,780.0
2025-03-03,F0387,DL,774,N541US,DEP,ATL,SEA,A,09:45,585,09:45,585.0,14.0,599.0,0.0,2182.0
2025-03-03,F0388,DL,809,N816DN,DEP,ATL,SJC,C,09:45,585,09:43,583.0,8.0,591.0,-2.0,2116.0
2025-03-03,F0389,DL,1587,N6706Q,DEP,ATL,TPA,C,09:45,585,09:54,594.0,16.0,610.0,9.0,406.0
2025-03-03,F0390,DL,2909,N396DA,ARR,CMH,ATL,A,09:45,585,09:20,560.0,8.0,552.0,-25.0,447.0
2025-03-03,F0391,DL,1682,N338DN,DEP,ATL,IAH,A,09:50,590,09:44,584.0,13.0,597.0,-6.0,689.0
2025-03-03,F0392,DL,782,N923AT,DEP,ATL,ICT,B,09:50,590,10:12,612.0,16.0,628.0,22.0,782.0
2025-03-03,F0393,DL,874,N881DN,DEP,ATL,BOI,C,09:50,590,09:41,581.0,9.0,590.0,-9.0,1838.0
2025-03-03,F0394,WN,1368,N8681M,ARR,AUS,ATL,C,09:50,590,09:28,568.0,5.0,563.0,-22.0,813.0
2025-03-03,F0395,WN,452,N8324A,ARR,MDW,ATL,D,09:50,590,09:20,560.0,9.0,551.0,-30.0,591.0
2025-03-03,F0396,DL,1301,N385DZ,ARR,PBI,ATL,D,09:53,593,09:33,573.0,6.0,567.0,-20.0,545.0
2025-03-03,F0397,DL,893,N108DN,ARR,DFW,ATL,C,09:54,594,09:42,582.0,13.0,569.0,-12.0,731.0
2025-03-03,F0398,OO,4011,N776SK,DEP,ATL,ASE,B,09:54,594,09:48,588.0,11.0,599.0,-6.0,1304.0
2025-03-03,F0399,DL,1536,N945DZ,ARR,STL,ATL,B,09:55,595,09:44,584.0,26.0,558.0,-11.0,484.0
2025-03-03,F0400,WN,523,N8853Q,ARR,BNA,ATL,C,09:55,595,09:43,583.0,9.0,574.0,-12.0,214.0
2025-03-03,F0401,WN,982,N8556Z,ARR,BWI,ATL,C,09:55,595,09:36,576.0,13.0,563.0,-19.0,577.0
2025-03-03,F0402,WN,1555,N239WN,ARR,SAT,ATL,D,09:55,595,09:38,578.0,5.0,573.0,-17.0,874.0
2025-03-03,F0403,DL,1527,N319DN,DEP,ATL,PBI,C,09:55,595,09:53,593.0,13.0,606.0,-2.0,545.0
2025-03-03,F0404,DL,3190,N981AT,DEP,ATL,CLT,A,09:55,595,10:09,609.0,26.0,635.0,14.0,226.0
2025-03-03,F0405,DL,961,N360NW,DEP,ATL,DFW,A,09:55,595,10:15,615.0,22.0,637.0,20.0,731.0
2025-03-03,F0406,DL,1236,N3763D,ARR,MKE,ATL,B,09:56,596,10:03,603.0,48.0,555.0,7.0,669.0
2025-03-03,F0407,DL,329,N709TW,DEP,ATL,SNA,B,10:00,600,09:54,594.0,9.0,603.0,-6.0,1919.0
2025-03-03,F0408,DL,2775,N832DN,DEP,ATL,MSP,B,10:00,600,09:59,599.0,15.0,614.0,-1.0,907.0
2025-03-03,F0409,DL,3054,N344DN,DEP,ATL,SAV,D,10:00,600,09:53,593.0,18.0,611.0,-7.0,214.0
2025-03-03,F0410,WN,779,N8302F,ARR,STL,ATL,C,10:00,600,09:40,580.0,8.0,572.0,-20.0,484.0
2025-03-03,F0411,WN,2285,N7868K,ARR,MEM,ATL,C,10:00,600,09:40,580.0,5.0,575.0,-20.0,332.0
2025-03-03,F0412,DL,2886,N346DN,DEP,ATL,AUS,D,10:00,600,09:58,598.0,9.0,607.0,-2.0,813.0
2025-03-03,F0413,WN,993,N901WN,ARR,HOU,ATL,D,10:00,600,10:01,601.0,9.0,592.0,1.0,696.0
2025-03-03,F0414,DL,1115,N963AT,DEP,ATL,DAL,D,10:00,600,10:06,606.0,13.0,619.0,6.0,721.0
2025-03-03,F0415,WN,445,N8705Q,ARR,MCI,ATL,C,10:00,600,09:53,593.0,13.0,580.0,-7.0,692.0
