flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2025-04-01,F0211,DL,513,N355DN,DEP,ATL,LGA,A,08:30,510,10:27,627.0,27.0,654.0,117.0,762.0
2025-04-01,F0212,DL,898,N319DN,DEP,ATL,LAX,B,08:30,510,08:28,508.0,20.0,528.0,-2.0,1947.0
2025-04-01,F0213,DL,1571,N960DZ,DEP,ATL,STL,B,08:30,510,09:45,585.0,22.0,607.0,75.0,484.0
2025-04-01,F0214,DL,2379,N915AT,ARR,HPN,ATL,C,08:30,510,08:47,527.0,5.0,522.0,17.0,780.0
2025-04-01,F0215,DL,3001,N385DN,ARR,BNA,ATL,C,08:30,510,08:12,492.0,7.0,485.0,-18.0,214.0
2025-04-01,F0216,DL,777,N842MH,DEP,ATL,LAS,A,08:30,510,08:28,508.0,18.0,526.0,-2.0,1747.0
2025-04-01,F0217,DL,3089,N965AT,DEP,ATL,GSP,B,08:30,510,08:29,509.0,12.0,521.0,-1.0,153.0
2025-04-01,F0218,DL,2353,N338NW,ARR,EWR,ATL,C,08:30,510,,,,,,746.0
2025-04-01,F0219,DL,1227,N6702,DEP,ATL,TPA,D,08:30,510,09:14,554.0,17.0,571.0,44.0,406.0
2025-04-01,F0220,NK,447,N624NK,ARR,FLL,ATL,A,08:31,511,08:12,492.0,5.0,487.0,-19.0,581.0
2025-04-01,F0221,DL,1108,N363NW,ARR,SYR,ATL,B,08:31,511,,,,,,794.0
2025-04-01,F0222,DL,3004,N946DZ,ARR,GSO,ATL,A,08:31,511,08:06,486.0,9.0,477.0,-25.0,306.0
2025-04-01,F0223,AA,2111,N897NN,DEP,ATL,MIA,D,08:33,513,08:28,508.0,18.0,526.0,-5.0,594.0
2025-04-01,F0224,DL,1618,N815DN,ARR,BHM,ATL,B,08:33,513,08:39,519.0,8.0,511.0,6.0,134.0
2025-04-01,F0225,DL,3156,N943AT,ARR,CLT,ATL,A,08:33,513,08:18,498.0,14.0,484.0,-15.0,226.0
2025-04-01,F0226,DL,550,N341DN,ARR,LGA,ATL,A,08:33,513,,,,,,762.0
2025-04-01,F0227,DL,1017,N917DU,ARR,PWM,ATL,A,08:34,514,08:23,503.0,8.0,495.0,-11.0,1027.0
2025-04-01,F0228,DL,725,N373DX,DEP,ATL,SAN,C,08:34,514,08:39,519.0,13.0,532.0,5.0,1892.0
2025-04-01,F0229,DL,1237,N340NB,ARR,FSD,ATL,C,08:35,515,08:15,495.0,10.0,485.0,-20.0,954.0
2025-04-01,F0230,DL,1382,N775DE,ARR,BTV,ATL,C,08:35,515,08:17,497.0,15.0,482.0,-18.0,961.0
2025-04-01,F0231,DL,3128,N6709,DEP,ATL,MSY,B,08:35,515,08:30,510.0,19.0,529.0,-5.0,425.0
2025-04-01,F0232,DL,2960,N914DU,DEP,ATL,MSP,D,08:35,515,08:32,512.0,13.0,525.0,-3.0,907.0
2025-04-01,F0233,DL,401,N392DN,ARR,DFW,ATL,D,08:35,515,08:27,507.0,7.0,500.0,-8.0,731.0
2025-04-01,F0234,DL,3173,N894AT,DEP,ATL,GSO,A,08:35,515,08:36,516.0,16.0,532.0,1.0,306.0
2025-04-01,F0235,DL,1215,N667DN,ARR,FLL,ATL,B,08:35,515,08:34,514.0,11.0,503.0,-1.0,581.0
2025-04-01,F0236,DL,2633,N348DN,DEP,ATL,RDU,B,08:36,516,08:34,514.0,14.0,528.0,-2.0,356.0
2025-04-01,F0237,DL,3100,N949DZ,DEP,ATL,BHM,B,08:36,516,08:55,535.0,15.0,550.0,19.0,134.0
2025-04-01,F0238,DL,2518,N3740C,ARR,CID,ATL,D,08:37,517,08:04,484.0,5.0,479.0,-33.0,694.0
2025-04-01,F0239,OH,5351,N547NN,ARR,CLT,ATL,B,08:38,518,08:23,503.0,7.0,496.0,-15.0,226.0
2025-04-01,F0240,DL,2969,N934AT,ARR,BTR,ATL,A,08:39,519,,,,,,448.0
2025-04-01,F0241,DL,1204,N850DN,ARR,MCI,ATL,D,08:39,519,,,,,,692.0
2025-04-01,F0242,DL,1524,N891DN,ARR,STL,ATL,B,08:39,519,08:08,488.0,5.0,483.0,-31.0,484.0
2025-04-01,F0243,DL,3058,N981AT,ARR,LEX,ATL,B,08:39,519,08:28,508.0,21.0,487.0,-11.0,304.0
2025-04-01,F0244,DL,1374,N959DZ,DEP,ATL,SDF,D,08:40,520,09:05,545.0,17.0,562.0,25.0,321.0
2025-04-01,F0245,WN,1257,N7811F,DEP,ATL,CMH,C,08:40,520,08:49,529.0,12.0,541.0,9.0,447.0
2025-04-01,F0246,WN,2450,N8743K,DEP,ATL,SAT,C,08:40,520,08:39,519.0,22.0,541.0,-1.0,874.0
2025-04-01,F0247,WN,2719,N8877Q,DEP,ATL,AUS,C,08:40,520,08:34,514.0,17.0,531.0,-6.0,813.0
2025-04-01,F0248,WN,4054,N8855Q,DEP,ATL,LAS,D,08:40,520,08:59,539.0,21.0,560.0,19.0,1747.0
2025-04-01,F0249,DL,2456,N342DN,ARR,BDL,ATL,A,08:40,520,08:28,508.0,11.0,497.0,-12.0,859.0
2025-04-01,F0250,DL,2471,N945DZ,DEP,ATL,MCI,D,08:40,520,09:01,541.0,13.0,554.0,21.0,692.0
2025-04-01,F0251,WN,2947,N1801U,DEP,ATL,MSY,D,08:40,520,08:42,522.0,22.0,544.0,2.0,425.0
2025-04-01,F0252,WN,1059,N8880G,DEP,ATL,TPA,D,08:40,520,08:52,532.0,13.0,545.0,12.0,406.0
2025-04-01,F0253,WN,1917,N225WN,DEP,ATL,MCI,C,08:40,520,08:59,539.0,16.0,555.0,19.0,692.0
2025-04-01,F0254,WN,2118,N7854B,DEP,ATL,PHL,D,08:40,520,08:51,531.0,15.0,546.0,11.0,666.0
2025-04-01,F0255,DL,1486,N822DX,ARR,TPA,ATL,C,08:41,521,10:30,630.0,6.0,624.0,109.0,406.0
2025-04-01,F0256,DL,2407,N971AT,DEP,ATL,CAE,C,08:41,521,08:48,528.0,11.0,539.0,7.0,192.0
2025-04-01,F0257,DL,1369,N938DZ,DEP,ATL,CLE,B,08:42,522,08:38,518.0,12.0,530.0,-4.0,554.0
2025-04-01,F0258,DL,695,N115DN,ARR,BOS,ATL,C,08:42,522,08:27,507.0,6.0,501.0,-15.0,946.0
2025-04-01,F0259,DL,1344,N391DN,ARR,AUS,ATL,C,08:43,523,08:21,501.0,8.0,493.0,-22.0,813.0
2025-04-01,F0260,DL,2429,N327DN,ARR,ALB,ATL,C,08:44,524,08:19,499.0,7.0,492.0,-25.0,853.0
2025-04-01,F0261,DL,1610,N957DZ,ARR,SDF,ATL,C,08:44,524,08:21,501.0,8.0,493.0,-23.0,321.0
2025-04-01,F0262,DL,1446,N6713Y,ARR,MCO,ATL,B,08:44,524,,,,,,404.0
2025-04-01,F0263,WN,1158,N8778Q,DEP,ATL,DAL,C,08:45,525,08:40,520.0,18.0,538.0,-5.0,721.0
2025-04-01,F0264,WN,1403,N7858A,DEP,ATL,IND,D,08:45,525,08:46,526.0,21.0,547.0,1.0,432.0
2025-04-01,F0265,UA,340,N845UA,DEP,ATL,DEN,C,08:45,525,08:42,522.0,17.0,539.0,-3.0,1199.0
2025-04-01,F0266,WN,1565,N8934Q,DEP,ATL,MKE,C,08:45,525,08:42,522.0,18.0,540.0,-3.0,669.0
2025-04-01,F0267,DL,1073,N369DN,ARR,SAT,ATL,A,08:48,528,09:05,545.0,11.0,534.0,17.0,874.0
2025-04-01,F0268,DL,1264,N722TW,ARR,ORD,ATL,C,08:48,528,10:21,621.0,7.0,614.0,93.0,606.0
2025-04-01,F0269,DL,3106,N942DZ,ARR,IND,ATL,D,08:49,529,08:48,528.0,5.0,523.0,-1.0,432.0
2025-04-01,F0270,DL,1361,N669DN,ARR,RSW,ATL,C,08:49,529,12:41,761.0,8.0,753.0,232.0,515.0
2025-04-01,F0271,DL,1221,N3741S,ARR,MKE,ATL,D,08:49,529,,,,,,669.0
2025-04-01,F0272,OO,3658,N161PQ,ARR,EVV,ATL,B,08:49,529,08:45,525.0,10.0,515.0,-4.0,350.0
2025-04-01,F0273,WN,3791,N8667D,DEP,ATL,STL,D,08:50,530,08:51,531.0,12.0,543.0,1.0,484.0
2025-04-01,F0274,DL,2216,N983AT,ARR,ICT,ATL,D,08:52,532,08:23,503.0,8.0,495.0,-29.0,782.0
2025-04-01,F0275,DL,1136,N328NW,ARR,OMA,ATL,D,08:53,533,08:12,492.0,4.0,488.0,-41.0,821.0
2025-04-01,F0276,DL,1062,N582NW,ARR,MSP,ATL,D,08:54,534,08:36,516.0,11.0,505.0,-18.0,907.0
2025-04-01,F0277,UA,1327,N47275,ARR,EWR,ATL,B,08:54,534,08:34,514.0,4.0,510.0,-20.0,746.0
2025-04-01,F0278,DL,1023,N386DN,ARR,PVD,ATL,A,08:54,534,09:08,548.0,6.0,542.0,14.0,903.0
2025-04-01,F0279,DL,2302,N935DZ,ARR,CVG,ATL,C,08:54,534,11:39,699.0,9.0,690.0,165.0,373.0
2025-04-01,F0280,DL,3036,N997AT,DEP,ATL,HSV,C,08:55,535,09:15,555.0,12.0,567.0,20.0,151.0
2025-04-01,F0281,DL,3199,N717JL,DEP,ATL,GPT,C,08:55,535,08:54,534.0,15.0,549.0,-1.0,352.0
2025-04-01,F0282,OO,4111,N679CA,ARR,FWA,ATL,B,08:56,536,08:44,524.0,10.0,514.0,-12.0,508.0
2025-04-01,F0283,NK,732,N961NK,DEP,ATL,LGA,A,08:56,536,09:00,540.0,10.0,550.0,4.0,762.0
2025-04-01,F0284,DL,1004,N817DN,DEP,ATL,ABQ,B,08:56,536,09:32,572.0,18.0,590.0,36.0,1269.0
2025-04-01,F0285,DL,1364,N695DL,ARR,ORF,ATL,A,08:57,537,08:59,539.0,24.0,515.0,2.0,516.0
2025-04-01,F0286,DL,2691,N3736C,ARR,GRB,ATL,A,08:57,537,08:46,526.0,6.0,520.0,-11.0,774.0
2025-04-01,F0287,DL,447,N928AT,ARR,DSM,ATL,C,08:57,537,08:34,514.0,5.0,509.0,-23.0,743.0
2025-04-01,F0288,DL,1160,N893AT,ARR,MSN,ATL,B,08:57,537,08:36,516.0,16.0,500.0,-21.0,707.0
2025-04-01,F0289,DL,1436,N957AT,ARR,ATW,ATL,D,08:57,537,15:23,923.0,11.0,912.0,386.0,765.0
2025-04-01,F0290,DL,1069,N306DN,ARR,IAH,ATL,C,08:58,538,,,,,,689.0
2025-04-01,F0291,DL,1402,N557NW,ARR,RIC,ATL,B,08:58,538,08:45,525.0,12.0,513.0,-13.0,481.0
2025-04-01,F0292,DL,1285,N979AT,ARR,MDW,ATL,B,08:58,538,08:51,531.0,13.0,518.0,-7.0,591.0
2025-04-01,F0293,DL,1683,N963DZ,ARR,TLH,ATL,D,08:59,539,08:52,532.0,12.0,520.0,-7.0,223.0
2025-04-01,F0294,DL,3077,N896AT,DEP,ATL,AVL,A,08:59,539,08:55,535.0,29.0,564.0,-4.0,164.0
2025-04-01,F0295,DL,3108,N966AT,DEP,ATL,DAY,C,08:59,539,09:43,583.0,16.0,599.0,44.0,432.0
2025-04-01,F0296,NK,215,N902NK,DEP,ATL,DTW,A,08:59,539,09:16,556.0,19.0,575.0,17.0,594.0
2025-04-01,F0297,DL,1259,N986AT,ARR,TUL,ATL,A,08:59,539,08:32,512.0,6.0,506.0,-27.0,674.0
2025-04-01,F0298,DL,2557,N996AT,ARR,HOU,ATL,C,09:00,540,08:51,531.0,17.0,514.0,-9.0,696.0
2025-04-01,F0299,DL,1375,N321US,DEP,ATL,SYR,A,09:00,540,09:27,567.0,19.0,586.0,27.0,794.0
2025-04-01,F0300,DL,516,N955AT,ARR,DAL,ATL,A,09:00,540,08:52,532.0,9.0,523.0,-8.0,721.0
2025-04-01,F0301,DL,330,N324US,ARR,DCA,ATL,B,09:00,540,08:42,522.0,6.0,516.0,-18.0,547.0
2025-04-01,F0302,DL,1352,N310DN,ARR,PBI,ATL,A,09:00,540,08:43,523.0,18.0,505.0,-17.0,545.0
2025-04-01,F0303,DL,1611,N682DA,ARR,DTW,ATL,A,09:00,540,08:27,507.0,9.0,498.0,-33.0,594.0
2025-04-01,F0304,WN,4845,N8876Q,DEP,ATL,BWI,D,09:00,540,08:59,539.0,22.0,561.0,-1.0,577.0
2025-04-01,F0305,DL,1534,N541US,ARR,MSY,ATL,B,09:00,540,08:48,528.0,9.0,519.0,-12.0,425.0
2025-04-01,F0306,DL,904,N802DN,DEP,ATL,SMF,B,09:00,540,08:59,539.0,12.0,551.0,-1.0,2092.0
2025-04-01,F0307,DL,2579,N668DN,ARR,BWI,ATL,A,09:00,540,17:52,1072.0,5.0,1067.0,532.0,577.0
2025-04-01,F0308,DL,1709,N821DX,DEP,ATL,FLL,D,09:00,540,08:54,534.0,17.0,551.0,-6.0,581.0
2025-04-01,F0309,DL,1184,N3737C,ARR,OKC,ATL,D,09:00,540,08:28,508.0,6.0,502.0,-32.0,761.0
2025-04-01,F0310,OO,3645,N822SK,ARR,SHV,ATL,B,09:00,540,08:49,529.0,13.0,516.0,-11.0,551.0
2025-04-01,F0311,OO,4107,N824SK,ARR,SBN,ATL,B,09:00,540,09:12,552.0,7.0,545.0,12.0,566.0
2025-04-01,F0312,DL,961,N358NW,DEP,ATL,DFW,C,09:00,540,08:59,539.0,18.0,557.0,-1.0,731.0
2025-04-01,F0313,NK,676,N708NK,ARR,IAH,ATL,C,09:01,541,09:09,549.0,32.0,517.0,8.0,689.0
2025-04-01,F0314,DL,1510,N543US,DEP,ATL,MIA,C,09:01,541,09:57,597.0,15.0,612.0,56.0,594.0
2025-04-01,F0315,DL,1298,N199DN,DEP,ATL,DTW,C,09:05,545,09:01,541.0,22.0,563.0,-4.0,594.0
2025-04-01,F0316,DL,2071,N962DZ,DEP,ATL,MEM,A,09:05,545,08:59,539.0,13.0,552.0,-6.0,332.0
2025-04-01,F0317,DL,1384,N827DN,DEP,ATL,BUF,B,09:05,545,,,,,,712.0
2025-04-01,F0318,DL,1147,N672DL,DEP,ATL,ORD,D,09:05,545,08:58,538.0,20.0,558.0,-7.0,606.0
2025-04-01,F0319,DL,2838,N819DN,ARR,CLE,ATL,A,09:06,546,08:37,517.0,9.0,508.0,-29.0,554.0
2025-04-01,F0320,DL,3009,N892AT,ARR,HSV,ATL,B,09:06,546,09:16,556.0,30.0,526.0,10.0,151.0
2025-04-01,F0321,DL,3174,N993AT,DEP,ATL,BTR,B,09:09,549,09:06,546.0,11.0,557.0,-3.0,448.0
2025-04-01,F0322,DL,3035,N946DZ,DEP,ATL,DAB,D,09:09,549,09:07,547.0,13.0,560.0,-2.0,366.0
2025-04-01,F0323,DL,2632,N607AT,DEP,ATL,OMA,C,09:10,550,09:27,567.0,17.0,584.0,17.0,821.0
2025-04-01,F0324,DL,539,N900DU,DEP,ATL,PDX,C,09:10,550,09:16,556.0,15.0,571.0,6.0,2172.0
2025-04-01,F0325,DL,1273,N882DN,ARR,GSP,ATL,D,09:10,550,08:45,525.0,6.0,519.0,-25.0,153.0
2025-04-01,F0326,F9,3293,N619FR,DEP,ATL,DEN,D,09:10,550,09:58,598.0,22.0,620.0,48.0,1199.0
2025-04-01,F0327,DL,1072,N334NB,ARR,EYW,ATL,A,09:10,550,,,,,,646.0
2025-04-01,F0328,DL,801,N706TW,DEP,ATL,BWI,A,09:10,550,09:23,563.0,13.0,576.0,13.0,577.0
2025-04-01,F0329,OH,5351,N547NN,DEP,ATL,CLT,D,09:13,553,09:01,541.0,24.0,565.0,-12.0,226.0
2025-04-01,F0330,F9,2174,N714FR,DEP,ATL,FLL,D,09:14,554,09:13,553.0,11.0,564.0,-1.0,581.0
2025-04-01,F0331,DL,1211,N6704Z,ARR,MIA,ATL,B,09:14,554,09:50,590.0,5.0,585.0,36.0,594.0
2025-04-01,F0332,F9,1564,N353FR,DEP,ATL,MCO,D,09:14,554,11:31,691.0,29.0,720.0,137.0,404.0
2025-04-01,F0333,DL,2952,N944DZ,DEP,ATL,IND,C,09:14,554,09:13,553.0,16.0,569.0,-1.0,432.0
2025-04-01,F0334,WN,2311,N251WN,ARR,DAL,ATL,C,09:15,555,08:59,539.0,8.0,531.0,-16.0,721.0
2025-04-01,F0335,DL,1137,N353NW,DEP,ATL,ALB,B,09:15,555,09:13,553.0,14.0,567.0,-2.0,853.0
2025-04-01,F0336,DL,2326,N819DX,DEP,ATL,JAX,D,09:15,555,09:14,554.0,9.0,563.0,-1.0,270.0
2025-04-01,F0337,DL,3118,N915AT,DEP,ATL,MLB,D,09:15,555,09:37,577.0,11.0,588.0,22.0,442.0
2025-04-01,F0338,DL,1658,N857NW,DEP,ATL,MCO,C,09:15,555,09:13,553.0,16.0,569.0,-2.0,404.0
2025-04-01,F0339,DL,1712,N849DN,ARR,VPS,ATL,D,09:16,556,11:28,688.0,6.0,682.0,132.0,250.0
2025-04-01,F0340,DL,852,N943AT,DEP,ATL,ILM,B,09:18,558,09:16,556.0,19.0,575.0,-2.0,377.0
2025-04-01,F0341,DL,2779,N870DN,ARR,SAV,ATL,A,09:20,560,10:03,603.0,16.0,587.0,43.0,214.0
2025-04-01,F0342,DL,3129,N850DN,ARR,PNS,ATL,D,09:20,560,09:20,560.0,28.0,532.0,0.0,271.0
2025-04-01,F0343,F9,2082,N613FR,DEP,ATL,SJU,A,09:20,560,09:40,580.0,38.0,618.0,20.0,1547.0
2025-04-01,F0344,F9,3022,N337FR,ARR,DFW,ATL,D,09:22,562,09:07,547.0,26.0,521.0,-15.0,731.0
2025-04-01,F0345,DL,1152,N6706Q,ARR,PHL,ATL,C,09:22,562,18:47,1127.0,7.0,1120.0,565.0,666.0
2025-04-01,F0346,DL,2490,N954AT,DEP,ATL,OKC,A,09:24,564,09:23,563.0,14.0,577.0,-1.0,761.0
2025-04-01,F0347,DL,1530,N961DZ,ARR,RDU,ATL,D,09:24,564,09:12,552.0,19.0,533.0,-12.0,356.0
2025-04-01,F0348,DL,1704,N934AT,DEP,ATL,DSM,A,09:24,564,09:17,557.0,13.0,570.0,-7.0,743.0
2025-04-01,F0349,DL,927,N603AT,ARR,GSO,ATL,D,09:25,565,09:05,545.0,7.0,538.0,-20.0,306.0
2025-04-01,F0350,DL,1624,N940DU,ARR,MEM,ATL,D,09:25,565,09:14,554.0,6.0,548.0,-11.0,332.0
2025-04-01,F0351,F9,2551,N633FR,ARR,PHL,ATL,A,09:25,565,10:05,605.0,70.0,535.0,40.0,666.0
2025-04-01,F0352,UA,632,N17329,DEP,ATL,IAD,B,09:25,565,09:29,569.0,22.0,591.0,4.0,534.0
2025-04-01,F0353,DL,1383,N694DL,ARR,PIT,ATL,B,09:26,566,09:14,554.0,14.0,540.0,-12.0,526.0
2025-04-01,F0354,NK,448,N624NK,DEP,ATL,LAX,C,09:26,566,09:26,566.0,21.0,587.0,0.0,1947.0
2025-04-01,F0355,DL,1673,N384DA,ARR,EWR,ATL,D,09:29,569,09:29,569.0,6.0,563.0,0.0,746.0
2025-04-01,F0356,DL,342,N308DN,ARR,LGA,ATL,D,09:29,569,,,,,,762.0
2025-04-01,F0357,DL,501,N840MH,DEP,ATL,LAX,B,09:30,570,09:34,574.0,22.0,596.0,4.0,1947.0
2025-04-01,F0358,DL,557,N357DN,DEP,ATL,LGA,A,09:30,570,09:47,587.0,19.0,606.0,17.0,762.0
2025-04-01,F0359,DL,2910,N985AT,ARR,CAE,ATL,C,09:30,570,11:09,669.0,4.0,665.0,99.0,192.0
2025-04-01,F0360,DL,1396,N608AT,ARR,LIT,ATL,A,09:31,571,09:33,573.0,29.0,544.0,2.0,453.0
2025-04-01,F0361,DL,809,N856DN,DEP,ATL,SJC,D,09:32,572,09:29,569.0,19.0,588.0,-3.0,2116.0
2025-04-01,F0362,DL,1664,N676DL,ARR,CHS,ATL,D,09:33,573,09:37,577.0,5.0,572.0,4.0,259.0
2025-04-01,F0363,DL,2446,N712TW,ARR,JAX,ATL,D,09:33,573,09:46,586.0,8.0,578.0,13.0,270.0
2025-04-01,F0364,DL,1061,N943DZ,ARR,BHM,ATL,A,09:34,574,11:13,673.0,5.0,668.0,99.0,134.0
2025-04-01,F0365,DL,3047,N928AT,DEP,ATL,MYR,D,09:34,574,09:44,584.0,15.0,599.0,10.0,317.0
2025-04-01,F0366,OH,5060,N503AE,ARR,DCA,ATL,D,09:36,576,,,,,,547.0
2025-04-01,F0367,DL,1354,N308DU,ARR,IAD,ATL,D,09:36,576,,,,,,534.0
2025-04-01,F0368,DL,3183,N963AT,ARR,JAN,ATL,D,09:36,576,09:27,567.0,9.0,558.0,-9.0,341.0
2025-04-01,F0369,DL,1674,N948DZ,ARR,ECP,ATL,C,09:37,577,09:29,569.0,19.0,550.0,-8.0,240.0
2025-04-01,F0370,DL,744,N552NW,ARR,TPA,ATL,C,09:39,579,11:36,696.0,7.0,689.0,117.0,406.0
2025-04-01,F0371,DL,1013,N932DZ,DEP,ATL,PNS,A,09:40,580,09:38,578.0,12.0,590.0,-2.0,271.0
2025-04-01,F0372,DL,1527,N392DN,DEP,ATL,PBI,C,09:40,580,09:47,587.0,14.0,601.0,7.0,545.0
2025-04-01,F0373,DL,2681,N939AT,DEP,ATL,MSN,B,09:40,580,10:47,647.0,13.0,660.0,67.0,707.0
2025-04-01,F0374,DL,837,N814NW,DEP,ATL,HNL,A,09:40,580,10:21,621.0,20.0,641.0,41.0,4502.0
2025-04-01,F0375,DL,380,N363NW,DEP,ATL,DCA,C,09:40,580,09:37,577.0,12.0,589.0,-3.0,547.0
2025-04-01,F0376,DL,1281,N340NB,DEP,ATL,EYW,C,09:40,580,10:12,612.0,21.0,633.0,32.0,646.0
2025-04-01,F0377,DL,1463,N6703D,ARR,MCO,ATL,B,09:41,581,11:43,703.0,5.0,698.0,122.0,404.0
2025-04-01,F0378,DL,2470,N979AT,DEP,ATL,TUL,C,09:42,582,10:10,610.0,13.0,623.0,28.0,674.0
2025-04-01,F0379,DL,3150,N942AT,ARR,CLT,ATL,C,09:42,582,09:21,561.0,15.0,546.0,-21.0,226.0
2025-04-01,F0380,DL,1258,N398DN,ARR,AUS,ATL,B,09:43,583,09:23,563.0,11.0,552.0,-20.0,813.0
2025-04-01,F0381,DL,2547,N955DZ,DEP,ATL,GRR,C,09:45,585,09:43,583.0,23.0,606.0,-2.0,640.0
2025-04-01,F0382,DL,1445,N398DA,ARR,SRQ,ATL,B,09:45,585,09:22,562.0,7.0,555.0,-23.0,444.0
2025-04-01,F0383,DL,1637,N893AT,DEP,ATL,ICT,B,09:45,585,09:44,584.0,16.0,600.0,-1.0,782.0
2025-04-01,F0384,DL,2973,N981AT,DEP,ATL,HPN,A,09:45,585,09:42,582.0,14.0,596.0,-3.0,780.0
2025-04-01,F0385,DL,1326,N550NW,ARR,FLL,ATL,A,09:45,585,09:39,579.0,9.0,570.0,-6.0,581.0
2025-04-01,F0386,DL,2554,N362DN,ARR,BDL,ATL,C,09:45,585,09:25,565.0,6.0,559.0,-20.0,859.0
2025-04-01,F0387,DL,1536,N933DZ,ARR,STL,ATL,C,09:45,585,09:45,585.0,8.0,577.0,0.0,484.0
2025-04-01,F0388,DL,774,N548DN,DEP,ATL,SEA,B,09:45,585,09:49,589.0,19.0,608.0,4.0,2182.0
2025-04-01,F0389,DL,1587,N822DX,DEP,ATL,TPA,A,09:46,586,11:55,715.0,13.0,728.0,129.0,406.0
2025-04-01,F0390,DL,2886,N115DN,DEP,ATL,AUS,D,09:48,588,10:06,606.0,18.0,624.0,18.0,813.0
2025-04-01,F0391,DL,923,N705TW,ARR,BOS,ATL,D,09:49,589,09:34,574.0,7.0,567.0,-15.0,946.0
2025-04-01,F0392,OO,4011,N776SK,DEP,ATL,ASE,B,09:49,589,12:16,736.0,13.0,749.0,147.0,1304.0
2025-04-01,F0393,DL,2181,N341DN,DEP,ATL,DEN,D,09:50,590,09:53,593.0,18.0,611.0,3.0,1199.0
2025-04-01,F0394,DL,1809,N3740C,DEP,ATL,STX,A,09:50,590,09:44,584.0,18.0,602.0,-6.0,1638.0
2025-04-01,F0395,DL,1115,N996AT,DEP,ATL,DAL,C,09:50,590,09:46,586.0,15.0,601.0,-4.0,721.0
2025-04-01,F0396,WN,1644,N8571Z,ARR,SDF,ATL,C,09:50,590,09:48,588.0,5.0,583.0,-2.0,321.0
2025-04-01,F0397,DL,665,N102DN,DEP,ATL,ONT,C,09:50,590,09:50,590.0,16.0,606.0,0.0,1900.0
2025-04-01,F0398,DL,1682,N338NW,DEP,ATL,IAH,D,09:53,593,10:31,631.0,18.0,649.0,38.0,689.0
2025-04-01,F0399,WN,3802,N7740A,ARR,MCI,ATL,C,09:55,595,09:34,574.0,4.0,570.0,-21.0,692.0
2025-04-01,F0400,DL,3190,N892AT,DEP,ATL,CLT,A,09:55,595,11:06,666.0,14.0,680.0,71.0,226.0
2025-04-01,F0401,WN,1207,N8845L,ARR,HOU,ATL,C,09:55,595,09:41,581.0,4.0,577.0,-14.0,696.0
2025-04-01,F0402,DL,343,N391DN,ARR,DCA,ATL,A,09:55,595,,,,,,547.0
2025-04-01,F0403,WN,1035,N8843S,ARR,OKC,ATL,D,09:55,595,09:44,584.0,6.0,578.0,-11.0,761.0
2025-04-01,F0404,DL,1338,N894DN,ARR,ORF,ATL,C,09:58,598,12:38,758.0,8.0,750.0,160.0,516.0
2025-04-01,F0405,DL,329,N717TW,DEP,ATL,SNA,D,09:59,599,11:13,673.0,17.0,690.0,74.0,1919.0
2025-04-01,F0406,DL,1034,N386DN,DEP,ATL,JFK,D,09:59,599,10:25,625.0,20.0,645.0,26.0,760.0
2025-04-01,F0407,DL,945,N369DN,DEP,ATL,LAS,D,09:59,599,10:14,614.0,15.0,629.0,15.0,1747.0
2025-04-01,F0408,DL,1301,N352DN,ARR,PBI,ATL,D,09:59,599,09:33,573.0,4.0,569.0,-26.0,545.0
2025-04-01,F0409,WN,834,N474WN,ARR,MKE,ATL,D,10:00,600,09:24,564.0,6.0,558.0,-36.0,669.0
2025-04-01,F0410,WN,513,N8651A,ARR,STL,ATL,D,10:00,600,10:06,606.0,7.0,599.0,6.0,484.0
2025-04-01,F0411,UA,2247,N66837,ARR,EWR,ATL,B,10:00,600,09:51,591.0,6.0,585.0,-9.0,746.0
2025-04-01,F0412,WN,1369,N253WN,ARR,MEM,ATL,C,10:00,600,09:42,582.0,6.0,576.0,-18.0,332.0
2025-04-01,F0413,WN,1672,N7724A,ARR,CLE,ATL,D,10:00,600,09:45,585.0,4.0,581.0,-15.0,554.0
2025-04-01,F0414,WN,2590,N8863Q,ARR,AUS,ATL,C,10:00,600,09:48,588.0,5.0,583.0,-12.0,813.0
2025-04-01,F0415,WN,241,N8810L,ARR,PIT,ATL,D,10:00,600,09:36,576.0,7.0,569.0,-24.0,526.0
2025-04-01,F0416,DL,2401,N948DZ,DEP,ATL,EWR,B,10:00,600,10:28,628.0,21.0,649.0,28.0,746.0
2025-04-01,F0417,WN,2424,N203WN,ARR,SAT,ATL,D,10:00,600,09:37,577.0,3.0,574.0,-23.0,874.0
2025-04-01,F0418,DL,2522,N540US,ARR,MSY,ATL,C,10:00,600,09:43,583.0,7.0,576.0,-17.0,425.0
2025-04-01,F0419,DL,2097,N328NW,DEP,ATL,ROC,B,10:00,600,09:55,595.0,15.0,610.0,-5.0,749.0
2025-04-01,F0420,DL,2132,N954DZ,ARR,IND,ATL,C,10:00,600,09:51,591.0,5.0,586.0,-9.0,432.0
2025-04-01,F0421,WN,2680,N8553W,ARR,LGA,ATL,C,10:00,600,09:40,580.0,5.0,575.0,-20.0,762.0
2025-04-01,F0422,DL,1512,N693DL,DEP,ATL,FLL,C,10:00,600,12:26,746.0,16.0,762.0,146.0,581.0
