flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2025-03-17,F0210,DL,3019,N954AT,ARR,PNS,ATL,A,08:15,495,08:17,497.0,15.0,482.0,2.0,271.0
2025-03-17,F0211,DL,3085,N848DN,ARR,VPS,ATL,B,08:15,495,08:06,486.0,7.0,479.0,-9.0,250.0
2025-03-17,F0212,DL,3091,N934DZ,DEP,ATL,CHS,B,08:15,495,08:13,493.0,16.0,509.0,-2.0,259.0
2025-03-17,F0213,DL,1702,N943AT,ARR,SAV,ATL,B,08:15,495,08:21,501.0,34.0,467.0,6.0,214.0
2025-03-17,F0214,DL,3011,N936AT,DEP,ATL,SAV,B,08:15,495,08:14,494.0,10.0,504.0,-1.0,214.0
2025-03-17,F0215,DL,849,N323DN,DEP,ATL,BOS,B,08:15,495,08:14,494.0,12.0,506.0,-1.0,946.0
2025-03-17,F0216,DL,1213,N552NW,DEP,ATL,MCO,A,08:15,495,08:10,490.0,16.0,506.0,-5.0,404.0
2025-03-17,F0217,DL,2951,N923DZ,DEP,ATL,BDL,A,08:15,495,08:14,494.0,30.0,524.0,-1.0,859.0
2025-03-17,F0218,DL,1676,N341NW,DEP,ATL,SAT,B,08:15,495,08:13,493.0,12.0,505.0,-2.0,874.0
2025-03-17,F0219,DL,1089,N688DL,DEP,ATL,RSW,C,08:15,495,08:11,491.0,25.0,516.0,-4.0,515.0
2025-03-17,F0220,F9,3511,N384FR,ARR,BOS,ATL,D,08:18,498,10:44,644.0,14.0,630.0,146.0,946.0
2025-03-17,F0221,DL,573,N392DN,DEP,ATL,SJU,A,08:20,500,08:15,495.0,15.0,510.0,-5.0,1547.0
2025-03-17,F0222,DL,785,N178DN,DEP,ATL,SFO,C,08:20,500,08:15,495.0,22.0,517.0,-5.0,2139.0
2025-03-17,F0223,DL,3051,N966AT,DEP,ATL,VPS,A,08:20,500,08:17,497.0,10.0,507.0,-3.0,250.0
2025-03-17,F0224,DL,1509,N365NW,DEP,ATL,HOU,B,08:20,500,08:20,500.0,17.0,517.0,0.0,696.0
2025-03-17,F0225,DL,1151,N390DA,DEP,ATL,MKE,C,08:20,500,08:16,496.0,13.0,509.0,-4.0,669.0
2025-03-17,F0226,DL,1380,N723TW,DEP,ATL,PIT,D,08:20,500,08:29,509.0,26.0,535.0,9.0,526.0
2025-03-17,F0227,DL,3103,N957AT,DEP,ATL,PNS,A,08:20,500,08:20,500.0,13.0,513.0,0.0,271.0
2025-03-17,F0228,DL,3196,N954DZ,DEP,ATL,SRQ,B,08:20,500,08:19,499.0,22.0,521.0,-1.0,444.0
2025-03-17,F0229,DL,997,N988AT,DEP,ATL,GNV,C,08:20,500,08:41,521.0,14.0,535.0,21.0,300.0
2025-03-17,F0230,DL,1666,N959DZ,ARR,MEM,ATL,B,08:22,502,08:12,492.0,8.0,484.0,-10.0,332.0
2025-03-17,F0231,F9,1079,N233FR,ARR,BWI,ATL,D,08:24,504,14:56,896.0,14.0,882.0,392.0,577.0
2025-03-17,F0232,DL,3155,N923AT,ARR,GPT,ATL,D,08:24,504,08:21,501.0,15.0,486.0,-3.0,352.0
2025-03-17,F0233,DL,3048,N934AT,DEP,ATL,ECP,D,08:25,505,08:26,506.0,16.0,522.0,1.0,240.0
2025-03-17,F0234,DL,348,N818NW,DEP,ATL,PHX,D,08:25,505,08:24,504.0,14.0,518.0,-1.0,1587.0
2025-03-17,F0235,DL,777,N829NW,DEP,ATL,LAS,C,08:25,505,08:21,501.0,12.0,513.0,-4.0,1747.0
2025-03-17,F0236,DL,1290,N981AT,DEP,ATL,TYS,C,08:25,505,08:19,499.0,11.0,510.0,-6.0,152.0
2025-03-17,F0237,DL,441,N990AT,DEP,ATL,DAL,B,08:25,505,08:21,501.0,10.0,511.0,-4.0,721.0
2025-03-17,F0238,DL,2232,N892AT,DEP,ATL,LEX,D,08:25,505,08:18,498.0,14.0,512.0,-7.0,304.0
2025-03-17,F0239,DL,2397,N949DZ,DEP,ATL,EWR,D,08:26,506,08:22,502.0,16.0,518.0,-4.0,746.0
2025-03-17,F0240,OO,3821,N831SK,DEP,ATL,MGM,B,08:27,507,08:23,503.0,35.0,538.0,-4.0,147.0
2025-03-17,F0241,DL,2286,N6712B,ARR,JFK,ATL,C,08:29,509,08:32,512.0,11.0,501.0,3.0,760.0
2025-03-17,F0242,DL,3004,N948DZ,ARR,GSO,ATL,D,08:29,509,08:27,507.0,31.0,476.0,-2.0,306.0
2025-03-17,F0243,DL,1227,N670DN,DEP,ATL,TPA,B,08:30,510,08:55,535.0,22.0,557.0,25.0,406.0
2025-03-17,F0244,OO,3952,N703SK,DEP,ATL,CHA,A,08:30,510,08:32,512.0,27.0,539.0,2.0,106.0
2025-03-17,F0245,DL,2379,N930AT,ARR,HPN,ATL,D,08:30,510,08:41,521.0,7.0,514.0,11.0,780.0
2025-03-17,F0246,DL,3089,N986AT,DEP,ATL,GSP,B,08:30,510,08:26,506.0,14.0,520.0,-4.0,153.0
2025-03-17,F0247,DL,513,N305DN,DEP,ATL,LGA,B,08:30,510,08:28,508.0,17.0,525.0,-2.0,762.0
2025-03-17,F0248,DL,1571,N963DZ,DEP,ATL,STL,B,08:30,510,09:11,551.0,16.0,567.0,41.0,484.0
2025-03-17,F0249,DL,2353,N364NW,ARR,EWR,ATL,A,08:30,510,08:27,507.0,13.0,494.0,-3.0,746.0
2025-03-17,F0250,DL,3001,N3764D,ARR,BNA,ATL,B,08:30,510,09:24,564.0,11.0,553.0,54.0,214.0
2025-03-17,F0251,WN,2611,N296WN,ARR,BWI,ATL,C,08:30,510,08:22,502.0,7.0,495.0,-8.0,577.0
2025-03-17,F0252,DL,1108,N340NW,ARR,SYR,ATL,B,08:31,511,08:02,482.0,3.0,479.0,-29.0,794.0
2025-03-17,F0253,NK,447,N619NK,ARR,FLL,ATL,A,08:31,511,08:19,499.0,6.0,493.0,-12.0,581.0
2025-03-17,F0254,DL,1215,N548US,ARR,FLL,ATL,B,08:33,513,08:34,514.0,16.0,498.0,1.0,581.0
2025-03-17,F0255,DL,1618,N947DZ,ARR,BHM,ATL,B,08:33,513,08:14,494.0,7.0,487.0,-19.0,134.0
2025-03-17,F0256,DL,550,N113DX,ARR,LGA,ATL,D,08:33,513,08:47,527.0,9.0,518.0,14.0,762.0
2025-03-17,F0257,AA,2111,N906NN,DEP,ATL,MIA,D,08:33,513,08:43,523.0,16.0,539.0,10.0,594.0
2025-03-17,F0258,DL,3156,N926AT,ARR,CLT,ATL,A,08:33,513,08:11,491.0,5.0,486.0,-22.0,226.0
2025-03-17,F0259,DL,725,N352DN,DEP,ATL,SAN,D,08:34,514,08:33,513.0,14.0,527.0,-1.0,1892.0
2025-03-17,F0260,DL,1017,N828DN,ARR,PWM,ATL,B,08:34,514,08:18,498.0,6.0,492.0,-16.0,1027.0
2025-03-17,F0261,DL,1382,N3759,ARR,BTV,ATL,D,08:35,515,,,,,,961.0
2025-03-17,F0262,DL,3128,N658DL,DEP,ATL,MSY,C,08:35,515,09:45,585.0,26.0,611.0,70.0,425.0
2025-03-17,F0263,DL,401,N104DN,ARR,DFW,ATL,D,08:35,515,08:46,526.0,15.0,511.0,11.0,731.0
2025-03-17,F0264,DL,2960,N871DN,DEP,ATL,MSP,D,08:35,515,09:15,555.0,15.0,570.0,40.0,907.0
2025-03-17,F0265,WN,3433,N932WN,DEP,ATL,OKC,D,08:35,515,08:36,516.0,19.0,535.0,1.0,761.0
2025-03-17,F0266,DL,1237,N343NB,ARR,FSD,ATL,A,08:35,515,08:49,529.0,18.0,511.0,14.0,954.0
2025-03-17,F0267,DL,3100,N941DZ,DEP,ATL,BHM,B,08:36,516,08:31,511.0,11.0,522.0,-5.0,134.0
2025-03-17,F0268,DL,2633,N364DX,DEP,ATL,RDU,B,08:36,516,08:43,523.0,10.0,533.0,7.0,356.0
2025-03-17,F0269,DL,2518,N3744F,ARR,CID,ATL,D,08:37,517,08:34,514.0,10.0,504.0,-3.0,694.0
2025-03-17,F0270,OH,5080,N554NN,ARR,CLT,ATL,A,08:38,518,08:25,505.0,7.0,498.0,-13.0,226.0
2025-03-17,F0271,DL,1524,N377DE,ARR,STL,ATL,A,08:39,519,08:19,499.0,10.0,489.0,-20.0,484.0
2025-03-17,F0272,DL,1204,N955DZ,ARR,MCI,ATL,B,08:39,519,08:26,506.0,7.0,499.0,-13.0,692.0
2025-03-17,F0273,DL,3058,N992AT,ARR,LEX,ATL,D,08:39,519,08:47,527.0,6.0,521.0,8.0,304.0
2025-03-17,F0274,DL,1486,N706TW,ARR,TPA,ATL,C,08:39,519,09:36,576.0,13.0,563.0,57.0,406.0
2025-03-17,F0275,DL,2471,N950DZ,DEP,ATL,MCI,B,08:40,520,08:47,527.0,10.0,537.0,7.0,692.0
2025-03-17,F0276,DL,2456,N887DN,ARR,BDL,ATL,D,08:40,520,,,,,,859.0
2025-03-17,F0277,DL,1374,N933DZ,DEP,ATL,SDF,A,08:40,520,08:35,515.0,16.0,531.0,-5.0,321.0
2025-03-17,F0278,DL,3173,N971AT,DEP,ATL,GSO,D,08:40,520,08:53,533.0,16.0,549.0,13.0,306.0
2025-03-17,F0279,DL,2407,N965AT,DEP,ATL,CAE,A,08:41,521,09:21,561.0,15.0,576.0,40.0,192.0
2025-03-17,F0280,DL,695,N581DA,ARR,BOS,ATL,C,08:42,522,09:06,546.0,19.0,527.0,24.0,946.0
2025-03-17,F0281,DL,1369,N938DZ,DEP,ATL,CLE,D,08:42,522,08:37,517.0,13.0,530.0,-5.0,554.0
2025-03-17,F0282,DL,1611,N346DN,ARR,DTW,ATL,B,08:42,522,08:58,538.0,7.0,531.0,16.0,594.0
2025-03-17,F0283,DL,1344,N384DN,ARR,AUS,ATL,B,08:43,523,08:40,520.0,13.0,507.0,-3.0,813.0
2025-03-17,F0284,DL,3036,N951AT,DEP,ATL,HSV,A,08:44,524,08:41,521.0,12.0,533.0,-3.0,151.0
2025-03-17,F0285,DL,1610,N958DZ,ARR,SDF,ATL,A,08:44,524,08:20,500.0,7.0,493.0,-24.0,321.0
2025-03-17,F0286,NK,452,N628NK,DEP,ATL,IAH,A,08:44,524,08:43,523.0,11.0,534.0,-1.0,689.0
2025-03-17,F0287,DL,1683,N965AT,ARR,TLH,ATL,C,08:44,524,08:36,516.0,14.0,502.0,-8.0,223.0
2025-03-17,F0288,DL,1446,N6715C,ARR,MCO,ATL,A,08:44,524,08:34,514.0,18.0,496.0,-10.0,404.0
2025-03-17,F0289,DL,2429,N307DX,ARR,ALB,ATL,B,08:44,524,08:38,518.0,11.0,507.0,-6.0,853.0
2025-03-17,F0290,DL,1264,N721TW,ARR,ORD,ATL,B,08:48,528,,,,,,606.0
2025-03-17,F0291,DL,1073,N368DN,ARR,SAT,ATL,B,08:48,528,08:44,524.0,14.0,510.0,-4.0,874.0
2025-03-17,F0292,OO,3658,N693CA,ARR,EVV,ATL,A,08:49,529,08:51,531.0,7.0,524.0,2.0,350.0
2025-03-17,F0293,DL,1221,N394DA,ARR,MKE,ATL,C,08:49,529,08:41,521.0,7.0,514.0,-8.0,669.0
2025-03-17,F0294,DL,3106,N942DZ,ARR,IND,ATL,C,08:49,529,08:44,524.0,5.0,519.0,-5.0,432.0
2025-03-17,F0295,WN,651,N8661A,ARR,LGA,ATL,D,08:50,530,08:34,514.0,5.0,509.0,-16.0,762.0
2025-03-17,F0296,DL,1361,N672DL,ARR,RSW,ATL,A,08:50,530,10:10,610.0,7.0,603.0,80.0,515.0
2025-03-17,F0297,DL,2216,N994AT,ARR,ICT,ATL,C,08:52,532,08:31,511.0,11.0,500.0,-21.0,782.0
2025-03-17,F0298,DL,1136,N360NW,ARR,OMA,ATL,C,08:53,533,08:25,505.0,7.0,498.0,-28.0,821.0
2025-03-17,F0299,DL,1023,N344DN,ARR,PVD,ATL,B,08:54,534,08:45,525.0,9.0,516.0,-9.0,903.0
2025-03-17,F0300,NK,214,N960NK,DEP,ATL,BOS,C,08:54,534,08:52,532.0,12.0,544.0,-2.0,946.0
2025-03-17,F0301,OO,4111,N823SK,ARR,FWA,ATL,A,08:54,534,08:41,521.0,6.0,515.0,-13.0,508.0
2025-03-17,F0302,DL,2302,N806DN,ARR,CVG,ATL,C,08:54,534,08:51,531.0,6.0,525.0,-3.0,373.0
2025-03-17,F0303,WN,1644,N8615E,ARR,SDF,ATL,C,08:55,535,08:34,514.0,8.0,506.0,-21.0,321.0
2025-03-17,F0304,DL,1062,N596NW,ARR,MSP,ATL,A,08:55,535,08:39,519.0,17.0,502.0,-16.0,907.0
2025-03-17,F0305,DL,3199,N920AT,DEP,ATL,GPT,B,08:55,535,08:50,530.0,13.0,543.0,-5.0,352.0
2025-03-17,F0306,DL,898,N123DW,DEP,ATL,LAX,A,08:55,535,10:11,611.0,26.0,637.0,76.0,1947.0
2025-03-17,F0307,DL,1004,N919DU,DEP,ATL,ABQ,D,08:56,536,08:53,533.0,12.0,545.0,-3.0,1269.0
2025-03-17,F0308,DL,2691,N3756,ARR,GRB,ATL,D,08:57,537,09:14,554.0,14.0,540.0,17.0,774.0
2025-03-17,F0309,DL,1436,N922AT,ARR,ATW,ATL,D,08:57,537,10:48,648.0,6.0,642.0,111.0,765.0
2025-03-17,F0310,DL,447,N933AT,ARR,DSM,ATL,C,08:57,537,08:32,512.0,6.0,506.0,-25.0,743.0
2025-03-17,F0311,DL,1160,N946AT,ARR,MSN,ATL,A,08:57,537,08:43,523.0,5.0,518.0,-14.0,707.0
2025-03-17,F0312,DL,1364,N900PC,ARR,ORF,ATL,D,08:57,537,09:04,544.0,23.0,521.0,7.0,516.0
2025-03-17,F0313,DL,1402,N669DN,ARR,RIC,ATL,A,08:58,538,08:40,520.0,8.0,512.0,-18.0,481.0
2025-03-17,F0314,F9,1564,N629FR,DEP,ATL,MCO,A,08:58,538,08:47,527.0,32.0,559.0,-11.0,404.0
2025-03-17,F0315,DL,1285,N985AT,ARR,MDW,ATL,A,08:58,538,08:53,533.0,11.0,522.0,-5.0,591.0
2025-03-17,F0316,DL,1069,N395DZ,ARR,IAH,ATL,A,08:58,538,09:06,546.0,13.0,533.0,8.0,689.0
2025-03-17,F0317,DL,3108,N943AT,DEP,ATL,DAY,B,08:59,539,09:16,556.0,17.0,573.0,17.0,432.0
2025-03-17,F0318,UA,1068,N880UA,ARR,EWR,ATL,B,08:59,539,08:50,530.0,7.0,523.0,-9.0,746.0
2025-03-17,F0319,DL,3077,N899AT,DEP,ATL,AVL,B,08:59,539,08:52,532.0,12.0,544.0,-7.0,164.0
2025-03-17,F0320,DL,904,N860DN,DEP,ATL,SMF,A,09:00,540,10:00,600.0,16.0,616.0,60.0,2092.0
2025-03-17,F0321,OO,3645,N836SK,ARR,SHV,ATL,A,09:00,540,08:49,529.0,14.0,515.0,-11.0,551.0
2025-03-17,F0322,DL,1375,N328NW,DEP,ATL,SYR,B,09:00,540,08:55,535.0,16.0,551.0,-5.0,794.0
2025-03-17,F0323,DL,1259,N935AT,ARR,TUL,ATL,D,09:00,540,08:42,522.0,5.0,517.0,-18.0,674.0
2025-03-17,F0324,OO,4107,N804SK,ARR,SBN,ATL,B,09:00,540,09:19,559.0,10.0,549.0,19.0,566.0
2025-03-17,F0325,WN,801,N8736J,ARR,DAL,ATL,C,09:00,540,09:01,541.0,5.0,536.0,1.0,721.0
2025-03-17,F0326,DL,1709,N543US,DEP,ATL,FLL,C,09:00,540,09:20,560.0,12.0,572.0,20.0,581.0
2025-03-17,F0327,DL,1352,N310DN,ARR,PBI,ATL,A,09:00,540,09:16,556.0,22.0,534.0,16.0,545.0
2025-03-17,F0328,DL,330,N347NW,ARR,DCA,ATL,C,09:00,540,08:58,538.0,4.0,534.0,-2.0,547.0
2025-03-17,F0329,DL,1534,N694DL,ARR,MSY,ATL,C,09:00,540,09:01,541.0,18.0,523.0,1.0,425.0
2025-03-17,F0330,DL,2557,N896AT,ARR,HOU,ATL,C,09:00,540,09:05,545.0,20.0,525.0,5.0,696.0
2025-03-17,F0331,WN,1083,N240WN,ARR,DCA,ATL,C,09:00,540,08:35,515.0,9.0,506.0,-25.0,547.0
2025-03-17,F0332,DL,961,N321US,DEP,ATL,DFW,B,09:00,540,09:04,544.0,13.0,557.0,4.0,731.0
2025-03-17,F0333,DL,2579,N693DL,ARR,BWI,ATL,B,09:00,540,08:43,523.0,8.0,515.0,-17.0,577.0
2025-03-17,F0334,DL,516,N342NB,ARR,DAL,ATL,D,09:00,540,09:02,542.0,16.0,526.0,2.0,721.0
2025-03-17,F0335,DL,1184,N344NW,ARR,OKC,ATL,C,09:00,540,08:51,531.0,15.0,516.0,-9.0,761.0
2025-03-17,F0336,DL,1510,N6711M,DEP,ATL,MIA,B,09:01,541,10:50,650.0,19.0,669.0,109.0,594.0
2025-03-17,F0337,NK,676,N725NK,ARR,IAH,ATL,A,09:01,541,08:52,532.0,13.0,519.0,-9.0,689.0
2025-03-17,F0338,NK,731,N986NK,ARR,BWI,ATL,C,09:04,544,11:17,677.0,16.0,661.0,133.0,577.0
2025-03-17,F0339,WN,1532,N8830Q,ARR,SAT,ATL,D,09:05,545,10:41,641.0,9.0,632.0,96.0,874.0
2025-03-17,F0340,DL,1298,N852NW,DEP,ATL,DTW,D,09:05,545,09:03,543.0,25.0,568.0,-2.0,594.0
2025-03-17,F0341,WN,4845,N296WN,DEP,ATL,BWI,D,09:05,545,09:02,542.0,10.0,552.0,-3.0,577.0
2025-03-17,F0342,WN,1060,N8825Q,ARR,HOU,ATL,C,09:05,545,09:08,548.0,6.0,542.0,3.0,696.0
2025-03-17,F0343,DL,1147,N109DN,DEP,ATL,ORD,D,09:05,545,09:42,582.0,16.0,598.0,37.0,606.0
2025-03-17,F0344,DL,1692,N713TW,DEP,ATL,EGE,C,09:05,545,09:02,542.0,18.0,560.0,-3.0,1312.0
2025-03-17,F0345,DL,2071,N931DQ,DEP,ATL,MEM,A,09:05,545,09:03,543.0,13.0,556.0,-2.0,332.0
2025-03-17,F0346,DL,3009,N996AT,ARR,HSV,ATL,C,09:06,546,08:54,534.0,6.0,528.0,-12.0,151.0
2025-03-17,F0347,DL,2838,N365DN,ARR,CLE,ATL,B,09:07,547,08:59,539.0,29.0,510.0,-8.0,554.0
2025-03-17,F0348,DL,3035,N945DZ,DEP,ATL,DAB,D,09:09,549,09:35,575.0,16.0,591.0,26.0,366.0
2025-03-17,F0349,DL,3174,N923AT,DEP,ATL,BTR,C,09:09,549,09:08,548.0,28.0,576.0,-1.0,448.0
2025-03-17,F0350,DL,1273,N823DN,ARR,GSP,ATL,B,09:10,550,,,,,,153.0
2025-03-17,F0351,WN,1369,N8837Q,ARR,MEM,ATL,D,09:10,550,08:58,538.0,6.0,532.0,-12.0,332.0
2025-03-17,F0352,DL,1384,N311DN,DEP,ATL,BUF,D,09:10,550,10:38,638.0,18.0,656.0,88.0,712.0
2025-03-17,F0353,DL,539,N854DN,DEP,ATL,PDX,C,09:10,550,09:07,547.0,19.0,566.0,-3.0,2172.0
2025-03-17,F0354,WN,834,N8721J,ARR,MKE,ATL,D,09:10,550,09:02,542.0,7.0,535.0,-8.0,669.0
2025-03-17,F0355,DL,801,N822DX,DEP,ATL,BWI,A,09:10,550,09:05,545.0,13.0,558.0,-5.0,577.0
2025-03-17,F0356,WN,794,N8783L,ARR,AUS,ATL,C,09:10,550,12:43,763.0,5.0,758.0,213.0,813.0
2025-03-17,F0357,DL,2632,N993AT,DEP,ATL,OMA,A,09:10,550,09:34,574.0,16.0,590.0,24.0,821.0
2025-03-17,F0358,DL,1072,N337NB,ARR,EYW,ATL,C,09:10,550,10:25,625.0,11.0,614.0,75.0,646.0
2025-03-17,F0359,F9,1845,N637FR,DEP,ATL,CVG,D,09:11,551,09:24,564.0,11.0,575.0,13.0,373.0
2025-03-17,F0360,B6,519,N3247J,ARR,JFK,ATL,A,09:12,552,08:51,531.0,6.0,525.0,-21.0,760.0
2025-03-17,F0361,OH,5080,N554NN,DEP,ATL,CLT,B,09:13,553,09:06,546.0,29.0,575.0,-7.0,226.0
2025-03-17,F0362,DL,2952,N960DZ,DEP,ATL,IND,B,09:14,554,09:11,551.0,12.0,563.0,-3.0,432.0
2025-03-17,F0363,DL,1211,N668DN,ARR,MIA,ATL,D,09:14,554,09:15,555.0,24.0,531.0,1.0,594.0
2025-03-17,F0364,DL,1658,N193DN,DEP,ATL,MCO,C,09:15,555,09:36,576.0,22.0,598.0,21.0,404.0
2025-03-17,F0365,WN,973,N8643A,ARR,MCI,ATL,C,09:15,555,08:58,538.0,8.0,530.0,-17.0,692.0
2025-03-17,F0366,WN,1293,N8665D,ARR,MDW,ATL,D,09:15,555,09:06,546.0,8.0,538.0,-9.0,591.0
2025-03-17,F0367,DL,3118,N954AT,DEP,ATL,MLB,B,09:15,555,09:11,551.0,10.0,561.0,-4.0,442.0
2025-03-17,F0368,WN,1500,N8704Q,ARR,BNA,ATL,C,09:15,555,09:10,550.0,7.0,543.0,-5.0,214.0
2025-03-17,F0369,WN,1672,N8575Z,ARR,CLE,ATL,C,09:15,555,,,,,,554.0
2025-03-17,F0370,WN,2282,N8880G,ARR,MSY,ATL,D,09:15,555,09:12,552.0,6.0,546.0,-3.0,425.0
2025-03-17,F0371,WN,1035,N8549Z,ARR,OKC,ATL,D,09:15,555,09:03,543.0,7.0,536.0,-12.0,761.0
2025-03-17,F0372,DL,1137,N373NW,DEP,ATL,ALB,D,09:15,555,09:08,548.0,12.0,560.0,-7.0,853.0
2025-03-17,F0373,WN,738,N968WN,ARR,OMA,ATL,D,09:15,555,,,,,,821.0
2025-03-17,F0374,DL,1712,N826DN,ARR,VPS,ATL,B,09:15,555,09:14,554.0,9.0,545.0,-1.0,250.0
2025-03-17,F0375,DL,2326,N821DX,DEP,ATL,JAX,B,09:15,555,09:15,555.0,11.0,566.0,0.0,270.0
2025-03-17,F0376,F9,2082,N622FR,DEP,ATL,SJU,D,09:16,556,09:37,577.0,17.0,594.0,21.0,1547.0
2025-03-17,F0377,DL,2490,N930AT,DEP,ATL,OKC,A,09:19,559,09:27,567.0,12.0,579.0,8.0,761.0
2025-03-17,F0378,F9,2174,N233FR,DEP,ATL,FLL,D,09:19,559,15:54,954.0,16.0,970.0,395.0,581.0
2025-03-17,F0379,DL,2779,N924DZ,ARR,SAV,ATL,C,09:20,560,09:09,549.0,12.0,537.0,-11.0,214.0
2025-03-17,F0380,DL,3129,N690DL,ARR,PNS,ATL,B,09:20,560,10:06,606.0,9.0,597.0,46.0,271.0
2025-03-17,F0381,B6,397,N3123J,ARR,BOS,ATL,A,09:20,560,09:46,586.0,47.0,539.0,26.0,946.0
2025-03-17,F0382,DL,1152,N6710E,ARR,PHL,ATL,A,09:22,562,09:50,590.0,18.0,572.0,28.0,666.0
2025-03-17,F0383,DL,1530,N544US,ARR,RDU,ATL,D,09:24,564,09:26,566.0,8.0,558.0,2.0,356.0
2025-03-17,F0384,DL,1704,N926AT,DEP,ATL,DSM,A,09:24,564,09:18,558.0,16.0,574.0,-6.0,743.0
2025-03-17,F0385,NK,448,N619NK,DEP,ATL,LAX,A,09:26,566,09:31,571.0,12.0,583.0,5.0,1947.0
2025-03-17,F0386,DL,1383,N6703D,ARR,PIT,ATL,C,09:26,566,09:12,552.0,10.0,542.0,-14.0,526.0
2025-03-17,F0387,DL,342,N112DN,ARR,LGA,ATL,B,09:29,569,09:37,577.0,7.0,570.0,8.0,762.0
2025-03-17,F0388,DL,1673,N3742C,ARR,EWR,ATL,D,09:29,569,09:26,566.0,9.0,557.0,-3.0,746.0
2025-03-17,F0389,DL,1624,N961DZ,ARR,MEM,ATL,D,09:30,570,09:21,561.0,16.0,545.0,-9.0,332.0
2025-03-17,F0390,UA,632,N14237,DEP,ATL,IAD,C,09:30,570,11:01,661.0,23.0,684.0,91.0,534.0
2025-03-17,F0391,DL,557,N361DN,DEP,ATL,LGA,C,09:30,570,09:55,595.0,30.0,625.0,25.0,762.0
2025-03-17,F0392,DL,1396,N953AT,ARR,LIT,ATL,A,09:31,571,09:27,567.0,12.0,555.0,-4.0,453.0
2025-03-17,F0393,DL,809,N818DA,DEP,ATL,SJC,C,09:32,572,09:29,569.0,12.0,581.0,-3.0,2116.0
2025-03-17,F0394,DL,2446,N712TW,ARR,JAX,ATL,A,09:33,573,09:40,580.0,12.0,568.0,7.0,270.0
2025-03-17,F0395,F9,2144,nan,ARR,MDW,ATL,A,09:33,573,,,,,,591.0
2025-03-17,F0396,DL,1664,N877DN,ARR,CHS,ATL,D,09:33,573,09:31,571.0,5.0,566.0,-2.0,259.0
2025-03-17,F0397,DL,3047,N992AT,DEP,ATL,MYR,B,09:34,574,09:33,573.0,11.0,584.0,-1.0,317.0
2025-03-17,F0398,NK,1656,N904NK,ARR,DTW,ATL,C,09:34,574,10:45,645.0,12.0,633.0,71.0,594.0
2025-03-17,F0399,DL,1061,N944DZ,ARR,BHM,ATL,D,09:34,574,,,,,,134.0
2025-03-17,F0400,WN,1083,N240WN,DEP,ATL,MDW,D,09:35,575,09:39,579.0,9.0,588.0,4.0,591.0
2025-03-17,F0401,WN,1921,N8661A,DEP,ATL,DAL,C,09:35,575,09:44,584.0,15.0,599.0,9.0,721.0
2025-03-17,F0402,DL,1354,N332DU,ARR,IAD,ATL,A,09:36,576,09:08,548.0,7.0,541.0,-28.0,534.0
2025-03-17,F0403,DL,3183,N919AT,ARR,JAN,ATL,D,09:36,576,09:15,555.0,7.0,548.0,-21.0,341.0
2025-03-17,F0404,OH,5547,N511AE,ARR,DCA,ATL,C,09:36,576,09:19,559.0,6.0,553.0,-17.0,547.0
2025-03-17,F0405,DL,1674,N939DZ,ARR,ECP,ATL,B,09:37,577,,,,,,240.0
2025-03-17,F0406,DL,927,N960AT,ARR,GSO,ATL,A,09:38,578,09:25,565.0,19.0,546.0,-13.0,306.0
2025-03-17,F0407,DL,744,N667DN,ARR,TPA,ATL,A,09:39,579,,,,,,406.0
2025-03-17,F0408,DL,1527,N104DN,DEP,ATL,PBI,D,09:40,580,09:48,588.0,17.0,605.0,8.0,545.0
2025-03-17,F0409,DL,1013,N948DZ,DEP,ATL,PNS,A,09:40,580,10:04,604.0,27.0,631.0,24.0,271.0
2025-03-17,F0410,DL,380,N340NW,DEP,ATL,DCA,D,09:40,580,09:34,574.0,21.0,595.0,-6.0,547.0
2025-03-17,F0411,DL,1281,N338NB,DEP,ATL,EYW,A,09:40,580,09:34,574.0,11.0,585.0,-6.0,646.0
2025-03-17,F0412,DL,2681,N935AT,DEP,ATL,MSN,D,09:40,580,09:37,577.0,10.0,587.0,-3.0,707.0
2025-03-17,F0413,DL,1653,N686DA,ARR,DTW,ATL,C,09:41,581,09:20,560.0,12.0,548.0,-21.0,594.0
2025-03-17,F0414,DL,1463,N557NW,ARR,MCO,ATL,B,09:41,581,09:53,593.0,33.0,560.0,12.0,404.0
2025-03-17,F0415,DL,3150,N967AT,ARR,CLT,ATL,C,09:42,582,11:00,660.0,6.0,654.0,78.0,226.0
2025-03-17,F0416,DL,2470,N933AT,DEP,ATL,TUL,A,09:42,582,09:36,576.0,10.0,586.0,-6.0,674.0
2025-03-17,F0417,DL,1258,N106DN,ARR,AUS,ATL,D,09:43,583,10:25,625.0,10.0,615.0,42.0,813.0
2025-03-17,F0418,DL,1536,N957DZ,ARR,STL,ATL,C,09:45,585,09:20,560.0,5.0,555.0,-25.0,484.0
2025-03-17,F0419,WN,1059,N8825Q,DEP,ATL,TPA,C,09:45,585,09:53,593.0,17.0,610.0,8.0,406.0
2025-03-17,F0420,DL,2547,N947DZ,DEP,ATL,GRR,D,09:45,585,09:50,590.0,20.0,610.0,5.0,640.0
