flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-11-15,F0506,DL,874,N843DN,DEP,ATL,BOI,C,10:07,607,10:02,602.0,17.0,619.0,-5.0,1838.0
2024-11-15,F0507,DL,2730,N970AT,ARR,BTR,ATL,B,10:08,608,09:52,592.0,8.0,584.0,-16.0,448.0
2024-11-15,F0508,DL,2775,N121DZ,DEP,ATL,MSP,C,10:08,608,10:07,607.0,9.0,616.0,-1.0,907.0
2024-11-15,F0509,DL,2113,N541US,ARR,SAV,ATL,A,10:09,609,10:14,614.0,7.0,607.0,5.0,214.0
2024-11-15,F0510,DL,1315,N329DN,ARR,IAH,ATL,B,10:09,609,09:59,599.0,18.0,581.0,-10.0,689.0
2024-11-15,F0511,WN,1889,N8611F,DEP,ATL,TPA,D,10:10,610,10:08,608.0,20.0,628.0,-2.0,406.0
2024-11-15,F0512,DL,995,N116DN,DEP,ATL,DEN,A,10:10,610,10:13,613.0,22.0,635.0,3.0,1199.0
2024-11-15,F0513,DL,387,N334DN,DEP,ATL,SLC,D,10:10,610,10:04,604.0,20.0,624.0,-6.0,1590.0
2024-11-15,F0514,DL,3054,N672DL,DEP,ATL,SAV,D,10:10,610,10:04,604.0,21.0,625.0,-6.0,214.0
2024-11-15,F0515,DL,664,N587NW,DEP,ATL,MCO,C,10:10,610,10:07,607.0,24.0,631.0,-3.0,404.0
2024-11-15,F0516,WN,2696,N8847Q,DEP,ATL,CMH,D,10:10,610,10:05,605.0,13.0,618.0,-5.0,447.0
2024-11-15,F0517,WN,3057,N8856S,DEP,ATL,CLE,C,10:10,610,10:08,608.0,13.0,621.0,-2.0,554.0
2024-11-15,F0518,WN,558,N7743B,DEP,ATL,SRQ,C,10:10,610,10:07,607.0,18.0,625.0,-3.0,444.0
2024-11-15,F0519,WN,2762,N8528Q,DEP,ATL,PIT,D,10:10,610,10:14,614.0,15.0,629.0,4.0,526.0
2024-11-15,F0520,DL,1115,N964AT,DEP,ATL,DAL,C,10:10,610,10:04,604.0,21.0,625.0,-6.0,721.0
2024-11-15,F0521,DL,2401,N894DN,DEP,ATL,EWR,C,10:10,610,10:05,605.0,18.0,623.0,-5.0,746.0
2024-11-15,F0522,WN,1953,N8641B,DEP,ATL,JAX,D,10:10,610,10:08,608.0,18.0,626.0,-2.0,270.0
2024-11-15,F0523,DL,2466,N858DZ,DEP,ATL,JFK,A,10:10,610,10:07,607.0,21.0,628.0,-3.0,760.0
2024-11-15,F0524,DL,2100,N933AT,DEP,ATL,ECP,B,10:11,611,10:07,607.0,20.0,627.0,-4.0,240.0
2024-11-15,F0525,DL,1247,N882DN,ARR,ORD,ATL,B,10:12,612,09:39,579.0,5.0,574.0,-33.0,606.0
2024-11-15,F0526,DL,1363,N933DZ,DEP,ATL,PIT,C,10:12,612,10:04,604.0,16.0,620.0,-8.0,526.0
2024-11-15,F0527,DL,3107,N537US,DEP,ATL,CHS,D,10:12,612,10:03,603.0,17.0,620.0,-9.0,259.0
2024-11-15,F0528,DL,1157,N991AT,ARR,OMA,ATL,D,10:14,614,10:10,610.0,7.0,603.0,-4.0,821.0
2024-11-15,F0529,9E,5149,N932XJ,ARR,XNA,ATL,A,10:14,614,10:18,618.0,10.0,608.0,4.0,589.0
2024-11-15,F0530,DL,893,N367DN,ARR,DFW,ATL,B,10:15,615,09:55,595.0,8.0,587.0,-20.0,731.0
2024-11-15,F0531,DL,1522,N961DZ,DEP,ATL,CMH,C,10:15,615,10:10,610.0,18.0,628.0,-5.0,447.0
2024-11-15,F0532,9E,5279,N324PQ,ARR,TYS,ATL,A,10:15,615,09:49,589.0,6.0,583.0,-26.0,152.0
2024-11-15,F0533,WN,445,N8632A,DEP,ATL,MIA,C,10:15,615,10:13,613.0,17.0,630.0,-2.0,594.0
2024-11-15,F0534,WN,1122,N8708Q,DEP,ATL,FLL,C,10:15,615,10:13,613.0,19.0,632.0,-2.0,581.0
2024-11-15,F0535,9E,4991,N398CA,DEP,ATL,AEX,B,10:15,615,10:12,612.0,16.0,628.0,-3.0,500.0
2024-11-15,F0536,DL,2522,N670DN,ARR,MSY,ATL,B,10:15,615,10:02,602.0,6.0,596.0,-13.0,425.0
2024-11-15,F0537,DL,501,N331DN,DEP,ATL,LAX,D,10:15,615,10:15,615.0,23.0,638.0,0.0,1947.0
2024-11-15,F0538,DL,808,N394DA,DEP,ATL,CAE,A,10:16,616,10:11,611.0,18.0,629.0,-5.0,192.0
2024-11-15,F0539,DL,2818,N948DZ,DEP,ATL,MEM,C,10:16,616,10:12,612.0,14.0,626.0,-4.0,332.0
2024-11-15,F0540,UA,1327,N444UA,ARR,ORD,ATL,B,10:16,616,09:59,599.0,10.0,589.0,-17.0,606.0
2024-11-15,F0541,DL,1066,N303DN,ARR,SAT,ATL,B,10:18,618,10:23,623.0,9.0,614.0,5.0,874.0
2024-11-15,F0542,UA,2298,N53441,DEP,ATL,ORD,C,10:18,618,10:16,616.0,27.0,643.0,-2.0,606.0
2024-11-15,F0543,DL,1212,N950DZ,ARR,MCI,ATL,A,10:18,618,09:58,598.0,7.0,591.0,-20.0,692.0
2024-11-15,F0544,DL,2270,N542US,DEP,ATL,PHL,D,10:19,619,10:11,611.0,16.0,627.0,-8.0,666.0
2024-11-15,F0545,OO,4172,N738SK,DEP,ATL,ABY,A,10:19,619,10:15,615.0,20.0,635.0,-4.0,145.0
2024-11-15,F0546,WN,2321,N214WN,DEP,ATL,PHL,D,10:20,620,10:17,617.0,13.0,630.0,-3.0,666.0
2024-11-15,F0547,DL,1625,N941DZ,ARR,MEM,ATL,A,10:20,620,10:09,609.0,10.0,599.0,-11.0,332.0
2024-11-15,F0548,DL,2908,N544US,DEP,ATL,MCI,B,10:20,620,10:13,613.0,22.0,635.0,-7.0,692.0
2024-11-15,F0549,WN,3009,N7877H,DEP,ATL,RSW,C,10:20,620,10:17,617.0,16.0,633.0,-3.0,515.0
2024-11-15,F0550,WN,2173,N8633A,DEP,ATL,MSY,C,10:20,620,10:21,621.0,18.0,639.0,1.0,425.0
2024-11-15,F0551,YX,4628,N126HQ,ARR,DCA,ATL,B,10:21,621,10:18,618.0,7.0,611.0,-3.0,547.0
2024-11-15,F0552,DL,2513,N965AT,ARR,DAL,ATL,D,10:22,622,10:03,603.0,5.0,598.0,-19.0,721.0
2024-11-15,F0553,NK,3156,N672NK,DEP,ATL,IAH,A,10:23,623,10:19,619.0,13.0,632.0,-4.0,689.0
2024-11-15,F0554,DL,1180,N305DN,ARR,PHL,ATL,C,10:23,623,09:49,589.0,12.0,577.0,-34.0,666.0
2024-11-15,F0555,DL,531,N179DN,DEP,ATL,SFO,B,10:24,624,11:53,713.0,17.0,730.0,89.0,2139.0
2024-11-15,F0556,9E,5157,N936XJ,DEP,ATL,MLU,B,10:25,625,10:21,621.0,21.0,642.0,-4.0,448.0
2024-11-15,F0557,9E,5307,N136EV,DEP,ATL,EVV,A,10:25,625,10:14,614.0,19.0,633.0,-11.0,350.0
2024-11-15,F0558,NK,834,N926NK,ARR,DFW,ATL,A,10:27,627,10:19,619.0,10.0,609.0,-8.0,731.0
2024-11-15,F0559,DL,2365,N949DZ,ARR,EWR,ATL,C,10:28,628,10:20,620.0,7.0,613.0,-8.0,746.0
2024-11-15,F0560,DL,1481,N939DZ,DEP,ATL,SDF,A,10:28,628,10:26,626.0,14.0,640.0,-2.0,321.0
2024-11-15,F0561,DL,1505,N557NW,ARR,MCO,ATL,B,10:29,629,10:29,629.0,9.0,620.0,0.0,404.0
2024-11-15,F0562,DL,371,N358DN,DEP,ATL,LGA,B,10:30,630,10:30,630.0,16.0,646.0,0.0,762.0
2024-11-15,F0563,WN,2082,N8776L,ARR,STL,ATL,C,10:30,630,10:16,616.0,10.0,606.0,-14.0,484.0
2024-11-15,F0564,DL,3001,N936DZ,ARR,BNA,ATL,B,10:33,633,10:17,617.0,7.0,610.0,-16.0,214.0
2024-11-15,F0565,WN,1797,N220WN,DEP,ATL,RDU,D,10:35,635,10:30,630.0,13.0,643.0,-5.0,356.0
2024-11-15,F0566,DL,1261,N669DN,ARR,MIA,ATL,D,10:35,635,10:06,606.0,4.0,602.0,-29.0,594.0
2024-11-15,F0567,DL,965,N6701,ARR,DTW,ATL,C,10:37,637,10:10,610.0,5.0,605.0,-27.0,594.0
2024-11-15,F0568,DL,364,N340DN,ARR,LGA,ATL,B,10:38,638,10:02,602.0,8.0,594.0,-36.0,762.0
2024-11-15,F0569,NK,1299,N683NK,DEP,ATL,MSP,A,10:39,639,11:20,680.0,16.0,696.0,41.0,907.0
2024-11-15,F0570,F9,2144,N343FR,ARR,MDW,ATL,D,10:40,640,10:23,623.0,16.0,607.0,-17.0,591.0
2024-11-15,F0571,NK,2202,N683NK,ARR,FLL,ATL,C,10:41,641,10:29,629.0,14.0,615.0,-12.0,581.0
2024-11-15,F0572,AA,520,N770UW,ARR,PHL,ATL,D,10:42,642,10:16,616.0,5.0,611.0,-26.0,666.0
2024-11-15,F0573,OO,4656,N148SY,ARR,IAH,ATL,B,10:43,643,10:45,645.0,10.0,635.0,2.0,689.0
2024-11-15,F0574,DL,1039,N122DN,ARR,MSP,ATL,C,10:44,644,10:35,635.0,8.0,627.0,-9.0,907.0
2024-11-15,F0575,UA,2642,N849UA,ARR,IAD,ATL,B,10:44,644,10:57,657.0,4.0,653.0,13.0,534.0
2024-11-15,F0576,AA,1046,N814AW,ARR,MIA,ATL,D,10:44,644,10:40,640.0,7.0,633.0,-4.0,594.0
2024-11-15,F0577,WN,1356,N8823Q,ARR,BWI,ATL,D,10:45,645,10:19,619.0,7.0,612.0,-26.0,577.0
2024-11-15,F0578,WN,1970,N8906K,DEP,ATL,DCA,C,10:45,645,10:44,644.0,12.0,656.0,-1.0,547.0
2024-11-15,F0579,9E,5425,N391CA,DEP,ATL,DHN,B,10:45,645,10:33,633.0,18.0,651.0,-12.0,170.0
2024-11-15,F0580,OO,3760,N768SK,DEP,ATL,BQK,A,10:45,645,11:01,661.0,16.0,677.0,16.0,238.0
2024-11-15,F0581,DL,954,N821DN,DEP,ATL,PDX,D,10:45,645,10:40,640.0,14.0,654.0,-5.0,2172.0
2024-11-15,F0582,F9,2483,N350FR,ARR,MIA,ATL,A,10:46,646,10:16,616.0,13.0,603.0,-30.0,594.0
2024-11-15,F0583,DL,1153,N6711M,DEP,ATL,RSW,D,10:48,648,10:47,647.0,12.0,659.0,-1.0,515.0
2024-11-15,F0584,DL,1274,N936AT,ARR,CHA,ATL,C,10:50,650,10:43,643.0,6.0,637.0,-7.0,106.0
2024-11-15,F0585,DL,483,N319DU,DEP,ATL,BUR,C,10:51,651,10:46,646.0,12.0,658.0,-5.0,1941.0
2024-11-15,F0586,YX,4632,N126HQ,DEP,ATL,DCA,B,10:51,651,10:49,649.0,12.0,661.0,-2.0,547.0
2024-11-15,F0587,DL,1634,N395DN,ARR,COS,ATL,D,10:51,651,10:43,643.0,7.0,636.0,-8.0,1184.0
2024-11-15,F0588,DL,1741,N841DN,ARR,ELP,ATL,C,10:55,655,10:51,651.0,8.0,643.0,-4.0,1282.0
2024-11-15,F0589,DL,341,N341DN,ARR,DEN,ATL,B,10:55,655,10:35,635.0,7.0,628.0,-20.0,1199.0
2024-11-15,F0590,WN,452,N7854B,ARR,MDW,ATL,C,10:55,655,10:41,641.0,10.0,631.0,-14.0,591.0
2024-11-15,F0591,DL,1763,N815DN,ARR,SJU,ATL,D,10:58,658,10:51,651.0,5.0,646.0,-7.0,1547.0
2024-11-15,F0592,DL,2923,N819DX,DEP,ATL,JAX,D,11:00,660,10:56,656.0,13.0,669.0,-4.0,270.0
2024-11-15,F0593,WN,2164,N8610A,DEP,ATL,PBI,C,11:00,660,11:00,660.0,12.0,672.0,0.0,545.0
2024-11-15,F0594,DL,1190,N309DN,DEP,ATL,PBI,D,11:00,660,10:58,658.0,16.0,674.0,-2.0,545.0
2024-11-15,F0595,DL,937,N387DN,DEP,ATL,TUS,A,11:00,660,10:53,653.0,12.0,665.0,-7.0,1541.0
2024-11-15,F0596,DL,1642,N995AT,DEP,ATL,VPS,D,11:00,660,11:08,668.0,18.0,686.0,8.0,250.0
2024-11-15,F0597,DL,1512,N554NW,DEP,ATL,FLL,D,11:00,660,10:56,656.0,11.0,667.0,-4.0,581.0
2024-11-15,F0598,DL,2417,N991AT,DEP,ATL,MDW,D,11:00,660,11:03,663.0,9.0,672.0,3.0,591.0
2024-11-15,F0599,9E,5312,N292PQ,DEP,ATL,VLD,B,11:00,660,11:02,662.0,20.0,682.0,2.0,208.0
2024-11-15,F0600,9E,5308,N902XJ,DEP,ATL,LFT,A,11:00,660,10:56,656.0,12.0,668.0,-4.0,503.0
2024-11-15,F0601,DL,894,N325DN,DEP,ATL,SAN,D,11:00,660,10:58,658.0,9.0,667.0,-2.0,1892.0
2024-11-15,F0602,DL,1488,N952DZ,DEP,ATL,RDU,D,11:00,660,10:51,651.0,16.0,667.0,-9.0,356.0
2024-11-15,F0603,DL,3151,N970AT,DEP,ATL,JAN,B,11:00,660,10:50,650.0,11.0,661.0,-10.0,341.0
2024-11-15,F0604,DL,1332,N684DA,DEP,ATL,MIA,D,11:01,661,10:57,657.0,14.0,671.0,-4.0,594.0
2024-11-15,F0605,F9,1263,N316FR,ARR,DTW,ATL,A,11:02,662,10:56,656.0,12.0,644.0,-6.0,594.0
2024-11-15,F0606,DL,455,N115DN,ARR,DCA,ATL,A,11:02,662,10:36,636.0,7.0,629.0,-26.0,547.0
2024-11-15,F0607,9E,5020,N324PQ,DEP,ATL,XNA,B,11:05,665,10:58,658.0,11.0,669.0,-7.0,589.0
2024-11-15,F0608,DL,326,N938DZ,DEP,ATL,LIT,D,11:05,665,11:00,660.0,11.0,671.0,-5.0,453.0
2024-11-15,F0609,DL,1195,N608AT,DEP,ATL,HOU,C,11:05,665,11:00,660.0,13.0,673.0,-5.0,696.0
2024-11-15,F0610,DL,2634,N547US,ARR,RDU,ATL,C,11:05,665,10:45,645.0,5.0,640.0,-20.0,356.0
2024-11-15,F0611,9E,5542,N166PQ,DEP,ATL,AUS,B,11:05,665,11:01,661.0,19.0,680.0,-4.0,813.0
2024-11-15,F0612,DL,2141,N306DN,ARR,BDL,ATL,C,11:06,666,10:32,632.0,7.0,625.0,-34.0,859.0
2024-11-15,F0613,DL,737,N332DN,DEP,ATL,DCA,D,11:06,666,11:08,668.0,15.0,683.0,2.0,547.0
2024-11-15,F0614,DL,1099,N820DX,DEP,ATL,TPA,D,11:07,667,11:00,660.0,21.0,681.0,-7.0,406.0
2024-11-15,F0615,DL,824,N367DN,DEP,ATL,LAS,D,11:08,668,11:03,663.0,15.0,678.0,-5.0,1747.0
2024-11-15,F0616,DL,1158,N988AT,ARR,OKC,ATL,C,11:09,669,10:42,642.0,5.0,637.0,-27.0,761.0
2024-11-15,F0617,B6,319,N3215J,ARR,JFK,ATL,A,11:09,669,10:47,647.0,6.0,641.0,-22.0,760.0
2024-11-15,F0618,DL,1082,N696DL,DEP,ATL,BDL,D,11:10,670,10:59,659.0,14.0,673.0,-11.0,859.0
2024-11-15,F0619,DL,3096,N891AT,DEP,ATL,LEX,D,11:10,670,11:38,698.0,13.0,711.0,28.0,304.0
2024-11-15,F0620,9E,5275,N903XJ,ARR,SHV,ATL,B,11:10,670,10:53,653.0,6.0,647.0,-17.0,551.0
2024-11-15,F0621,WN,1751,N8851Q,ARR,MCO,ATL,C,11:10,670,10:56,656.0,6.0,650.0,-14.0,404.0
2024-11-15,F0622,DL,2315,N932DZ,DEP,ATL,IND,A,11:10,670,11:06,666.0,13.0,679.0,-4.0,432.0
2024-11-15,F0623,9E,5084,N932XJ,DEP,ATL,ROA,B,11:10,670,11:05,665.0,16.0,681.0,-5.0,357.0
2024-11-15,F0624,9E,5510,N348PQ,DEP,ATL,TRI,B,11:10,670,11:05,665.0,13.0,678.0,-5.0,227.0
2024-11-15,F0625,DL,456,N550DN,ARR,BOS,ATL,B,11:10,670,10:39,639.0,6.0,633.0,-31.0,946.0
2024-11-15,F0626,DL,3068,N966AT,DEP,ATL,HSV,A,11:10,670,11:09,669.0,17.0,686.0,-1.0,151.0
2024-11-15,F0627,WN,2199,N8776L,DEP,ATL,DEN,C,11:10,670,11:14,674.0,21.0,695.0,4.0,1199.0
2024-11-15,F0628,DL,1240,N869DN,DEP,ATL,DTW,B,11:10,670,11:08,668.0,14.0,682.0,-2.0,594.0
2024-11-15,F0629,DL,406,N6714Q,DEP,ATL,BZN,A,11:10,670,11:03,663.0,18.0,681.0,-7.0,1640.0
2024-11-15,F0630,DL,2328,N555NW,ARR,JAX,ATL,D,11:11,671,10:56,656.0,3.0,653.0,-15.0,270.0
2024-11-15,F0631,DL,2227,N540DE,ARR,JFK,ATL,B,11:11,671,10:43,643.0,5.0,638.0,-28.0,760.0
2024-11-15,F0632,UA,1273,N444UA,DEP,ATL,DEN,B,11:14,674,11:13,673.0,15.0,688.0,-1.0,1199.0
2024-11-15,F0633,9E,5108,N133EV,ARR,TYS,ATL,B,11:14,674,10:49,649.0,6.0,643.0,-25.0,152.0
2024-11-15,F0634,DL,2605,N687DL,ARR,TPA,ATL,A,11:14,674,10:58,658.0,6.0,652.0,-16.0,406.0
2024-11-15,F0635,DL,796,N596NW,DEP,ATL,PHX,B,11:14,674,11:13,673.0,19.0,692.0,-1.0,1587.0
2024-11-15,F0636,DL,2711,N682DA,DEP,ATL,BWI,A,11:15,675,11:08,668.0,17.0,685.0,-7.0,577.0
2024-11-15,F0637,DL,673,N329DN,DEP,ATL,LAX,D,11:15,675,11:09,669.0,16.0,685.0,-6.0,1947.0
2024-11-15,F0638,DL,1243,N965AT,DEP,ATL,TUL,C,11:15,675,11:08,668.0,19.0,687.0,-7.0,674.0
2024-11-15,F0639,DL,1002,N882DN,DEP,ATL,ELP,D,11:17,677,11:11,671.0,13.0,684.0,-6.0,1282.0
2024-11-15,F0640,F9,3209,N723FR,ARR,PHL,ATL,D,11:18,678,11:19,679.0,45.0,634.0,1.0,666.0
2024-11-15,F0641,DL,1341,N923DZ,DEP,ATL,STL,D,11:19,679,11:16,676.0,13.0,689.0,-3.0,484.0
2024-11-15,F0642,AA,2934,N806AW,ARR,ORD,ATL,D,11:20,680,11:09,669.0,7.0,662.0,-11.0,606.0
2024-11-15,F0643,DL,3024,N915AT,ARR,CLT,ATL,A,11:20,680,11:13,673.0,7.0,666.0,-7.0,226.0
2024-11-15,F0644,DL,1030,N670DN,DEP,ATL,MCO,D,11:20,680,11:14,674.0,14.0,688.0,-6.0,404.0
2024-11-15,F0645,DL,1456,N709TW,DEP,ATL,ORD,A,11:20,680,11:15,675.0,19.0,694.0,-5.0,606.0
2024-11-15,F0646,NK,835,N926NK,DEP,ATL,LAX,C,11:22,682,11:16,676.0,17.0,693.0,-6.0,1947.0
2024-11-15,F0647,AA,1224,N906AA,ARR,DFW,ATL,D,11:22,682,13:34,814.0,8.0,806.0,132.0,731.0
2024-11-15,F0648,AA,2367,N770UW,DEP,ATL,ORD,D,11:23,683,11:19,679.0,20.0,699.0,-4.0,606.0
2024-11-15,F0649,DL,1472,N315NB,DEP,ATL,EYW,C,11:24,684,11:20,680.0,12.0,692.0,-4.0,646.0
2024-11-15,F0650,DL,3104,N941DZ,DEP,ATL,SRQ,B,11:25,685,11:20,680.0,14.0,694.0,-5.0,444.0
2024-11-15,F0651,WN,4846,N486WN,DEP,ATL,MDW,C,11:25,685,11:26,686.0,12.0,698.0,1.0,591.0
2024-11-15,F0652,WN,1533,N8823Q,DEP,ATL,RIC,C,11:25,685,11:22,682.0,13.0,695.0,-3.0,481.0
2024-11-15,F0653,DL,775,N951DX,DEP,ATL,CLE,B,11:26,686,11:24,684.0,13.0,697.0,-2.0,554.0
2024-11-15,F0654,DL,3048,N832DN,ARR,ECP,ATL,B,11:27,687,11:29,689.0,12.0,677.0,2.0,240.0
2024-11-15,F0655,DL,1479,N912DU,ARR,CMH,ATL,B,11:28,688,10:56,656.0,5.0,651.0,-32.0,447.0
2024-11-15,F0656,DL,414,N303DN,DEP,ATL,DFW,C,11:28,688,11:27,687.0,12.0,699.0,-1.0,731.0
2024-11-15,F0657,DL,1462,N6707A,ARR,RIC,ATL,C,11:29,689,11:11,671.0,6.0,665.0,-18.0,481.0
2024-11-15,F0658,AA,1046,N814AW,DEP,ATL,MIA,D,11:29,689,11:26,686.0,17.0,703.0,-3.0,594.0
2024-11-15,F0659,DL,453,N118DY,ARR,PHX,ATL,D,11:29,689,11:10,670.0,6.0,664.0,-19.0,1587.0
2024-11-15,F0660,DL,2204,N692DL,ARR,MCO,ATL,A,11:30,690,11:30,690.0,7.0,683.0,0.0,404.0
2024-11-15,F0661,DL,862,N305DN,DEP,ATL,BOS,B,11:30,690,11:26,686.0,16.0,702.0,-4.0,946.0
2024-11-15,F0662,WN,2576,N209WN,ARR,TPA,ATL,D,11:30,690,11:30,690.0,6.0,684.0,0.0,406.0
2024-11-15,F0663,F9,1404,N388FR,ARR,IAH,ATL,D,11:30,690,11:05,665.0,8.0,657.0,-25.0,689.0
2024-11-15,F0664,DL,2336,N955AT,ARR,TLH,ATL,B,11:30,690,11:19,679.0,8.0,671.0,-11.0,223.0
2024-11-15,F0665,9E,5512,N921XJ,ARR,CAE,ATL,B,11:30,690,11:49,709.0,8.0,701.0,19.0,192.0
2024-11-15,F0666,WN,452,N7854B,DEP,ATL,AUS,D,11:30,690,11:33,693.0,14.0,707.0,3.0,813.0
2024-11-15,F0667,DL,467,N379DN,DEP,ATL,LGA,A,11:30,690,11:30,690.0,11.0,701.0,0.0,762.0
2024-11-15,F0668,DL,2376,N942DZ,ARR,GSP,ATL,B,11:31,691,11:13,673.0,6.0,667.0,-18.0,153.0
2024-11-15,F0669,NK,3341,N955NK,ARR,LGA,ATL,C,11:32,692,10:55,655.0,11.0,644.0,-37.0,762.0
2024-11-15,F0670,DL,3036,N963AT,ARR,HSV,ATL,B,11:32,692,11:05,665.0,6.0,659.0,-27.0,151.0
2024-11-15,F0671,DL,2014,N992AT,ARR,AGS,ATL,B,11:33,693,11:11,671.0,4.0,667.0,-22.0,143.0
2024-11-15,F0672,DL,2223,N921AT,ARR,GNV,ATL,D,11:33,693,11:19,679.0,6.0,673.0,-14.0,300.0
2024-11-15,F0673,UA,2641,N823UA,ARR,EWR,ATL,B,11:33,693,11:22,682.0,9.0,673.0,-11.0,746.0
2024-11-15,F0674,DL,3069,N940DU,ARR,BNA,ATL,C,11:34,694,11:17,677.0,6.0,671.0,-17.0,214.0
2024-11-15,F0675,DL,3149,N557NW,DEP,ATL,CVG,D,11:34,694,11:30,690.0,11.0,701.0,-4.0,373.0
2024-11-15,F0676,DL,1225,N860DN,ARR,DTW,ATL,C,11:35,695,11:04,664.0,9.0,655.0,-31.0,594.0
2024-11-15,F0677,DL,3100,N960DZ,ARR,BHM,ATL,D,11:35,695,11:22,682.0,6.0,676.0,-13.0,134.0
2024-11-15,F0678,DL,1006,N3769L,DEP,ATL,COS,B,11:35,695,11:32,692.0,12.0,704.0,-3.0,1184.0
2024-11-15,F0679,F9,3021,N343FR,DEP,ATL,DFW,A,11:36,696,11:28,688.0,17.0,705.0,-8.0,731.0
2024-11-15,F0680,DL,3077,N922AT,ARR,AVL,ATL,A,11:36,696,11:21,681.0,4.0,677.0,-15.0,164.0
2024-11-15,F0681,9E,5304,N934XJ,ARR,MGM,ATL,A,11:38,698,11:24,684.0,9.0,675.0,-14.0,147.0
2024-11-15,F0682,DL,992,N362DN,ARR,LGA,ATL,B,11:38,698,11:16,676.0,6.0,670.0,-22.0,762.0
2024-11-15,F0683,DL,2374,N900DU,ARR,CHS,ATL,C,11:39,699,11:31,691.0,5.0,686.0,-8.0,259.0
2024-11-15,F0684,DL,3173,N717JL,ARR,GSO,ATL,B,11:39,699,11:26,686.0,7.0,679.0,-13.0,306.0
2024-11-15,F0685,DL,1336,N6708D,ARR,ORF,ATL,A,11:39,699,11:15,675.0,5.0,670.0,-24.0,516.0
2024-11-15,F0686,DL,3125,N957DZ,ARR,IND,ATL,C,11:40,700,11:20,680.0,5.0,675.0,-20.0,432.0
2024-11-15,F0687,DL,2542,N669DN,DEP,ATL,MSY,C,11:40,700,11:32,692.0,18.0,710.0,-8.0,425.0
2024-11-15,F0688,9E,4947,N901XJ,ARR,MOB,ATL,B,11:40,700,11:14,674.0,6.0,668.0,-26.0,302.0
2024-11-15,F0689,DL,2969,N955DZ,ARR,VPS,ATL,D,11:40,700,11:37,697.0,6.0,691.0,-3.0,250.0
2024-11-15,F0690,DL,2232,N939AT,ARR,LEX,ATL,C,11:40,700,11:19,679.0,10.0,669.0,-21.0,304.0
2024-11-15,F0691,DL,3103,N931DQ,ARR,PNS,ATL,A,11:40,700,11:27,687.0,8.0,679.0,-13.0,271.0
2024-11-15,F0692,UA,517,N849UA,DEP,ATL,EWR,B,11:40,700,14:26,866.0,20.0,886.0,166.0,746.0
2024-11-15,F0693,DL,2899,N360DN,ARR,AUS,ATL,D,11:40,700,14:38,878.0,6.0,872.0,,813.0
2024-11-15,F0694,DL,1408,N340DN,DEP,ATL,SAT,B,11:43,703,11:38,698.0,13.0,711.0,-5.0,874.0
2024-11-15,F0695,DL,1680,N936DZ,DEP,ATL,BNA,A,11:43,703,11:34,694.0,13.0,707.0,-9.0,214.0
2024-11-15,F0696,NK,3201,N654NK,ARR,PHL,ATL,A,11:44,704,11:25,685.0,28.0,657.0,-19.0,666.0
2024-11-15,F0697,DL,3057,N936AT,DEP,ATL,AVL,A,11:45,705,11:36,696.0,13.0,709.0,-9.0,164.0
2024-11-15,F0698,F9,1872,N350FR,DEP,ATL,JFK,A,11:45,705,11:36,696.0,14.0,710.0,-9.0,760.0
2024-11-15,F0699,NK,2203,N667NK,DEP,ATL,FLL,C,11:46,706,17:39,1059.0,16.0,1075.0,353.0,581.0
2024-11-15,F0700,DL,1369,N123DW,ARR,CLE,ATL,B,11:48,708,11:24,684.0,7.0,677.0,-24.0,554.0
2024-11-15,F0701,DL,2517,N548US,ARR,FLL,ATL,C,11:50,710,11:40,700.0,6.0,694.0,-10.0,581.0
2024-11-15,F0702,DL,663,N122DN,DEP,ATL,SLC,C,11:50,710,11:48,708.0,11.0,719.0,-2.0,1590.0
2024-11-15,F0703,WN,4684,N8851Q,DEP,ATL,LGA,C,11:50,710,11:48,708.0,12.0,720.0,-2.0,762.0
2024-11-15,F0704,DL,2176,N958DZ,ARR,SAV,ATL,C,11:51,711,11:39,699.0,3.0,696.0,-12.0,214.0
2024-11-15,F0705,F9,1669,N711FR,ARR,RDU,ATL,D,11:51,711,11:31,691.0,8.0,683.0,-20.0,356.0
2024-11-15,F0706,DL,1622,N895AT,ARR,SDF,ATL,B,11:52,712,11:46,706.0,7.0,699.0,-6.0,321.0
2024-11-15,F0707,DL,2044,N947AT,ARR,JAN,ATL,C,11:53,713,11:37,697.0,7.0,690.0,-16.0,341.0
2024-11-15,F0708,B6,320,N3215J,DEP,ATL,JFK,A,11:54,714,11:52,712.0,14.0,726.0,-2.0,760.0
2024-11-15,F0709,DL,431,N119DN,ARR,DEN,ATL,B,11:54,714,11:43,703.0,7.0,696.0,-11.0,1199.0
2024-11-15,F0710,DL,1444,N3733Z,ARR,IAD,ATL,A,11:54,714,11:25,685.0,4.0,681.0,-29.0,534.0
2024-11-15,F0711,OO,4715,N148SY,DEP,ATL,IAH,A,11:55,715,11:49,709.0,19.0,728.0,-6.0,689.0
2024-11-15,F0712,WN,1892,N8312C,ARR,DCA,ATL,C,11:55,715,11:40,700.0,6.0,694.0,-15.0,547.0
