flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-09-16,F0221,DL,3085,N946DZ,ARR,VPS,ATL,C,08:11,491,08:02,482,9.0,473,-9.0,250.0
2024-09-16,F0222,B6,2713,N3229J,DEP,ATL,LGA,A,08:12,492,09:26,566,14.0,580,74.0,762.0
2024-09-16,F0223,9E,5462,N398CA,ARR,ABE,ATL,A,08:12,492,08:02,482,11.0,471,-10.0,692.0
2024-09-16,F0224,DL,3173,N926AT,DEP,ATL,GSO,D,08:14,494,08:09,489,16.0,505,-5.0,306.0
2024-09-16,F0225,DL,441,N895AT,DEP,ATL,DAL,C,08:14,494,08:11,491,11.0,502,-3.0,721.0
2024-09-16,F0226,DL,1146,N382DA,ARR,GSP,ATL,C,08:14,494,08:05,485,5.0,480,-9.0,153.0
2024-09-16,F0227,DL,3019,N813DN,ARR,PNS,ATL,D,08:15,495,08:11,491,10.0,481,-4.0,271.0
2024-09-16,F0228,DL,3156,N985AT,ARR,CLT,ATL,C,08:15,495,08:04,484,7.0,477,-11.0,226.0
2024-09-16,F0229,WN,2344,N7734H,DEP,ATL,BWI,C,08:15,495,08:13,493,9.0,502,-2.0,577.0
2024-09-16,F0230,DL,3011,N962DZ,DEP,ATL,SAV,D,08:15,495,08:12,492,19.0,511,-3.0,214.0
2024-09-16,F0231,OO,4107,N548CA,ARR,SBN,ATL,B,08:15,495,07:51,471,4.0,467,-24.0,566.0
2024-09-16,F0232,9E,4927,N306PQ,ARR,GTR,ATL,A,08:15,495,08:24,504,20.0,484,9.0,241.0
2024-09-16,F0233,DL,2353,N953DZ,ARR,EWR,ATL,B,08:15,495,08:09,489,9.0,480,-6.0,746.0
2024-09-16,F0234,DL,2407,N927AT,ARR,MOB,ATL,C,08:15,495,07:54,474,4.0,470,-21.0,302.0
2024-09-16,F0235,WN,239,N8699A,ARR,MDW,ATL,D,08:15,495,08:02,482,5.0,477,-13.0,591.0
2024-09-16,F0236,DL,1347,N685DA,DEP,ATL,FLL,A,08:15,495,08:21,501,14.0,515,6.0,581.0
2024-09-16,F0237,DL,3069,N941DZ,DEP,ATL,BNA,B,08:15,495,08:10,490,16.0,506,-5.0,214.0
2024-09-16,F0238,DL,898,N589NW,DEP,ATL,LAX,C,08:15,495,08:14,494,14.0,508,-1.0,1947.0
2024-09-16,F0239,DL,695,N3771K,ARR,BOS,ATL,D,08:15,495,08:16,496,12.0,484,1.0,946.0
2024-09-16,F0240,DL,1702,N6710E,ARR,SAV,ATL,C,08:15,495,08:08,488,10.0,478,-7.0,214.0
2024-09-16,F0241,OO,4061,N899SK,DEP,ATL,AGS,A,08:16,496,08:15,495,12.0,507,-1.0,143.0
2024-09-16,F0242,DL,1089,N546US,DEP,ATL,RSW,D,08:16,496,08:13,493,13.0,506,-3.0,515.0
2024-09-16,F0243,DL,1571,N960DZ,DEP,ATL,STL,B,08:17,497,08:15,495,9.0,504,-2.0,484.0
2024-09-16,F0244,DL,1666,N957DZ,ARR,MEM,ATL,C,08:19,499,08:08,488,7.0,481,-11.0,332.0
2024-09-16,F0245,DL,550,N117DX,ARR,LGA,ATL,C,08:19,499,08:18,498,6.0,492,-1.0,762.0
2024-09-16,F0246,DL,2470,N932AT,DEP,ATL,TUL,D,08:19,499,08:13,493,10.0,503,-6.0,674.0
2024-09-16,F0247,DL,3048,N608AT,DEP,ATL,ECP,D,08:19,499,08:17,497,10.0,507,-2.0,240.0
2024-09-16,F0248,DL,1213,N556NW,DEP,ATL,MCO,B,08:20,500,08:18,498,12.0,510,-2.0,404.0
2024-09-16,F0249,DL,3041,N891AT,ARR,JAN,ATL,A,08:20,500,08:10,490,10.0,480,-10.0,341.0
2024-09-16,F0250,DL,2379,N934AT,ARR,HPN,ATL,D,08:21,501,08:06,486,7.0,479,-15.0,780.0
2024-09-16,F0251,DL,3155,N947AT,ARR,GPT,ATL,D,08:21,501,09:09,549,11.0,538,48.0,352.0
2024-09-16,F0252,OH,5306,N544EA,ARR,DCA,ATL,C,08:22,502,08:09,489,7.0,482,-13.0,547.0
2024-09-16,F0253,DL,2286,N807NW,ARR,JFK,ATL,B,08:23,503,08:28,508,23.0,485,5.0,760.0
2024-09-16,F0254,DL,3091,N934DZ,DEP,ATL,CHS,D,08:24,504,08:17,497,19.0,516,-7.0,259.0
2024-09-16,F0255,DL,3103,N698DL,DEP,ATL,PNS,B,08:24,504,08:23,503,11.0,514,-1.0,271.0
2024-09-16,F0256,9E,5064,N336PQ,DEP,ATL,XNA,B,08:25,505,08:23,503,16.0,519,-2.0,589.0
2024-09-16,F0257,DL,2232,N952AT,DEP,ATL,LEX,A,08:25,505,08:20,500,10.0,510,-5.0,304.0
2024-09-16,F0258,DL,2960,N340DN,DEP,ATL,MSP,B,08:25,505,08:25,505,9.0,514,0.0,907.0
2024-09-16,F0259,UA,1068,N25705,ARR,EWR,ATL,C,08:26,506,08:42,522,13.0,509,16.0,746.0
2024-09-16,F0260,9E,4912,N319PQ,ARR,DHN,ATL,B,08:28,508,08:26,506,20.0,486,-2.0,170.0
2024-09-16,F0261,9E,5181,N906XJ,ARR,EVV,ATL,A,08:28,508,08:23,503,13.0,490,-5.0,350.0
2024-09-16,F0262,DL,1374,N883DN,DEP,ATL,SDF,B,08:28,508,08:25,505,12.0,517,-3.0,321.0
2024-09-16,F0263,DL,1265,N938AT,DEP,ATL,TYS,C,08:29,509,08:24,504,9.0,513,-5.0,152.0
2024-09-16,F0264,DL,513,N321DH,DEP,ATL,LGA,C,08:30,510,08:37,517,16.0,533,7.0,762.0
2024-09-16,F0265,9E,5334,N293PQ,DEP,ATL,CHA,B,08:30,510,08:25,505,16.0,521,-5.0,106.0
2024-09-16,F0266,WN,1681,N230WN,DEP,ATL,AUS,C,08:30,510,08:29,509,11.0,520,-1.0,813.0
2024-09-16,F0267,DL,849,N307DX,DEP,ATL,BOS,C,08:30,510,08:29,509,10.0,519,-1.0,946.0
2024-09-16,F0268,WN,4624,N286WN,DEP,ATL,MKE,C,08:30,510,08:26,506,16.0,522,-4.0,669.0
2024-09-16,F0269,DL,2446,N6713Y,ARR,JAX,ATL,D,08:30,510,08:23,503,11.0,492,-7.0,270.0
2024-09-16,F0270,DL,2951,N101DQ,DEP,ATL,BDL,A,08:30,510,08:28,508,18.0,526,-2.0,859.0
2024-09-16,F0271,WN,2248,N8318F,DEP,ATL,SDF,C,08:30,510,08:26,506,10.0,516,-4.0,321.0
2024-09-16,F0272,WN,3550,N8815L,DEP,ATL,MCI,C,08:30,510,08:27,507,15.0,522,-3.0,692.0
2024-09-16,F0273,WN,615,N8876Q,DEP,ATL,DAL,C,08:30,510,08:33,513,15.0,528,3.0,721.0
2024-09-16,F0274,DL,2163,N361DN,ARR,BDL,ATL,A,08:30,510,08:23,503,9.0,494,-7.0,859.0
2024-09-16,F0275,DL,1380,N936DZ,DEP,ATL,PIT,A,08:30,510,08:34,514,18.0,532,4.0,526.0
2024-09-16,F0276,DL,2632,N326US,DEP,ATL,OMA,C,08:30,510,08:24,504,14.0,518,-6.0,821.0
2024-09-16,F0277,OH,5163,N592NN,ARR,CLT,ATL,D,08:31,511,08:32,512,8.0,504,1.0,226.0
2024-09-16,F0278,NK,841,N631NK,DEP,ATL,EWR,C,08:31,511,08:25,505,12.0,517,-6.0,746.0
2024-09-16,F0279,DL,1446,N665DN,ARR,MCO,ATL,C,08:33,513,08:32,512,12.0,500,-1.0,404.0
2024-09-16,F0280,DL,3089,N940DU,DEP,ATL,GSP,C,08:33,513,08:28,508,17.0,525,-5.0,153.0
2024-09-16,F0281,DL,2071,N874DN,DEP,ATL,MEM,B,08:34,514,08:31,511,14.0,525,-3.0,332.0
2024-09-16,F0282,DL,1445,N908DN,ARR,SRQ,ATL,C,08:34,514,08:27,507,17.0,490,-7.0,444.0
2024-09-16,F0283,DL,3128,N537US,DEP,ATL,MSY,B,08:34,514,08:31,511,17.0,528,-3.0,425.0
2024-09-16,F0284,DL,1524,N810DN,ARR,STL,ATL,D,08:34,514,08:27,507,11.0,496,-7.0,484.0
2024-09-16,F0285,DL,3196,N961DZ,DEP,ATL,SRQ,B,08:35,515,08:30,510,17.0,527,-5.0,444.0
2024-09-16,F0286,WN,1418,N7736A,ARR,MIA,ATL,D,08:35,515,08:33,513,11.0,502,-2.0,594.0
2024-09-16,F0287,DL,1136,N370NW,ARR,OMA,ATL,D,08:35,515,08:20,500,8.0,492,-15.0,821.0
2024-09-16,F0288,DL,777,N672DL,DEP,ATL,LAS,D,08:35,515,08:30,510,10.0,520,-5.0,1747.0
2024-09-16,F0289,WN,4640,N264LV,DEP,ATL,MEM,D,08:35,515,08:30,510,16.0,526,-5.0,332.0
2024-09-16,F0290,DL,2223,N978AT,DEP,ATL,GNV,D,08:35,515,08:31,511,20.0,531,-4.0,300.0
2024-09-16,F0291,DL,1227,N823DX,DEP,ATL,TPA,C,08:35,515,08:31,511,10.0,521,-4.0,406.0
2024-09-16,F0292,DL,1344,N125DN,ARR,AUS,ATL,D,08:35,515,08:30,510,12.0,498,-5.0,813.0
2024-09-16,F0293,WN,3182,N8607M,DEP,ATL,OKC,D,08:35,515,08:25,505,10.0,515,-10.0,761.0
2024-09-16,F0294,AA,620,N314RH,DEP,ATL,MIA,D,08:37,517,08:35,515,15.0,530,-2.0,594.0
2024-09-16,F0295,DL,1610,N834DN,ARR,SDF,ATL,C,08:38,518,08:14,494,5.0,489,-24.0,321.0
2024-09-16,F0296,DL,401,N110DX,ARR,DFW,ATL,D,08:38,518,08:40,520,14.0,506,2.0,731.0
2024-09-16,F0297,DL,3036,N933AT,DEP,ATL,HSV,A,08:39,519,08:32,512,12.0,524,-7.0,151.0
2024-09-16,F0298,DL,2819,N121DZ,ARR,ALB,ATL,A,08:40,520,08:41,521,11.0,510,1.0,853.0
2024-09-16,F0299,DL,2909,N918DU,ARR,CMH,ATL,A,08:40,520,09:38,578,10.0,568,58.0,447.0
2024-09-16,F0300,WN,152,N8855Q,DEP,ATL,IND,C,08:40,520,08:40,520,14.0,534,0.0,432.0
2024-09-16,F0301,DL,1184,N102DN,ARR,OKC,ATL,C,08:40,520,08:40,520,11.0,509,0.0,761.0
2024-09-16,F0302,DL,3058,N809DN,ARR,LEX,ATL,D,08:40,520,08:22,502,11.0,491,-18.0,304.0
2024-09-16,F0303,DL,2397,N955DZ,DEP,ATL,EWR,A,08:40,520,08:43,523,12.0,535,3.0,746.0
2024-09-16,F0304,WN,4435,N228WN,DEP,ATL,SAT,D,08:40,520,08:38,518,14.0,532,-2.0,874.0
2024-09-16,F0305,F9,2912,N723FR,DEP,ATL,TPA,D,08:41,521,08:33,513,16.0,529,-8.0,406.0
2024-09-16,F0306,DL,2691,N331NW,ARR,GRB,ATL,D,08:41,521,08:28,508,10.0,498,-13.0,774.0
2024-09-16,F0307,DL,1073,N362DN,ARR,SAT,ATL,D,08:41,521,08:28,508,14.0,494,-13.0,874.0
2024-09-16,F0308,DL,1361,N682DA,ARR,RSW,ATL,D,08:41,521,08:45,525,9.0,516,4.0,515.0
2024-09-16,F0309,DL,1382,N3747D,ARR,BTV,ATL,D,08:42,522,08:37,517,11.0,506,-5.0,961.0
2024-09-16,F0310,DL,3004,N949DZ,ARR,GSO,ATL,C,08:42,522,08:49,529,10.0,519,7.0,306.0
2024-09-16,F0311,DL,816,N513DA,DEP,ATL,PDX,A,08:43,523,08:57,537,12.0,549,14.0,2172.0
2024-09-16,F0312,9E,4940,N601LR,ARR,MLU,ATL,A,08:44,524,08:33,513,10.0,503,-11.0,448.0
2024-09-16,F0313,DL,3077,N937AT,DEP,ATL,AVL,A,08:45,525,08:44,524,11.0,535,-1.0,164.0
2024-09-16,F0314,DL,1509,N319NB,DEP,ATL,HOU,A,08:45,525,08:44,524,10.0,534,-1.0,696.0
2024-09-16,F0315,WN,3068,N8570W,DEP,ATL,DEN,C,08:45,525,08:43,523,11.0,534,-2.0,1199.0
2024-09-16,F0316,DL,1618,N891DN,ARR,BHM,ATL,B,08:46,526,09:07,547,11.0,536,21.0,134.0
2024-09-16,F0317,9E,5162,N368CA,ARR,AEX,ATL,B,08:47,527,08:35,515,10.0,505,-12.0,500.0
2024-09-16,F0318,F9,3511,N612FR,ARR,BOS,ATL,D,08:48,528,09:14,554,7.0,547,26.0,946.0
2024-09-16,F0319,DL,1063,N957AT,DEP,ATL,MDW,B,08:48,528,08:41,521,12.0,533,-7.0,591.0
2024-09-16,F0320,DL,1402,N67171,ARR,RIC,ATL,B,08:48,528,08:41,521,13.0,508,-7.0,481.0
2024-09-16,F0321,9E,5383,N305PQ,ARR,BMI,ATL,B,08:49,529,08:32,512,11.0,501,-17.0,533.0
2024-09-16,F0322,DL,1215,N821DX,ARR,FLL,ATL,D,08:49,529,08:48,528,11.0,517,-1.0,581.0
2024-09-16,F0323,DL,1352,N301DV,ARR,PBI,ATL,D,08:49,529,08:44,524,12.0,512,-5.0,545.0
2024-09-16,F0324,WN,649,N8545V,DEP,ATL,MDW,C,08:50,530,08:49,529,8.0,537,-1.0,591.0
2024-09-16,F0325,DL,2966,N954AT,ARR,BTR,ATL,B,08:50,530,08:38,518,9.0,509,-12.0,448.0
2024-09-16,F0326,DL,1383,N852DN,ARR,PIT,ATL,D,08:50,530,08:39,519,12.0,507,-11.0,526.0
2024-09-16,F0327,DL,1062,N585NW,ARR,MSP,ATL,A,08:50,530,08:42,522,10.0,512,-8.0,907.0
2024-09-16,F0328,DL,1364,N6703D,ARR,ORF,ATL,C,08:51,531,08:47,527,11.0,516,-4.0,516.0
2024-09-16,F0329,9E,5062,N913XJ,ARR,XNA,ATL,B,08:52,532,08:43,523,12.0,511,-9.0,589.0
2024-09-16,F0330,DL,1285,N981AT,ARR,MDW,ATL,C,08:52,532,08:45,525,11.0,514,-7.0,591.0
2024-09-16,F0331,DL,1017,N334NB,ARR,PWM,ATL,B,08:52,532,08:51,531,12.0,519,-1.0,1027.0
2024-09-16,F0332,DL,1023,N379DN,ARR,PVD,ATL,B,08:52,532,08:45,525,11.0,514,-7.0,903.0
2024-09-16,F0333,DL,2324,N943AT,ARR,SGF,ATL,B,08:52,532,09:01,541,10.0,531,9.0,563.0
2024-09-16,F0334,DL,2216,N3750D,ARR,ICT,ATL,B,08:53,533,08:54,534,11.0,523,1.0,782.0
2024-09-16,F0335,DL,330,N338NW,ARR,DCA,ATL,D,08:53,533,08:27,507,7.0,500,-26.0,547.0
2024-09-16,F0336,NK,740,N686NK,ARR,FLL,ATL,A,08:55,535,08:51,531,11.0,520,-4.0,581.0
2024-09-16,F0337,9E,5142,N303PQ,DEP,ATL,FAY,B,08:55,535,08:52,532,13.0,545,-3.0,331.0
2024-09-16,F0338,WN,988,N8676A,ARR,LGA,ATL,C,08:55,535,08:49,529,11.0,518,-6.0,762.0
2024-09-16,F0339,OO,4048,N549CA,DEP,ATL,FWA,B,08:55,535,08:58,538,18.0,556,3.0,508.0
2024-09-16,F0340,DL,665,N342DN,DEP,ATL,ONT,C,08:55,535,08:52,532,9.0,541,-3.0,1900.0
2024-09-16,F0341,DL,3047,N934AT,DEP,ATL,MYR,A,08:55,535,09:21,561,15.0,576,26.0,317.0
2024-09-16,F0342,DL,1004,N851DN,DEP,ATL,ABQ,C,08:55,535,08:50,530,15.0,545,-5.0,1269.0
2024-09-16,F0343,9E,5304,N131EV,DEP,ATL,MGM,A,08:55,535,08:51,531,15.0,546,-4.0,147.0
2024-09-16,F0344,DL,1457,N924AT,DEP,ATL,ILM,C,08:55,535,09:09,549,11.0,560,14.0,377.0
2024-09-16,F0345,DL,1160,N998AT,ARR,MSN,ATL,B,08:55,535,08:48,528,9.0,519,-7.0,707.0
2024-09-16,F0346,DL,3174,N965AT,DEP,ATL,BTR,B,08:57,537,08:48,528,10.0,538,-9.0,448.0
2024-09-16,F0347,DL,1534,N819DX,ARR,MSY,ATL,C,08:58,538,09:07,547,14.0,533,9.0,425.0
2024-09-16,F0348,DL,2579,N540US,ARR,BWI,ATL,C,08:58,538,08:57,537,10.0,527,-1.0,577.0
2024-09-16,F0349,DL,1221,N869DN,ARR,MKE,ATL,C,08:59,539,09:01,541,11.0,530,2.0,669.0
2024-09-16,F0350,DL,2302,N895DN,ARR,CVG,ATL,C,08:59,539,09:08,548,8.0,540,9.0,373.0
2024-09-16,F0351,OH,5306,N544EA,DEP,ATL,DCA,D,08:59,539,08:47,527,14.0,541,-12.0,547.0
2024-09-16,F0352,9E,5525,N308PQ,ARR,LFT,ATL,B,08:59,539,08:38,518,11.0,507,-21.0,503.0
2024-09-16,F0353,DL,2557,N967AT,ARR,HOU,ATL,A,08:59,539,08:48,528,10.0,518,-11.0,696.0
2024-09-16,F0354,DL,1237,N334NW,ARR,FSD,ATL,A,08:59,539,08:57,537,10.0,527,-2.0,954.0
2024-09-16,F0355,9E,5491,N135EV,ARR,SHV,ATL,A,08:59,539,08:55,535,11.0,524,-4.0,551.0
2024-09-16,F0356,NK,311,N679NK,DEP,ATL,MSY,A,09:00,540,08:54,534,10.0,544,-6.0,425.0
2024-09-16,F0357,DL,2633,N695DL,DEP,ATL,RDU,C,09:00,540,08:55,535,14.0,549,-5.0,356.0
2024-09-16,F0358,AS,498,N419AS,DEP,ATL,SEA,B,09:00,540,08:58,538,16.0,554,-2.0,2182.0
2024-09-16,F0359,DL,1264,N373DA,ARR,ORD,ATL,B,09:00,540,09:06,546,14.0,532,6.0,606.0
2024-09-16,F0360,DL,1259,N894AT,ARR,TUL,ATL,B,09:00,540,08:54,534,8.0,526,-6.0,674.0
2024-09-16,F0361,WN,143,N8699A,DEP,ATL,MCO,C,09:00,540,09:14,554,12.0,566,14.0,404.0
2024-09-16,F0362,DL,1204,N6700,ARR,MCI,ATL,A,09:00,540,10:23,623,7.0,616,83.0,692.0
2024-09-16,F0363,DL,1211,N6714Q,ARR,MIA,ATL,D,09:00,540,08:56,536,11.0,525,-4.0,594.0
2024-09-16,F0364,DL,961,N309DN,DEP,ATL,DFW,C,09:00,540,08:59,539,9.0,548,-1.0,731.0
2024-09-16,F0365,DL,1069,N362NB,ARR,IAH,ATL,A,09:00,540,08:54,534,12.0,522,-6.0,689.0
2024-09-16,F0366,DL,2952,N932DZ,DEP,ATL,IND,B,09:00,540,09:03,543,9.0,552,3.0,432.0
2024-09-16,F0367,F9,1403,N356FR,DEP,ATL,IAH,A,09:00,540,08:49,529,14.0,543,-11.0,689.0
2024-09-16,F0368,DL,2838,N939DZ,ARR,CLE,ATL,A,09:01,541,08:56,536,13.0,523,-5.0,554.0
2024-09-16,F0369,9E,4937,N921XJ,ARR,MLI,ATL,B,09:01,541,09:11,551,12.0,539,10.0,633.0
2024-09-16,F0370,DL,3106,N547US,ARR,IND,ATL,B,09:01,541,09:12,552,11.0,541,11.0,432.0
2024-09-16,F0371,DL,2518,N376DA,ARR,CID,ATL,B,09:01,541,09:03,543,6.0,537,2.0,694.0
2024-09-16,F0372,DL,1611,N358DN,ARR,DTW,ATL,B,09:01,541,08:50,530,10.0,520,-11.0,594.0
2024-09-16,F0373,DL,516,N970AT,ARR,DAL,ATL,A,09:03,543,08:55,535,9.0,526,-8.0,721.0
2024-09-16,F0374,DL,1152,N696DL,ARR,PHL,ATL,D,09:04,544,09:01,541,12.0,529,-3.0,666.0
2024-09-16,F0375,9E,5513,N300PQ,DEP,ATL,TRI,B,09:04,544,09:02,542,8.0,550,-2.0,227.0
2024-09-16,F0376,DL,3009,N885DN,ARR,HSV,ATL,D,09:04,544,09:14,554,8.0,546,10.0,151.0
2024-09-16,F0377,DL,801,N536US,DEP,ATL,BWI,B,09:04,544,09:01,541,16.0,557,-3.0,577.0
2024-09-16,F0378,DL,1108,N373DX,ARR,SYR,ATL,B,09:05,545,09:04,544,9.0,535,-1.0,794.0
2024-09-16,F0379,9E,5016,N279PQ,DEP,ATL,CAE,B,09:05,545,09:10,550,23.0,573,5.0,192.0
2024-09-16,F0380,DL,488,N942AT,ARR,DSM,ATL,C,09:05,545,08:51,531,9.0,522,-14.0,743.0
2024-09-16,F0381,DL,1436,N940AT,ARR,ATW,ATL,D,09:05,545,08:47,527,12.0,515,-18.0,765.0
2024-09-16,F0382,DL,2326,N692DL,DEP,ATL,JAX,D,09:05,545,09:09,549,12.0,561,4.0,270.0
2024-09-16,F0383,DL,1354,N302DU,ARR,IAD,ATL,B,09:05,545,09:14,554,20.0,534,9.0,534.0
2024-09-16,F0384,OO,3939,N738SK,ARR,ABY,ATL,A,09:05,545,10:13,613,8.0,605,68.0,145.0
2024-09-16,F0385,OO,4029,N170PQ,ARR,BQK,ATL,A,09:05,545,09:07,547,13.0,534,2.0,238.0
2024-09-16,F0386,DL,1510,N327DN,DEP,ATL,MIA,A,09:06,546,09:03,543,12.0,555,-3.0,594.0
2024-09-16,F0387,F9,2551,N352FR,ARR,PHL,ATL,A,09:06,546,09:13,553,42.0,511,7.0,666.0
2024-09-16,F0388,DL,3108,N927AT,DEP,ATL,DAY,C,09:07,547,08:58,538,9.0,547,-9.0,432.0
2024-09-16,F0389,DL,2490,N348NW,DEP,ATL,OKC,B,09:09,549,09:06,546,11.0,557,-3.0,761.0
2024-09-16,F0390,OH,5163,N592NN,DEP,ATL,CLT,B,09:09,549,09:00,540,31.0,571,-9.0,226.0
2024-09-16,F0391,DL,1375,N349NW,DEP,ATL,SYR,B,09:10,550,09:10,550,9.0,559,0.0,794.0
2024-09-16,F0392,9E,5365,N306PQ,DEP,ATL,OAJ,A,09:10,550,09:10,550,14.0,564,0.0,399.0
2024-09-16,F0393,WN,1418,N7736A,DEP,ATL,STL,D,09:10,550,09:11,551,12.0,563,1.0,484.0
2024-09-16,F0394,DL,904,N813DN,DEP,ATL,SMF,D,09:10,550,09:09,549,12.0,561,-1.0,2092.0
2024-09-16,F0395,DL,3035,N963DZ,DEP,ATL,DAB,C,09:10,550,09:04,544,10.0,554,-6.0,366.0
2024-09-16,F0396,DL,1034,N180DN,DEP,ATL,JFK,A,09:10,550,09:09,549,10.0,559,-1.0,760.0
2024-09-16,F0397,DL,3118,N891AT,DEP,ATL,MLB,D,09:11,551,09:08,548,9.0,557,-3.0,442.0
2024-09-16,F0398,DL,1384,N373NW,DEP,ATL,BUF,C,09:12,552,09:34,574,11.0,585,22.0,712.0
2024-09-16,F0399,DL,3160,N933DZ,DEP,ATL,CVG,B,09:14,554,09:11,551,14.0,565,-3.0,373.0
2024-09-16,F0400,DL,3199,N985AT,DEP,ATL,GPT,B,09:15,555,09:10,550,13.0,563,-5.0,352.0
2024-09-16,F0401,DL,1449,N680DA,ARR,TPA,ATL,A,09:15,555,09:19,559,15.0,544,4.0,406.0
2024-09-16,F0402,DL,2681,N945AT,DEP,ATL,MSN,B,09:15,555,09:58,598,18.0,616,43.0,707.0
2024-09-16,F0403,F9,2174,N708FR,DEP,ATL,FLL,A,09:15,555,09:17,557,15.0,572,2.0,581.0
2024-09-16,F0404,DL,2523,N948DZ,DEP,ATL,CLE,A,09:15,555,09:09,549,13.0,562,-6.0,554.0
2024-09-16,F0405,DL,1596,N931DQ,ARR,RDU,ATL,D,09:17,557,10:48,648,8.0,640,91.0,356.0
2024-09-16,F0406,9E,5129,N906XJ,DEP,ATL,ROA,B,09:19,559,09:17,557,15.0,572,-2.0,357.0
2024-09-16,F0407,DL,1704,N953AT,DEP,ATL,DSM,C,09:20,560,09:18,558,22.0,580,-2.0,743.0
2024-09-16,F0408,DL,1298,N354DN,DEP,ATL,DTW,D,09:20,560,09:17,557,13.0,570,-3.0,594.0
2024-09-16,F0409,DL,1658,N854NW,DEP,ATL,MCO,D,09:20,560,10:06,606,20.0,626,46.0,404.0
2024-09-16,F0410,DL,809,N823DN,DEP,ATL,SJC,A,09:20,560,09:13,553,12.0,565,-7.0,2116.0
2024-09-16,F0411,DL,380,N388DN,DEP,ATL,DCA,C,09:20,560,09:16,556,9.0,565,-4.0,547.0
2024-09-16,F0412,DL,2547,N946DZ,DEP,ATL,GRR,B,09:20,560,09:20,560,9.0,569,0.0,640.0
2024-09-16,F0413,DL,1673,N944DZ,ARR,EWR,ATL,C,09:21,561,09:18,558,8.0,550,-3.0,746.0
2024-09-16,F0414,DL,1072,N342NB,ARR,EYW,ATL,D,09:23,563,09:08,548,7.0,541,-15.0,646.0
2024-09-16,F0415,DL,342,N104DN,ARR,LGA,ATL,B,09:23,563,09:17,557,8.0,549,-6.0,762.0
2024-09-16,F0416,UA,632,N37560,DEP,ATL,IAD,B,09:25,565,09:26,566,18.0,584,1.0,534.0
2024-09-16,F0417,DL,1683,N963AT,ARR,TLH,ATL,A,09:25,565,09:15,555,6.0,549,-10.0,223.0
2024-09-16,F0418,UA,225,N25705,DEP,ATL,EWR,B,09:25,565,09:27,567,15.0,582,2.0,746.0
2024-09-16,F0419,DL,1674,N935DZ,ARR,ECP,ATL,B,09:25,565,09:30,570,10.0,560,5.0,240.0
2024-09-16,F0420,DL,329,N702TW,DEP,ATL,SNA,D,09:25,565,09:23,563,15.0,578,-2.0,1919.0
2024-09-16,F0421,DL,1624,N938DZ,ARR,MEM,ATL,D,09:25,565,09:16,556,9.0,547,-9.0,332.0
2024-09-16,F0422,9E,5302,N398CA,DEP,ATL,SHV,B,09:27,567,09:35,575,13.0,588,8.0,551.0
2024-09-16,F0423,DL,3129,N669DN,ARR,PNS,ATL,B,09:28,568,09:13,553,8.0,545,-15.0,271.0
2024-09-16,F0424,DL,1637,N939AT,DEP,ATL,ICT,A,09:28,568,09:23,563,8.0,571,-5.0,782.0
2024-09-16,F0425,DL,2569,N678DL,ARR,JAX,ATL,D,09:28,568,09:20,560,8.0,552,-8.0,270.0
2024-09-16,F0426,DL,2554,N306DN,ARR,BDL,ATL,D,09:29,569,09:27,567,8.0,559,-2.0,859.0
2024-09-16,F0427,DL,557,N341DN,DEP,ATL,LGA,D,09:30,570,09:40,580,12.0,592,10.0,762.0
2024-09-16,F0428,UA,1617,N37298,DEP,ATL,IAH,C,09:30,570,09:29,569,23.0,592,-1.0,689.0
2024-09-16,F0429,DL,1664,N921DU,ARR,CHS,ATL,D,09:31,571,09:30,570,11.0,559,-1.0,259.0
2024-09-16,F0430,DL,1463,N538US,ARR,MCO,ATL,D,09:31,571,10:53,653,7.0,646,82.0,404.0
2024-09-16,F0431,DL,2097,N370NW,DEP,ATL,ROC,A,09:35,575,09:25,565,12.0,577,-10.0,749.0
2024-09-16,F0432,DL,1059,N125DN,DEP,ATL,SAT,C,09:40,580,09:37,577,9.0,586,-3.0,874.0
2024-09-16,F0433,WN,376,N558WN,DEP,ATL,HOU,C,09:40,580,09:48,588,9.0,597,8.0,696.0
2024-09-16,F0434,DL,1512,N820DX,DEP,ATL,FLL,B,09:40,580,09:55,595,20.0,615,15.0,581.0
2024-09-16,F0435,DL,2755,N665DN,DEP,ATL,ORF,A,09:40,580,09:39,579,22.0,601,-1.0,516.0
2024-09-16,F0436,9E,5241,N319PQ,DEP,ATL,ABE,B,09:40,580,10:12,612,18.0,630,32.0,692.0
2024-09-16,F0437,DL,1697,N937DZ,ARR,BNA,ATL,A,09:40,580,09:33,573,10.0,563,-7.0,214.0
2024-09-16,F0438,NK,834,N725NK,ARR,DFW,ATL,A,09:41,581,09:30,570,13.0,557,-11.0,731.0
2024-09-16,F0439,DL,1137,N331NW,DEP,ATL,ALB,A,09:41,581,09:36,576,13.0,589,-5.0,853.0
2024-09-16,F0440,9E,5418,N903XJ,DEP,ATL,CHO,B,09:41,581,09:38,578,13.0,591,-3.0,457.0
2024-09-16,F0441,DL,2973,N954AT,DEP,ATL,HPN,A,09:42,582,09:50,590,17.0,607,8.0,780.0
