flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-10-16,F0208,DL,725,N351DN,DEP,ATL,SAN,A,08:20,500,08:19,499.0,18.0,517.0,-1.0,1892.0
2024-10-16,F0209,DL,2471,N837DN,DEP,ATL,MCI,B,08:20,500,08:14,494.0,15.0,509.0,-6.0,692.0
2024-10-16,F0210,WN,486,N8933Q,ARR,FLL,ATL,D,08:20,500,08:04,484.0,4.0,480.0,-16.0,581.0
2024-10-16,F0211,DL,2286,N67171,ARR,JFK,ATL,D,08:21,501,08:09,489.0,3.0,486.0,-12.0,760.0
2024-10-16,F0212,DL,1721,N946AT,ARR,MOB,ATL,C,08:21,501,07:59,479.0,7.0,472.0,-22.0,302.0
2024-10-16,F0213,DL,2353,N963DZ,ARR,EWR,ATL,D,08:22,502,08:19,499.0,7.0,492.0,-3.0,746.0
2024-10-16,F0214,DL,3041,N977AT,ARR,JAN,ATL,C,08:22,502,08:03,483.0,5.0,478.0,-19.0,341.0
2024-10-16,F0215,DL,2232,N892AT,DEP,ATL,LEX,B,08:25,505,08:18,498.0,12.0,510.0,-7.0,304.0
2024-10-16,F0216,WN,2082,N488WN,ARR,PIT,ATL,D,08:25,505,08:08,488.0,7.0,481.0,-17.0,526.0
2024-10-16,F0217,DL,3155,N940AT,ARR,GPT,ATL,A,08:25,505,08:18,498.0,14.0,484.0,-7.0,352.0
2024-10-16,F0218,DL,1213,N665DN,DEP,ATL,MCO,B,08:25,505,08:23,503.0,26.0,529.0,-2.0,404.0
2024-10-16,F0219,WN,3156,N8854Q,ARR,JAX,ATL,D,08:25,505,08:19,499.0,7.0,492.0,-6.0,270.0
2024-10-16,F0220,WN,1277,N901WN,ARR,IND,ATL,D,08:25,505,08:17,497.0,4.0,493.0,-8.0,432.0
2024-10-16,F0221,WN,3249,N8502Z,ARR,MIA,ATL,C,08:25,505,08:13,493.0,8.0,485.0,-12.0,594.0
2024-10-16,F0222,9E,5373,N311PQ,DEP,ATL,AGS,B,08:25,505,08:18,498.0,13.0,511.0,-7.0,143.0
2024-10-16,F0223,9E,5516,N930XJ,DEP,ATL,TLH,B,08:25,505,08:22,502.0,16.0,518.0,-3.0,223.0
2024-10-16,F0224,DL,3036,N961AT,DEP,ATL,HSV,C,08:25,505,08:16,496.0,16.0,512.0,-9.0,151.0
2024-10-16,F0225,DL,3103,N937DZ,DEP,ATL,PNS,A,08:25,505,08:25,505.0,15.0,520.0,0.0,271.0
2024-10-16,F0226,WN,2279,N405WN,ARR,BWI,ATL,C,08:25,505,08:13,493.0,4.0,489.0,-12.0,577.0
2024-10-16,F0227,DL,2960,N382DN,DEP,ATL,MSP,A,08:25,505,08:20,500.0,15.0,515.0,-5.0,907.0
2024-10-16,F0228,DL,3048,N906AT,DEP,ATL,ECP,B,08:26,506,08:20,500.0,17.0,517.0,-6.0,240.0
2024-10-16,F0229,UA,1068,N880UA,ARR,EWR,ATL,B,08:26,506,08:21,501.0,6.0,495.0,-5.0,746.0
2024-10-16,F0230,DL,2379,N951AT,ARR,HPN,ATL,D,08:27,507,08:14,494.0,6.0,488.0,-13.0,780.0
2024-10-16,F0231,DL,1571,N946DZ,DEP,ATL,STL,A,08:27,507,08:19,499.0,15.0,514.0,-8.0,484.0
2024-10-16,F0232,DL,550,N348DN,ARR,LGA,ATL,D,08:27,507,08:13,493.0,10.0,483.0,-14.0,762.0
2024-10-16,F0233,DL,3156,N893AT,ARR,CLT,ATL,C,08:27,507,08:13,493.0,15.0,478.0,-14.0,226.0
2024-10-16,F0234,DL,1184,N822DN,ARR,OKC,ATL,A,08:28,508,08:11,491.0,5.0,486.0,-17.0,761.0
2024-10-16,F0235,DL,1610,N922AT,ARR,SDF,ATL,C,08:28,508,08:10,490.0,13.0,477.0,-18.0,321.0
2024-10-16,F0236,DL,2376,N945DZ,DEP,ATL,GSP,C,08:28,508,08:22,502.0,18.0,520.0,-6.0,153.0
2024-10-16,F0237,DL,401,N338DN,ARR,DFW,ATL,A,08:29,509,08:09,489.0,7.0,482.0,-20.0,731.0
2024-10-16,F0238,DL,2216,N3771K,ARR,ICT,ATL,B,08:29,509,08:15,495.0,7.0,488.0,-14.0,782.0
2024-10-16,F0239,DL,2951,N335DN,DEP,ATL,BDL,B,08:30,510,08:24,504.0,18.0,522.0,-6.0,859.0
2024-10-16,F0240,WN,1263,N8508W,ARR,MSY,ATL,D,08:30,510,08:19,499.0,9.0,490.0,-11.0,425.0
2024-10-16,F0241,WN,833,N8569Z,ARR,TPA,ATL,C,08:30,510,08:33,513.0,12.0,501.0,3.0,406.0
2024-10-16,F0242,DL,1290,N964AT,DEP,ATL,TYS,C,08:30,510,08:29,509.0,16.0,525.0,-1.0,152.0
2024-10-16,F0243,WN,2311,N8719Q,ARR,MCO,ATL,D,08:30,510,08:26,506.0,11.0,495.0,-4.0,404.0
2024-10-16,F0244,WN,1902,N246LV,ARR,CMH,ATL,C,08:30,510,08:34,514.0,9.0,505.0,4.0,447.0
2024-10-16,F0245,WN,2930,N464WN,ARR,RSW,ATL,D,08:30,510,08:22,502.0,6.0,496.0,-8.0,515.0
2024-10-16,F0246,WN,709,N410WN,ARR,SRQ,ATL,D,08:30,510,,,,,,444.0
2024-10-16,F0247,DL,513,N393DN,DEP,ATL,LGA,A,08:30,510,08:24,504.0,23.0,527.0,-6.0,762.0
2024-10-16,F0248,DL,2071,N859DN,DEP,ATL,MEM,D,08:30,510,08:32,512.0,14.0,526.0,2.0,332.0
2024-10-16,F0249,9E,5513,N313PQ,DEP,ATL,TRI,B,08:31,511,08:28,508.0,19.0,527.0,-3.0,227.0
2024-10-16,F0250,DL,3196,N954DZ,DEP,ATL,SRQ,A,08:31,511,08:37,517.0,16.0,533.0,6.0,444.0
2024-10-16,F0251,DL,2374,N544US,DEP,ATL,CHS,B,08:31,511,08:32,512.0,20.0,532.0,1.0,259.0
2024-10-16,F0252,DL,3128,N542US,DEP,ATL,MSY,A,08:31,511,08:26,506.0,15.0,521.0,-5.0,425.0
2024-10-16,F0253,DL,1618,N802DN,ARR,BHM,ATL,D,08:31,511,08:24,504.0,10.0,494.0,-7.0,134.0
2024-10-16,F0254,9E,5181,N695CA,ARR,EVV,ATL,B,08:33,513,08:12,492.0,7.0,485.0,-21.0,350.0
2024-10-16,F0255,DL,1446,N698DL,ARR,MCO,ATL,C,08:34,514,08:35,515.0,24.0,491.0,1.0,404.0
2024-10-16,F0256,DL,2632,N997AT,DEP,ATL,OMA,B,08:35,515,08:30,510.0,14.0,524.0,-5.0,821.0
2024-10-16,F0257,DL,816,N537DT,DEP,ATL,PDX,C,08:35,515,08:46,526.0,13.0,539.0,11.0,2172.0
2024-10-16,F0258,DL,1227,N822DX,DEP,ATL,TPA,C,08:35,515,08:30,510.0,14.0,524.0,-5.0,406.0
2024-10-16,F0259,OH,5306,N725PS,ARR,DCA,ATL,D,08:36,516,08:23,503.0,6.0,497.0,-13.0,547.0
2024-10-16,F0260,DL,1380,N960DZ,DEP,ATL,PIT,C,08:36,516,08:30,510.0,11.0,521.0,-6.0,526.0
2024-10-16,F0261,DL,2163,N369DN,ARR,BDL,ATL,A,08:36,516,08:26,506.0,6.0,500.0,-10.0,859.0
2024-10-16,F0262,DL,849,N333DX,DEP,ATL,BOS,D,08:37,517,08:37,517.0,14.0,531.0,0.0,946.0
2024-10-16,F0263,DL,3058,N910DU,ARR,LEX,ATL,A,08:38,518,08:39,519.0,8.0,511.0,1.0,304.0
2024-10-16,F0264,DL,1445,N855DN,ARR,SRQ,ATL,B,08:39,519,,,,,,444.0
2024-10-16,F0265,9E,4912,N376CA,ARR,DHN,ATL,B,08:39,519,08:34,514.0,14.0,500.0,-5.0,170.0
2024-10-16,F0266,DL,1524,N900DU,ARR,STL,ATL,A,08:39,519,08:42,522.0,10.0,512.0,3.0,484.0
2024-10-16,F0267,DL,2397,N943DZ,DEP,ATL,EWR,A,08:40,520,08:49,529.0,15.0,544.0,9.0,746.0
2024-10-16,F0268,DL,1136,N331NW,ARR,OMA,ATL,C,08:40,520,,,,,,821.0
2024-10-16,F0269,DL,1204,N541US,ARR,MCI,ATL,D,08:41,521,08:29,509.0,17.0,492.0,-12.0,692.0
2024-10-16,F0270,DL,2302,N808DN,ARR,CVG,ATL,B,08:41,521,08:33,513.0,10.0,503.0,-8.0,373.0
2024-10-16,F0271,DL,2909,N876DN,ARR,CMH,ATL,A,08:41,521,09:21,561.0,6.0,555.0,40.0,447.0
2024-10-16,F0272,DL,1361,N552NW,ARR,RSW,ATL,A,08:42,522,08:38,518.0,11.0,507.0,-4.0,515.0
2024-10-16,F0273,DL,1374,N942DZ,DEP,ATL,SDF,D,08:42,522,08:39,519.0,15.0,534.0,-3.0,321.0
2024-10-16,F0274,DL,2446,N6710E,ARR,JAX,ATL,A,08:42,522,08:34,514.0,15.0,499.0,-8.0,270.0
2024-10-16,F0275,DL,3106,N673DL,ARR,IND,ATL,C,08:44,524,08:40,520.0,13.0,507.0,-4.0,432.0
2024-10-16,F0276,9E,4940,N605LR,ARR,MLU,ATL,B,08:44,524,08:29,509.0,9.0,500.0,-15.0,448.0
2024-10-16,F0277,DL,1062,N371DN,ARR,MSP,ATL,D,08:44,524,08:37,517.0,12.0,505.0,-7.0,907.0
2024-10-16,F0278,DL,3135,N992AT,ARR,BTR,ATL,B,08:44,524,08:26,506.0,9.0,497.0,-18.0,448.0
2024-10-16,F0279,DL,1073,N359DN,ARR,SAT,ATL,D,08:44,524,08:28,508.0,12.0,496.0,-16.0,874.0
2024-10-16,F0280,DL,2691,N351NW,ARR,GRB,ATL,A,08:45,525,08:36,516.0,8.0,508.0,-9.0,774.0
2024-10-16,F0281,DL,2429,N360DN,ARR,ALB,ATL,B,08:45,525,08:32,512.0,7.0,505.0,-13.0,853.0
2024-10-16,F0282,DL,1402,N556NW,ARR,RIC,ATL,B,08:45,525,08:45,525.0,12.0,513.0,0.0,481.0
2024-10-16,F0283,DL,1069,N308DN,ARR,IAH,ATL,C,08:45,525,08:45,525.0,13.0,512.0,0.0,689.0
2024-10-16,F0284,DL,1215,N819DX,ARR,FLL,ATL,B,08:47,527,08:59,539.0,14.0,525.0,12.0,581.0
2024-10-16,F0285,OO,3632,N803SK,ARR,XNA,ATL,A,08:48,528,08:42,522.0,6.0,516.0,-6.0,589.0
2024-10-16,F0286,DL,1352,N328DN,ARR,PBI,ATL,A,08:49,529,08:34,514.0,11.0,503.0,-15.0,545.0
2024-10-16,F0287,DL,1509,N371NB,DEP,ATL,HOU,C,08:49,529,08:45,525.0,12.0,537.0,-4.0,696.0
2024-10-16,F0288,AA,944,N859NN,DEP,ATL,MIA,D,08:50,530,08:42,522.0,18.0,540.0,-8.0,594.0
2024-10-16,F0289,9E,5162,N932XJ,ARR,AEX,ATL,B,08:50,530,08:23,503.0,16.0,487.0,-27.0,500.0
2024-10-16,F0290,DL,1436,N924AT,ARR,ATW,ATL,A,08:50,530,08:39,519.0,6.0,513.0,-11.0,765.0
2024-10-16,F0291,WN,1533,N245WN,DEP,ATL,PHX,C,08:50,530,09:05,545.0,12.0,557.0,15.0,1587.0
2024-10-16,F0292,DL,1264,N3762Y,ARR,ORD,ATL,A,08:52,532,08:48,528.0,6.0,522.0,-4.0,606.0
2024-10-16,F0293,9E,5383,N925XJ,ARR,BMI,ATL,A,08:52,532,08:29,509.0,8.0,501.0,-23.0,533.0
2024-10-16,F0294,9E,5240,N331PQ,ARR,SGF,ATL,A,08:53,533,09:02,542.0,11.0,531.0,9.0,563.0
2024-10-16,F0295,DL,1023,N120DN,ARR,PVD,ATL,C,08:53,533,08:42,522.0,7.0,515.0,-11.0,903.0
2024-10-16,F0296,9E,5304,N600LR,DEP,ATL,MGM,B,08:55,535,08:52,532.0,17.0,549.0,-3.0,147.0
2024-10-16,F0297,DL,3108,N952AT,DEP,ATL,DAY,C,08:55,535,08:51,531.0,13.0,544.0,-4.0,432.0
2024-10-16,F0298,DL,1034,N687DL,DEP,ATL,JFK,C,08:55,535,09:13,553.0,17.0,570.0,18.0,760.0
2024-10-16,F0299,OO,4048,N824SK,DEP,ATL,FWA,A,08:55,535,08:54,534.0,20.0,554.0,-1.0,508.0
2024-10-16,F0300,DL,3047,N945AT,DEP,ATL,MYR,C,08:55,535,08:49,529.0,17.0,546.0,-6.0,317.0
2024-10-16,F0301,DL,1004,N826DN,DEP,ATL,ABQ,D,08:55,535,08:52,532.0,12.0,544.0,-3.0,1269.0
2024-10-16,F0302,DL,1285,N948AT,ARR,MDW,ATL,D,08:55,535,08:31,511.0,12.0,499.0,-24.0,591.0
2024-10-16,F0303,DL,665,N320DN,DEP,ATL,ONT,C,08:55,535,08:55,535.0,16.0,551.0,0.0,1900.0
2024-10-16,F0304,F9,3512,N637FR,DEP,ATL,BOS,D,08:55,535,08:45,525.0,12.0,537.0,-10.0,946.0
2024-10-16,F0305,NK,740,N723NK,ARR,FLL,ATL,A,08:55,535,09:00,540.0,11.0,529.0,5.0,581.0
2024-10-16,F0306,DL,1364,N684DA,ARR,ORF,ATL,D,08:57,537,09:02,542.0,9.0,533.0,5.0,516.0
2024-10-16,F0307,9E,5491,N916XJ,ARR,SHV,ATL,B,08:58,538,08:40,520.0,12.0,508.0,-18.0,551.0
2024-10-16,F0308,DL,1259,N937AT,ARR,TUL,ATL,C,08:59,539,08:53,533.0,9.0,524.0,-6.0,674.0
2024-10-16,F0309,DL,3009,N902DN,ARR,HSV,ATL,D,08:59,539,08:50,530.0,6.0,524.0,-9.0,151.0
2024-10-16,F0310,DL,1534,N692DL,ARR,MSY,ATL,D,08:59,539,08:47,527.0,12.0,515.0,-12.0,425.0
2024-10-16,F0311,DL,2557,N348NW,ARR,HOU,ATL,D,08:59,539,08:44,524.0,11.0,513.0,-15.0,696.0
2024-10-16,F0312,9E,4967,N398CA,DEP,ATL,CAE,B,09:00,540,08:53,533.0,14.0,547.0,-7.0,192.0
2024-10-16,F0313,9E,5515,N928XJ,DEP,ATL,CHA,B,09:00,540,08:56,536.0,19.0,555.0,-4.0,106.0
2024-10-16,F0314,DL,2518,N381DN,ARR,CID,ATL,C,09:00,540,09:13,553.0,10.0,543.0,13.0,694.0
2024-10-16,F0315,NK,835,N725NK,DEP,ATL,LAX,C,09:00,540,08:54,534.0,16.0,550.0,-6.0,1947.0
2024-10-16,F0316,DL,961,N376DN,DEP,ATL,DFW,D,09:00,540,08:56,536.0,29.0,565.0,-4.0,731.0
2024-10-16,F0317,DL,3077,N998AT,DEP,ATL,AVL,B,09:01,541,08:53,533.0,9.0,542.0,-8.0,164.0
2024-10-16,F0318,DL,1221,N853DN,ARR,MKE,ATL,C,09:01,541,08:47,527.0,7.0,520.0,-14.0,669.0
2024-10-16,F0319,DL,2838,N957DZ,ARR,CLE,ATL,C,09:01,541,08:46,526.0,7.0,519.0,-15.0,554.0
2024-10-16,F0320,DL,1702,N908DN,ARR,SAV,ATL,C,09:01,541,09:03,543.0,23.0,520.0,2.0,214.0
2024-10-16,F0321,F9,1079,N310FR,ARR,BWI,ATL,A,09:02,542,08:53,533.0,18.0,515.0,-9.0,577.0
2024-10-16,F0322,DL,3004,N948DZ,ARR,GSO,ATL,A,09:02,542,08:59,539.0,11.0,528.0,-3.0,306.0
2024-10-16,F0323,DL,1375,N367NW,DEP,ATL,SYR,C,09:03,543,09:15,555.0,14.0,569.0,12.0,794.0
2024-10-16,F0324,DL,1063,N934AT,DEP,ATL,MDW,D,09:04,544,09:01,541.0,17.0,558.0,-3.0,591.0
2024-10-16,F0325,DL,1382,N3761R,ARR,BTV,ATL,C,09:04,544,08:55,535.0,12.0,523.0,-9.0,961.0
2024-10-16,F0326,DL,1237,N3767,ARR,FSD,ATL,D,09:04,544,09:04,544.0,8.0,536.0,0.0,954.0
2024-10-16,F0327,DL,1160,N930AT,ARR,MSN,ATL,C,09:04,544,08:39,519.0,10.0,509.0,-25.0,707.0
2024-10-16,F0328,OO,3753,N692CA,ARR,LFT,ATL,A,09:04,544,08:45,525.0,14.0,511.0,-19.0,503.0
2024-10-16,F0329,DL,1152,N555NW,ARR,PHL,ATL,A,09:04,544,09:05,545.0,15.0,530.0,1.0,666.0
2024-10-16,F0330,DL,2579,N924DZ,ARR,BWI,ATL,C,09:04,544,08:48,528.0,7.0,521.0,-16.0,577.0
2024-10-16,F0331,DL,516,N974AT,ARR,DAL,ATL,C,09:05,545,08:52,532.0,16.0,516.0,-13.0,721.0
2024-10-16,F0332,DL,1108,N344DN,ARR,SYR,ATL,B,09:05,545,08:35,515.0,7.0,508.0,-30.0,794.0
2024-10-16,F0333,DL,488,N978AT,ARR,DSM,ATL,A,09:05,545,09:05,545.0,8.0,537.0,0.0,743.0
2024-10-16,F0334,DL,1354,N325DU,ARR,IAD,ATL,A,09:05,545,08:54,534.0,8.0,526.0,-11.0,534.0
2024-10-16,F0335,OO,3939,N778SK,ARR,ABY,ATL,B,09:05,545,08:55,535.0,12.0,523.0,-10.0,145.0
2024-10-16,F0336,DL,1211,N6704Z,ARR,MIA,ATL,B,09:05,545,08:42,522.0,12.0,510.0,-23.0,594.0
2024-10-16,F0337,9E,4937,N923XJ,ARR,MLI,ATL,A,09:05,545,09:01,541.0,7.0,534.0,-4.0,633.0
2024-10-16,F0338,DL,2633,N553NW,DEP,ATL,RDU,A,09:05,545,08:58,538.0,11.0,549.0,-7.0,356.0
2024-10-16,F0339,OO,3635,N738SK,ARR,BQK,ATL,A,09:05,545,13:12,792.0,8.0,784.0,247.0,238.0
2024-10-16,F0340,DL,1017,N316DN,ARR,PWM,ATL,A,09:05,545,08:58,538.0,20.0,518.0,-7.0,1027.0
2024-10-16,F0341,DL,3160,N932DZ,DEP,ATL,CVG,A,09:06,546,08:59,539.0,13.0,552.0,-7.0,373.0
2024-10-16,F0342,DL,3199,N915AT,DEP,ATL,GPT,D,09:06,546,09:02,542.0,11.0,553.0,-4.0,352.0
2024-10-16,F0343,DL,2952,N959DZ,DEP,ATL,IND,A,09:07,547,09:02,542.0,14.0,556.0,-5.0,432.0
2024-10-16,F0344,OH,5306,N725PS,DEP,ATL,DCA,A,09:09,549,09:01,541.0,18.0,559.0,-8.0,547.0
2024-10-16,F0345,DL,1510,N676DL,DEP,ATL,MIA,A,09:10,550,09:04,544.0,14.0,558.0,-6.0,594.0
2024-10-16,F0346,WN,1167,N246LV,DEP,ATL,AUS,C,09:10,550,09:07,547.0,17.0,564.0,-3.0,813.0
2024-10-16,F0347,WN,968,N8674B,DEP,ATL,DAL,C,09:10,550,09:10,550.0,18.0,568.0,0.0,721.0
2024-10-16,F0348,WN,2420,N488WN,DEP,ATL,SAT,C,09:10,550,09:05,545.0,17.0,562.0,-5.0,874.0
2024-10-16,F0349,WN,3666,N7739A,DEP,ATL,MCI,C,09:10,550,09:16,556.0,17.0,573.0,6.0,692.0
2024-10-16,F0350,WN,4086,N8318F,DEP,ATL,TPA,C,09:10,550,09:08,548.0,9.0,557.0,-2.0,406.0
2024-10-16,F0351,WN,1295,N8933Q,DEP,ATL,CMH,C,09:10,550,09:09,549.0,14.0,563.0,-1.0,447.0
2024-10-16,F0352,WN,989,N901WN,DEP,ATL,OKC,C,09:10,550,09:07,547.0,12.0,559.0,-3.0,761.0
2024-10-16,F0353,DL,3035,N938DZ,DEP,ATL,DAB,B,09:12,552,09:09,549.0,13.0,562.0,-3.0,366.0
2024-10-16,F0354,DL,3118,N946AT,DEP,ATL,MLB,B,09:12,552,09:05,545.0,16.0,561.0,-7.0,442.0
2024-10-16,F0355,DL,801,N539US,DEP,ATL,BWI,B,09:12,552,09:06,546.0,14.0,560.0,-6.0,577.0
2024-10-16,F0356,OO,4032,N800SK,DEP,ATL,LFT,A,09:14,554,09:10,550.0,16.0,566.0,-4.0,503.0
2024-10-16,F0357,DL,2490,N940AT,DEP,ATL,OKC,C,09:15,555,09:13,553.0,17.0,570.0,-2.0,761.0
2024-10-16,F0358,DL,1596,N962DZ,ARR,RDU,ATL,D,09:15,555,09:07,547.0,9.0,538.0,-8.0,356.0
2024-10-16,F0359,DL,1502,N977AT,DEP,ATL,ILM,B,09:15,555,09:11,551.0,14.0,565.0,-4.0,377.0
2024-10-16,F0360,9E,5365,N295PQ,DEP,ATL,OAJ,A,09:15,555,09:10,550.0,16.0,566.0,-5.0,399.0
2024-10-16,F0361,DL,2326,N6702,DEP,ATL,JAX,D,09:15,555,09:16,556.0,12.0,568.0,1.0,270.0
2024-10-16,F0362,DL,1611,N374DX,ARR,DTW,ATL,B,09:15,555,08:58,538.0,15.0,523.0,-17.0,594.0
2024-10-16,F0363,NK,313,N694NK,DEP,ATL,BWI,A,09:15,555,09:10,550.0,13.0,563.0,-5.0,577.0
2024-10-16,F0364,9E,5448,N305PQ,ARR,CAE,ATL,B,09:15,555,09:07,547.0,12.0,535.0,-8.0,192.0
2024-10-16,F0365,DL,1674,N941DZ,ARR,ECP,ATL,D,09:16,556,09:10,550.0,18.0,532.0,-6.0,240.0
2024-10-16,F0366,DL,1704,N893AT,DEP,ATL,DSM,C,09:17,557,09:14,554.0,15.0,569.0,-3.0,743.0
2024-10-16,F0367,DL,1637,N891AT,DEP,ATL,ICT,B,09:18,558,10:22,622.0,28.0,650.0,64.0,782.0
2024-10-16,F0368,DL,2681,N922AT,DEP,ATL,MSN,C,09:18,558,09:07,547.0,14.0,561.0,-11.0,707.0
2024-10-16,F0369,9E,5129,N538CA,DEP,ATL,ROA,A,09:18,558,09:14,554.0,20.0,574.0,-4.0,357.0
2024-10-16,F0370,DL,1383,N835DN,ARR,PIT,ATL,D,09:19,559,09:18,558.0,28.0,530.0,-1.0,526.0
2024-10-16,F0371,UA,632,N37530,DEP,ATL,IAD,B,09:20,560,09:23,563.0,17.0,580.0,3.0,534.0
2024-10-16,F0372,WN,2464,N8816Q,DEP,ATL,BWI,D,09:20,560,09:25,565.0,13.0,578.0,5.0,577.0
2024-10-16,F0373,WN,1757,N8569Z,DEP,ATL,MEM,C,09:20,560,09:19,559.0,18.0,577.0,-1.0,332.0
2024-10-16,F0374,DL,2097,N363NW,DEP,ATL,ROC,A,09:20,560,09:18,558.0,19.0,577.0,-2.0,749.0
2024-10-16,F0375,WN,2303,N8502Z,DEP,ATL,STL,C,09:20,560,09:15,555.0,12.0,567.0,-5.0,484.0
2024-10-16,F0376,DL,1449,N6703D,ARR,TPA,ATL,B,09:20,560,09:11,551.0,8.0,543.0,-9.0,406.0
2024-10-16,F0377,DL,904,N834DN,DEP,ATL,SMF,D,09:20,560,09:14,554.0,32.0,586.0,-6.0,2092.0
2024-10-16,F0378,WN,4072,N8854Q,DEP,ATL,MDW,C,09:20,560,09:18,558.0,18.0,576.0,-2.0,591.0
2024-10-16,F0379,DL,380,N356DN,DEP,ATL,DCA,D,09:20,560,09:20,560.0,23.0,583.0,0.0,547.0
2024-10-16,F0380,WN,1409,N405WN,DEP,ATL,IND,C,09:20,560,09:16,556.0,14.0,570.0,-4.0,432.0
2024-10-16,F0381,DL,809,N861DN,DEP,ATL,SJC,C,09:20,560,09:25,565.0,20.0,585.0,5.0,2116.0
2024-10-16,F0382,WN,510,N8719Q,DEP,ATL,DEN,D,09:20,560,09:26,566.0,17.0,583.0,6.0,1199.0
2024-10-16,F0383,DL,2547,N868DN,DEP,ATL,GRR,D,09:21,561,09:16,556.0,16.0,572.0,-5.0,640.0
2024-10-16,F0384,DL,2523,N951DX,DEP,ATL,CLE,A,09:21,561,09:17,557.0,16.0,573.0,-4.0,554.0
2024-10-16,F0385,DL,1673,N944DZ,ARR,EWR,ATL,C,09:24,564,09:16,556.0,7.0,549.0,-8.0,746.0
2024-10-16,F0386,WN,863,N464WN,DEP,ATL,HOU,D,09:25,565,10:25,625.0,22.0,647.0,60.0,696.0
2024-10-16,F0387,DL,1658,N554NW,DEP,ATL,MCO,A,09:25,565,09:22,562.0,12.0,574.0,-3.0,404.0
2024-10-16,F0388,9E,5302,N655CA,DEP,ATL,SHV,A,09:25,565,09:20,560.0,19.0,579.0,-5.0,551.0
2024-10-16,F0389,DL,1072,N344NB,ARR,EYW,ATL,B,09:26,566,09:25,565.0,19.0,546.0,-1.0,646.0
2024-10-16,F0390,DL,330,N349DX,ARR,DCA,ATL,D,09:27,567,09:22,562.0,14.0,548.0,-5.0,547.0
2024-10-16,F0391,DL,1624,N936DZ,ARR,MEM,ATL,C,09:28,568,09:15,555.0,10.0,545.0,-13.0,332.0
2024-10-16,F0392,DL,342,N362DN,ARR,LGA,ATL,C,09:29,569,09:35,575.0,19.0,556.0,6.0,762.0
2024-10-16,F0393,DL,3129,N6714Q,ARR,PNS,ATL,B,09:29,569,09:27,567.0,15.0,552.0,-2.0,271.0
2024-10-16,F0394,DL,1298,N305DN,DEP,ATL,DTW,B,09:30,570,09:28,568.0,12.0,580.0,-2.0,594.0
2024-10-16,F0395,F9,4472,N313FR,DEP,ATL,RDU,D,09:30,570,09:21,561.0,11.0,572.0,-9.0,356.0
2024-10-16,F0396,UA,243,N880UA,DEP,ATL,EWR,B,09:30,570,09:20,560.0,22.0,582.0,-10.0,746.0
2024-10-16,F0397,DL,1664,N803DN,ARR,CHS,ATL,D,09:30,570,09:27,567.0,11.0,556.0,-3.0,259.0
2024-10-16,F0398,DL,557,N311DN,DEP,ATL,LGA,D,09:30,570,09:28,568.0,17.0,585.0,-2.0,762.0
2024-10-16,F0399,9E,5279,N391CA,ARR,TYS,ATL,A,09:30,570,09:17,557.0,10.0,547.0,-13.0,152.0
2024-10-16,F0400,DL,1463,N667DN,ARR,MCO,ATL,A,09:31,571,09:18,558.0,9.0,549.0,-13.0,404.0
2024-10-16,F0401,DL,2147,N375NC,DEP,ATL,PVD,B,09:31,571,09:27,567.0,19.0,586.0,-4.0,903.0
2024-10-16,F0402,DL,1697,N958DZ,ARR,BNA,ATL,B,09:33,573,09:24,564.0,6.0,558.0,-9.0,214.0
2024-10-16,F0403,DL,1683,N935DZ,ARR,TLH,ATL,C,09:33,573,09:18,558.0,11.0,547.0,-15.0,223.0
2024-10-16,F0404,DL,2554,N321DH,ARR,BDL,ATL,D,09:34,574,09:08,548.0,8.0,540.0,-26.0,859.0
2024-10-16,F0405,DL,2011,N928DU,ARR,SDF,ATL,B,09:36,576,09:20,560.0,9.0,551.0,-16.0,321.0
2024-10-16,F0406,DL,2207,N881DN,ARR,CMH,ATL,A,09:36,576,09:22,562.0,10.0,552.0,-14.0,447.0
2024-10-16,F0407,DL,3190,N953AT,DEP,ATL,CLT,A,09:40,580,09:42,582.0,10.0,592.0,2.0,226.0
2024-10-16,F0408,DL,329,N704X,DEP,ATL,SNA,C,09:40,580,09:35,575.0,22.0,597.0,-5.0,1919.0
2024-10-16,F0409,DL,1137,N369NW,DEP,ATL,ALB,D,09:40,580,09:34,574.0,12.0,586.0,-6.0,853.0
2024-10-16,F0410,9E,5485,N923XJ,DEP,ATL,JAN,B,09:40,580,09:44,584.0,33.0,617.0,4.0,341.0
2024-10-16,F0411,9E,5418,N331PQ,DEP,ATL,CHO,B,09:40,580,09:43,583.0,21.0,604.0,3.0,457.0
2024-10-16,F0412,9E,5241,N925XJ,DEP,ATL,ABE,A,09:40,580,09:38,578.0,11.0,589.0,-2.0,692.0
2024-10-16,F0413,DL,1709,N820DX,DEP,ATL,FLL,A,09:40,580,09:34,574.0,17.0,591.0,-6.0,581.0
2024-10-16,F0414,OO,3963,N803SK,DEP,ATL,BQK,A,09:41,581,10:12,612.0,22.0,634.0,31.0,238.0
2024-10-16,F0415,DL,1155,N963DZ,DEP,ATL,BNA,B,09:41,581,09:36,576.0,12.0,588.0,-5.0,214.0
