flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2025-04-16,F0207,DL,3100,N936DZ,DEP,ATL,BHM,D,08:29,509,08:23,503.0,25.0,528.0,-6.0,134.0
2025-04-16,F0208,DL,401,N352DN,ARR,DFW,ATL,C,08:30,510,08:23,503.0,11.0,492.0,-7.0,731.0
2025-04-16,F0209,DL,1264,N686DA,ARR,ORD,ATL,D,08:30,510,08:28,508.0,17.0,491.0,-2.0,606.0
2025-04-16,F0210,DL,2632,N961AT,DEP,ATL,OMA,B,08:30,510,08:24,504.0,22.0,526.0,-6.0,821.0
2025-04-16,F0211,DL,513,N319DN,DEP,ATL,LGA,C,08:30,510,08:23,503.0,16.0,519.0,-7.0,762.0
2025-04-16,F0212,DL,2471,N950DZ,DEP,ATL,MCI,D,08:30,510,08:28,508.0,24.0,532.0,-2.0,692.0
2025-04-16,F0213,OO,3952,N703SK,DEP,ATL,CHA,B,08:30,510,08:26,506.0,23.0,529.0,-4.0,106.0
2025-04-16,F0214,WN,664,N8878L,DEP,ATL,BWI,C,08:30,510,08:30,510.0,20.0,530.0,0.0,577.0
2025-04-16,F0215,DL,1215,N689DL,ARR,FLL,ATL,C,08:31,511,08:06,486.0,5.0,481.0,-25.0,581.0
2025-04-16,F0216,DL,2166,N323US,DEP,ATL,HSV,A,08:31,511,08:25,505.0,22.0,527.0,-6.0,151.0
2025-04-16,F0217,DL,3156,N963AT,ARR,CLT,ATL,D,08:35,515,08:26,506.0,10.0,496.0,-9.0,226.0
2025-04-16,F0218,DL,1227,N554NW,DEP,ATL,TPA,C,08:35,515,08:38,518.0,14.0,532.0,3.0,406.0
2025-04-16,F0219,DL,3128,N879DN,DEP,ATL,MSY,B,08:35,515,08:29,509.0,21.0,530.0,-6.0,425.0
2025-04-16,F0220,DL,3199,N947AT,DEP,ATL,GPT,D,08:35,515,08:34,514.0,19.0,533.0,-1.0,352.0
2025-04-16,F0221,DL,3001,N3766,ARR,BNA,ATL,D,08:35,515,08:35,515.0,22.0,493.0,0.0,214.0
2025-04-16,F0222,DL,2518,N3751B,ARR,CID,ATL,A,08:36,516,08:44,524.0,21.0,503.0,8.0,694.0
2025-04-16,F0223,DL,695,N357DN,ARR,BOS,ATL,B,08:36,516,08:17,497.0,11.0,486.0,-19.0,946.0
2025-04-16,F0224,DL,2456,N393DN,ARR,BDL,ATL,C,08:36,516,09:16,556.0,5.0,551.0,40.0,859.0
2025-04-16,F0225,DL,3205,N995AT,ARR,BHM,ATL,D,08:36,516,08:17,497.0,15.0,482.0,-19.0,134.0
2025-04-16,F0226,DL,1610,N948DZ,ARR,SDF,ATL,A,08:36,516,08:02,482.0,6.0,476.0,-34.0,321.0
2025-04-16,F0227,DL,1611,N698DL,ARR,DTW,ATL,A,08:37,517,07:58,478.0,8.0,470.0,-39.0,594.0
2025-04-16,F0228,DL,3195,N959DZ,ARR,STL,ATL,D,08:37,517,08:15,495.0,9.0,486.0,-22.0,484.0
2025-04-16,F0229,DL,1237,N341NB,ARR,FSD,ATL,B,08:39,519,09:08,548.0,12.0,536.0,29.0,954.0
2025-04-16,F0230,DL,1486,N6703D,ARR,TPA,ATL,A,08:39,519,08:26,506.0,14.0,492.0,-13.0,406.0
2025-04-16,F0231,DL,348,N198DN,DEP,ATL,PHX,C,08:40,520,08:36,516.0,19.0,535.0,-4.0,1587.0
2025-04-16,F0232,DL,1136,N339NW,ARR,OMA,ATL,C,08:40,520,08:23,503.0,14.0,489.0,-17.0,821.0
2025-04-16,F0233,WN,4324,N8705Q,DEP,ATL,STL,C,08:40,520,08:36,516.0,18.0,534.0,-4.0,484.0
2025-04-16,F0234,DL,1436,N982AT,ARR,ATW,ATL,B,08:41,521,08:15,495.0,11.0,484.0,-26.0,765.0
2025-04-16,F0235,DL,2407,N990AT,DEP,ATL,CAE,C,08:42,522,08:37,517.0,11.0,528.0,-5.0,192.0
2025-04-16,F0236,DL,1446,N669DN,ARR,MCO,ATL,D,08:43,523,08:29,509.0,22.0,487.0,-14.0,404.0
2025-04-16,F0237,DL,2691,N397DA,ARR,GRB,ATL,A,08:43,523,08:20,500.0,19.0,481.0,-23.0,774.0
2025-04-16,F0238,F9,2551,N648FR,ARR,PHL,ATL,D,08:43,523,08:40,520.0,21.0,499.0,-3.0,666.0
2025-04-16,F0239,DL,1374,N953DZ,DEP,ATL,SDF,D,08:43,523,08:43,523.0,13.0,536.0,0.0,321.0
2025-04-16,F0240,DL,3106,N942DZ,ARR,IND,ATL,A,08:44,524,08:40,520.0,29.0,491.0,-4.0,432.0
2025-04-16,F0241,DL,1683,N983AT,ARR,TLH,ATL,B,08:44,524,08:31,511.0,11.0,500.0,-13.0,223.0
2025-04-16,F0242,UA,340,N801UA,DEP,ATL,DEN,C,08:45,525,08:40,520.0,16.0,536.0,-5.0,1199.0
2025-04-16,F0243,DL,2429,N357NW,ARR,ALB,ATL,D,08:45,525,08:37,517.0,11.0,506.0,-8.0,853.0
2025-04-16,F0244,OO,4111,N823SK,ARR,FWA,ATL,B,08:46,526,08:42,522.0,14.0,508.0,-4.0,508.0
2025-04-16,F0245,AA,3113,N965AN,DEP,ATL,MIA,D,08:47,527,08:33,513.0,18.0,531.0,-14.0,594.0
2025-04-16,F0246,DL,1073,N331DN,ARR,SAT,ATL,D,08:47,527,08:36,516.0,13.0,503.0,-11.0,874.0
2025-04-16,F0247,DL,1023,N110DX,ARR,PVD,ATL,B,08:47,527,08:29,509.0,11.0,498.0,-18.0,903.0
2025-04-16,F0248,DL,1344,N369DN,ARR,AUS,ATL,D,08:47,527,08:42,522.0,28.0,494.0,-5.0,813.0
2025-04-16,F0249,DL,2633,N705TW,DEP,ATL,RDU,A,08:48,528,09:35,575.0,9.0,584.0,47.0,356.0
2025-04-16,F0250,OO,3652,N161PQ,ARR,SHV,ATL,A,08:49,529,08:32,512.0,13.0,499.0,-17.0,551.0
2025-04-16,F0251,DL,3064,N955DZ,ARR,MCI,ATL,A,08:50,530,08:41,521.0,20.0,501.0,-9.0,692.0
2025-04-16,F0252,DL,3058,N993AT,ARR,LEX,ATL,B,08:50,530,08:25,505.0,17.0,488.0,-25.0,304.0
2025-04-16,F0253,F9,1564,N328FR,DEP,ATL,MCO,A,08:50,530,09:05,545.0,14.0,559.0,15.0,404.0
2025-04-16,F0254,NK,214,N988NK,DEP,ATL,BOS,A,08:50,530,08:44,524.0,9.0,533.0,-6.0,946.0
2025-04-16,F0255,DL,1361,N694DL,ARR,RSW,ATL,D,08:52,532,08:52,532.0,18.0,514.0,0.0,515.0
2025-04-16,F0256,DL,1221,N957DZ,ARR,MKE,ATL,D,08:52,532,08:26,506.0,10.0,496.0,-26.0,669.0
2025-04-16,F0257,DL,1402,N670DN,ARR,RIC,ATL,C,08:53,533,08:40,520.0,12.0,508.0,-13.0,481.0
2025-04-16,F0258,DL,1352,N304DN,ARR,PBI,ATL,A,08:53,533,08:44,524.0,13.0,511.0,-9.0,545.0
2025-04-16,F0259,DL,1364,N667DN,ARR,ORF,ATL,D,08:53,533,08:47,527.0,9.0,518.0,-6.0,516.0
2025-04-16,F0260,DL,1382,N3761R,ARR,BTV,ATL,A,08:53,533,08:36,516.0,7.0,509.0,-17.0,961.0
2025-04-16,F0261,DL,2216,N919AT,ARR,ICT,ATL,A,08:53,533,08:35,515.0,19.0,496.0,-18.0,782.0
2025-04-16,F0262,DL,1062,N549US,ARR,MSP,ATL,B,08:53,533,08:41,521.0,10.0,511.0,-12.0,907.0
2025-04-16,F0263,UA,1327,N69833,ARR,EWR,ATL,C,08:54,534,08:33,513.0,9.0,504.0,-21.0,746.0
2025-04-16,F0264,DL,3102,N958DZ,DEP,ATL,STL,D,08:55,535,08:48,528.0,13.0,541.0,-7.0,484.0
2025-04-16,F0265,NK,458,N614NK,DEP,ATL,PHL,C,08:55,535,08:50,530.0,14.0,544.0,-5.0,666.0
2025-04-16,F0266,DL,2446,N556NW,ARR,JAX,ATL,A,08:55,535,08:44,524.0,8.0,516.0,-11.0,270.0
2025-04-16,F0267,DL,3077,N717JL,DEP,ATL,AVL,C,08:55,535,08:56,536.0,13.0,549.0,1.0,164.0
2025-04-16,F0268,DL,1375,N330NW,DEP,ATL,SYR,C,08:55,535,08:50,530.0,16.0,546.0,-5.0,794.0
2025-04-16,F0269,DL,904,N915DU,DEP,ATL,SMF,B,08:55,535,08:50,530.0,14.0,544.0,-5.0,2092.0
2025-04-16,F0270,DL,2960,N581NW,DEP,ATL,MSP,A,08:55,535,08:57,537.0,14.0,551.0,2.0,907.0
2025-04-16,F0271,DL,1160,N935AT,ARR,MSN,ATL,A,08:55,535,08:27,507.0,12.0,495.0,-28.0,707.0
2025-04-16,F0272,DL,3108,N974AT,DEP,ATL,DAY,A,08:56,536,08:47,527.0,11.0,538.0,-9.0,432.0
2025-04-16,F0273,OO,3557,N776SK,DEP,ATL,MGM,B,08:57,537,08:48,528.0,14.0,542.0,-9.0,147.0
2025-04-16,F0274,DL,2727,N920AT,ARR,DSM,ATL,B,08:57,537,08:44,524.0,10.0,514.0,-13.0,743.0
2025-04-16,F0275,DL,3174,N988AT,DEP,ATL,BTR,D,08:59,539,08:51,531.0,14.0,545.0,-8.0,448.0
2025-04-16,F0276,DL,1184,N381DN,ARR,OKC,ATL,B,08:59,539,08:43,523.0,15.0,508.0,-16.0,761.0
2025-04-16,F0277,DL,3035,N954AT,DEP,ATL,DAB,D,08:59,539,08:51,531.0,17.0,548.0,-8.0,366.0
2025-04-16,F0278,DL,1069,N124DX,ARR,IAH,ATL,B,08:59,539,09:01,541.0,14.0,527.0,2.0,689.0
2025-04-16,F0279,DL,898,N839MH,DEP,ATL,LAX,D,08:59,539,08:56,536.0,18.0,554.0,-3.0,1947.0
2025-04-16,F0280,DL,2541,N965AT,ARR,DAL,ATL,B,09:00,540,08:54,534.0,14.0,520.0,-6.0,721.0
2025-04-16,F0281,DL,961,N328NW,DEP,ATL,DFW,C,09:00,540,08:52,532.0,15.0,547.0,-8.0,731.0
2025-04-16,F0282,DL,2557,N940AT,ARR,HOU,ATL,D,09:00,540,10:26,626.0,6.0,620.0,86.0,696.0
2025-04-16,F0283,DL,1709,N822DX,DEP,ATL,FLL,C,09:00,540,09:00,540.0,14.0,554.0,0.0,581.0
2025-04-16,F0284,DL,1534,N944DZ,ARR,MSY,ATL,B,09:00,540,09:17,557.0,45.0,512.0,17.0,425.0
2025-04-16,F0285,DL,2579,N550NW,ARR,BWI,ATL,B,09:00,540,08:43,523.0,8.0,515.0,-17.0,577.0
2025-04-16,F0286,F9,1080,N393FR,DEP,ATL,BWI,A,09:00,540,09:05,545.0,15.0,560.0,5.0,577.0
2025-04-16,F0287,DL,1285,N347NW,ARR,MDW,ATL,C,09:00,540,08:45,525.0,10.0,515.0,-15.0,591.0
2025-04-16,F0288,DL,1072,N361NB,ARR,EYW,ATL,A,09:00,540,10:30,630.0,8.0,622.0,90.0,646.0
2025-04-16,F0289,DL,1259,N930AT,ARR,TUL,ATL,A,09:00,540,08:37,517.0,13.0,504.0,-23.0,674.0
2025-04-16,F0290,DL,1147,N923DZ,DEP,ATL,ORD,B,09:00,540,08:55,535.0,21.0,556.0,-5.0,606.0
2025-04-16,F0291,DL,1211,N659DL,ARR,MIA,ATL,D,09:00,540,08:55,535.0,5.0,530.0,-5.0,594.0
2025-04-16,F0292,OH,5476,N507AE,ARR,DCA,ATL,A,09:01,541,08:54,534.0,5.0,529.0,-7.0,547.0
2025-04-16,F0293,NK,448,N620NK,DEP,ATL,LAX,C,09:01,541,09:00,540.0,12.0,552.0,-1.0,1947.0
2025-04-16,F0294,DL,1384,N946DZ,DEP,ATL,BUF,D,09:01,541,09:00,540.0,13.0,553.0,-1.0,712.0
2025-04-16,F0295,DL,1510,N706TW,DEP,ATL,MIA,A,09:01,541,08:56,536.0,20.0,556.0,-5.0,594.0
2025-04-16,F0296,DL,1004,N3736C,DEP,ATL,ABQ,A,09:05,545,09:01,541.0,19.0,560.0,-4.0,1269.0
2025-04-16,F0297,DL,3118,N985AT,DEP,ATL,MLB,D,09:05,545,09:04,544.0,21.0,565.0,-1.0,442.0
2025-04-16,F0298,AA,3128,N803AW,DEP,ATL,CLT,D,09:06,546,09:17,557.0,18.0,575.0,11.0,226.0
2025-04-16,F0299,DL,1362,N3744F,ARR,GSP,ATL,B,09:09,549,08:59,539.0,19.0,520.0,-10.0,153.0
2025-04-16,F0300,DL,2071,N951DX,DEP,ATL,MEM,A,09:10,550,08:59,539.0,18.0,557.0,-11.0,332.0
2025-04-16,F0301,DL,2251,N672DL,ARR,PHL,ATL,B,09:10,550,09:07,547.0,22.0,525.0,-3.0,666.0
2025-04-16,F0302,DL,539,N873DN,DEP,ATL,PDX,A,09:10,550,09:08,548.0,17.0,565.0,-2.0,2172.0
2025-04-16,F0303,DL,801,N6715C,DEP,ATL,BWI,A,09:10,550,09:06,546.0,16.0,562.0,-4.0,577.0
2025-04-16,F0304,DL,1530,N961DZ,ARR,RDU,ATL,A,09:11,551,09:02,542.0,24.0,518.0,-9.0,356.0
2025-04-16,F0305,DL,3009,N953AT,ARR,HSV,ATL,C,09:12,552,09:16,556.0,16.0,540.0,4.0,151.0
2025-04-16,F0306,F9,2174,N362FR,DEP,ATL,FLL,A,09:14,554,09:08,548.0,13.0,561.0,-6.0,581.0
2025-04-16,F0307,DL,2838,N877DN,ARR,CLE,ATL,C,09:14,554,08:48,528.0,12.0,516.0,-26.0,554.0
2025-04-16,F0308,DL,3190,N899AT,DEP,ATL,CLT,C,09:15,555,09:10,550.0,19.0,569.0,-5.0,226.0
2025-04-16,F0309,DL,1298,N67171,DEP,ATL,DTW,A,09:15,555,09:12,552.0,23.0,575.0,-3.0,594.0
2025-04-16,F0310,OO,3637,N693CA,DEP,ATL,SHV,B,09:15,555,09:06,546.0,15.0,561.0,-9.0,551.0
2025-04-16,F0311,DL,1137,N349NW,DEP,ATL,ALB,D,09:15,555,09:09,549.0,15.0,564.0,-6.0,853.0
2025-04-16,F0312,F9,1403,N230FR,DEP,ATL,IAH,D,09:15,555,09:12,552.0,12.0,564.0,-3.0,689.0
2025-04-16,F0313,DL,1658,N421DX,DEP,ATL,MCO,D,09:15,555,09:29,569.0,11.0,580.0,14.0,404.0
2025-04-16,F0314,DL,2326,N823DX,DEP,ATL,JAX,A,09:15,555,09:10,550.0,13.0,563.0,-5.0,270.0
2025-04-16,F0315,DL,2779,N697DL,ARR,SAV,ATL,B,09:16,556,09:04,544.0,12.0,532.0,-12.0,214.0
2025-04-16,F0316,DL,2490,N963AT,DEP,ATL,OKC,C,09:20,560,09:32,572.0,9.0,581.0,12.0,761.0
2025-04-16,F0317,WN,486,N7877H,DEP,ATL,BNA,C,09:20,560,09:16,556.0,18.0,574.0,-4.0,214.0
2025-04-16,F0318,DL,3129,N940DU,ARR,PNS,ATL,A,09:20,560,09:05,545.0,17.0,528.0,-15.0,271.0
2025-04-16,F0319,DL,2302,N804DN,ARR,CVG,ATL,D,09:20,560,09:06,546.0,14.0,532.0,-14.0,373.0
2025-04-16,F0320,DL,1712,N962DZ,ARR,VPS,ATL,D,09:20,560,11:24,684.0,9.0,675.0,124.0,250.0
2025-04-16,F0321,DL,665,N120DN,DEP,ATL,ONT,D,09:20,560,09:19,559.0,14.0,573.0,-1.0,1900.0
2025-04-16,F0322,DL,1673,N891DN,ARR,EWR,ATL,A,09:21,561,09:04,544.0,6.0,538.0,-17.0,746.0
2025-04-16,F0323,DL,1664,N922DZ,ARR,CHS,ATL,D,09:22,562,10:23,623.0,7.0,616.0,61.0,259.0
2025-04-16,F0324,DL,330,N367NW,ARR,DCA,ATL,D,09:22,562,09:20,560.0,14.0,546.0,-2.0,547.0
2025-04-16,F0325,DL,2754,N603AT,DEP,ATL,TUL,A,09:23,563,09:20,560.0,14.0,574.0,-3.0,674.0
2025-04-16,F0326,DL,2952,N934DZ,DEP,ATL,IND,C,09:24,564,09:17,557.0,15.0,572.0,-7.0,432.0
2025-04-16,F0327,NK,213,N902NK,ARR,EWR,ATL,A,09:25,565,09:13,553.0,11.0,542.0,-12.0,746.0
2025-04-16,F0328,UA,632,N17361,DEP,ATL,IAD,C,09:25,565,09:12,552.0,20.0,572.0,-13.0,534.0
2025-04-16,F0329,DL,3047,N982AT,DEP,ATL,MYR,C,09:26,566,09:18,558.0,16.0,574.0,-8.0,317.0
2025-04-16,F0330,DL,342,N382DN,ARR,LGA,ATL,A,09:26,566,08:59,539.0,5.0,534.0,-27.0,762.0
2025-04-16,F0331,DL,3138,N607AT,ARR,GNV,ATL,B,09:27,567,09:16,556.0,23.0,533.0,-11.0,300.0
2025-04-16,F0332,DL,1624,N938DZ,ARR,MEM,ATL,B,09:27,567,09:18,558.0,19.0,539.0,-9.0,332.0
2025-04-16,F0333,DL,1704,N983AT,DEP,ATL,DSM,C,09:29,569,09:20,560.0,16.0,576.0,-9.0,743.0
2025-04-16,F0334,DL,809,N919DU,DEP,ATL,SJC,D,09:29,569,09:22,562.0,16.0,578.0,-7.0,2116.0
2025-04-16,F0335,DL,927,N883DN,ARR,GSO,ATL,C,09:30,570,08:58,538.0,8.0,530.0,-32.0,306.0
2025-04-16,F0336,DL,557,N376DN,DEP,ATL,LGA,C,09:30,570,09:33,573.0,19.0,592.0,3.0,762.0
2025-04-16,F0337,DL,1383,N815DN,ARR,PIT,ATL,B,09:31,571,09:11,551.0,8.0,543.0,-20.0,526.0
2025-04-16,F0338,DL,1354,N332DU,ARR,IAD,ATL,C,09:31,571,10:47,647.0,5.0,642.0,76.0,534.0
2025-04-16,F0339,DL,2554,N314DN,ARR,BDL,ATL,C,09:33,573,09:13,553.0,5.0,548.0,-20.0,859.0
2025-04-16,F0340,DL,923,N710TW,ARR,BOS,ATL,B,09:35,575,09:25,565.0,9.0,556.0,-10.0,946.0
2025-04-16,F0341,OH,5476,N507AE,DEP,ATL,DCA,D,09:35,575,09:28,568.0,15.0,583.0,-7.0,547.0
2025-04-16,F0342,DL,1396,N867DN,ARR,LIT,ATL,A,09:37,577,09:22,562.0,13.0,549.0,-15.0,453.0
2025-04-16,F0343,DL,744,N6702,ARR,TPA,ATL,A,09:37,577,09:23,563.0,14.0,549.0,-14.0,406.0
2025-04-16,F0344,DL,1637,N919AT,DEP,ATL,ICT,B,09:38,578,09:33,573.0,15.0,588.0,-5.0,782.0
2025-04-16,F0345,DL,2681,N995AT,DEP,ATL,MSN,A,09:40,580,09:47,587.0,18.0,605.0,7.0,707.0
2025-04-16,F0346,DL,1463,N6705Y,ARR,MCO,ATL,B,09:40,580,09:15,555.0,11.0,544.0,-25.0,404.0
2025-04-16,F0347,DL,1444,N954DZ,DEP,ATL,IAD,A,09:40,580,09:33,573.0,14.0,587.0,-7.0,534.0
2025-04-16,F0348,DL,837,N801NW,DEP,ATL,HNL,D,09:40,580,09:35,575.0,15.0,590.0,-5.0,4502.0
2025-04-16,F0349,DL,1527,N335DN,DEP,ATL,PBI,B,09:40,580,09:35,575.0,13.0,588.0,-5.0,545.0
2025-04-16,F0350,DL,2547,N956DZ,DEP,ATL,GRR,B,09:40,580,09:33,573.0,12.0,585.0,-7.0,640.0
2025-04-16,F0351,DL,1674,N963DZ,ARR,ECP,ATL,A,09:41,581,09:17,557.0,9.0,548.0,-24.0,240.0
2025-04-16,F0352,DL,3147,N959DZ,DEP,ATL,GSP,B,09:42,582,09:47,587.0,18.0,605.0,5.0,153.0
2025-04-16,F0353,DL,3183,N937AT,ARR,JAN,ATL,C,09:42,582,09:17,557.0,7.0,550.0,-25.0,341.0
2025-04-16,F0354,DL,3124,N689DL,DEP,ATL,PNS,A,09:42,582,09:41,581.0,18.0,599.0,-1.0,271.0
2025-04-16,F0355,DL,2537,N936AT,ARR,BHM,ATL,B,09:42,582,09:28,568.0,8.0,560.0,-14.0,134.0
2025-04-16,F0356,DL,1281,N340NB,DEP,ATL,EYW,D,09:42,582,09:51,591.0,14.0,605.0,9.0,646.0
2025-04-16,F0357,DL,1326,N695DL,ARR,FLL,ATL,A,09:44,584,09:20,560.0,8.0,552.0,-24.0,581.0
2025-04-16,F0358,DL,2973,N920AT,DEP,ATL,HPN,B,09:45,585,09:41,581.0,13.0,594.0,-4.0,780.0
2025-04-16,F0359,DL,1445,N683DA,ARR,SRQ,ATL,C,09:45,585,09:45,585.0,16.0,569.0,0.0,444.0
2025-04-16,F0360,DL,380,N348NW,DEP,ATL,DCA,D,09:45,585,09:37,577.0,23.0,600.0,-8.0,547.0
2025-04-16,F0361,DL,3192,N876DN,ARR,STL,ATL,A,09:45,585,09:28,568.0,7.0,561.0,-17.0,484.0
2025-04-16,F0362,DL,2132,N845DN,ARR,IND,ATL,A,09:45,585,09:25,565.0,11.0,554.0,-20.0,432.0
2025-04-16,F0363,DL,1587,N819DX,DEP,ATL,TPA,D,09:45,585,09:44,584.0,17.0,601.0,-1.0,406.0
2025-04-16,F0364,DL,774,N531DA,DEP,ATL,SEA,B,09:45,585,09:44,584.0,14.0,598.0,-1.0,2182.0
2025-04-16,F0365,DL,3150,N892AT,ARR,CLT,ATL,A,09:45,585,09:23,563.0,10.0,553.0,-22.0,226.0
2025-04-16,F0366,F9,3210,N648FR,DEP,ATL,PHL,A,09:48,588,09:32,572.0,30.0,602.0,-16.0,666.0
2025-04-16,F0367,DL,1522,N942DZ,DEP,ATL,CMH,D,09:49,589,09:42,582.0,17.0,599.0,-7.0,447.0
2025-04-16,F0368,DL,1301,N102DN,ARR,PBI,ATL,D,09:50,590,09:41,581.0,10.0,571.0,-9.0,545.0
2025-04-16,F0369,DL,1115,N935AT,DEP,ATL,DAL,D,09:50,590,09:41,581.0,12.0,593.0,-9.0,721.0
2025-04-16,F0370,OO,4011,N712SK,DEP,ATL,ASE,B,09:50,590,09:43,583.0,12.0,595.0,-7.0,1304.0
2025-04-16,F0371,DL,2569,N722TW,ARR,JAX,ATL,D,09:50,590,09:36,576.0,8.0,568.0,-14.0,270.0
2025-04-16,F0372,DL,1258,N112DN,ARR,AUS,ATL,D,09:51,591,09:32,572.0,16.0,556.0,-19.0,813.0
2025-04-16,F0373,DL,1682,N357NW,DEP,ATL,IAH,D,09:51,591,09:47,587.0,13.0,600.0,-4.0,689.0
2025-04-16,F0374,DL,2886,N110DX,DEP,ATL,AUS,D,09:52,592,09:46,586.0,12.0,598.0,-6.0,813.0
2025-04-16,F0375,DL,2181,N369DN,DEP,ATL,DEN,A,09:52,592,10:01,601.0,17.0,618.0,9.0,1199.0
2025-04-16,F0376,F9,3022,N663FR,ARR,DFW,ATL,D,09:52,592,09:22,562.0,17.0,545.0,-30.0,731.0
2025-04-16,F0377,DL,945,N669DN,DEP,ATL,LAS,B,09:53,593,09:51,591.0,22.0,613.0,-2.0,1747.0
2025-04-16,F0378,WN,3037,N8943Q,ARR,LGA,ATL,C,09:55,595,09:35,575.0,5.0,570.0,-20.0,762.0
2025-04-16,F0379,DL,329,N711ZX,DEP,ATL,SNA,D,09:55,595,09:50,590.0,20.0,610.0,-5.0,1919.0
2025-04-16,F0380,DL,1338,N688DL,ARR,ORF,ATL,C,09:58,598,09:33,573.0,6.0,567.0,-25.0,516.0
2025-04-16,F0381,DL,1395,N6701,ARR,RSW,ATL,D,09:58,598,09:54,594.0,17.0,577.0,-4.0,515.0
2025-04-16,F0382,DL,787,N381DN,DEP,ATL,GEG,C,09:59,599,09:56,596.0,18.0,614.0,-3.0,1969.0
2025-04-16,F0383,DL,3206,N957DZ,DEP,ATL,BNA,D,09:59,599,09:51,591.0,22.0,613.0,-8.0,214.0
2025-04-16,F0384,DL,1153,N670DN,DEP,ATL,RSW,B,10:00,600,10:00,600.0,17.0,617.0,0.0,515.0
2025-04-16,F0385,DL,3052,N953AT,DEP,ATL,GSO,C,10:00,600,10:18,618.0,12.0,630.0,18.0,306.0
2025-04-16,F0386,DL,855,N331DN,DEP,ATL,BOS,A,10:00,600,09:53,593.0,24.0,617.0,-7.0,946.0
2025-04-16,F0387,UA,593,N69833,DEP,ATL,EWR,B,10:00,600,09:52,592.0,23.0,615.0,-8.0,746.0
2025-04-16,F0388,DL,2177,N556NW,DEP,ATL,RIC,C,10:00,600,09:57,597.0,13.0,610.0,-3.0,481.0
2025-04-16,F0389,UA,2247,N77579,ARR,EWR,ATL,B,10:00,600,09:33,573.0,4.0,569.0,-27.0,746.0
2025-04-16,F0390,DL,2401,N709TW,DEP,ATL,EWR,C,10:00,600,09:57,597.0,16.0,613.0,-3.0,746.0
2025-04-16,F0391,DL,1034,N304DN,DEP,ATL,JFK,B,10:00,600,09:56,596.0,16.0,612.0,-4.0,760.0
2025-04-16,F0392,DL,2523,N955DZ,DEP,ATL,CLE,B,10:00,600,09:55,595.0,16.0,611.0,-5.0,554.0
2025-04-16,F0393,DL,1512,N667DN,DEP,ATL,FLL,C,10:00,600,09:55,595.0,23.0,618.0,-5.0,581.0
2025-04-16,F0394,DL,1363,N948DZ,DEP,ATL,PIT,D,10:01,601,09:56,596.0,13.0,609.0,-5.0,526.0
2025-04-16,F0395,OO,3654,N809SK,ARR,SHV,ATL,A,10:03,603,09:50,590.0,10.0,580.0,-13.0,551.0
2025-04-16,F0396,DL,1236,N834DN,ARR,MKE,ATL,A,10:03,603,09:39,579.0,7.0,572.0,-24.0,669.0
2025-04-16,F0397,DL,2909,N3738B,ARR,CMH,ATL,B,10:04,604,10:07,607.0,6.0,601.0,3.0,447.0
2025-04-16,F0398,UA,2642,N452UA,ARR,IAD,ATL,B,10:04,604,09:57,597.0,5.0,592.0,-7.0,534.0
2025-04-16,F0399,DL,387,N124DX,DEP,ATL,SLC,D,10:05,605,10:04,604.0,12.0,616.0,-1.0,1590.0
2025-04-16,F0400,DL,2097,N347NW,DEP,ATL,ROC,B,10:05,605,09:56,596.0,18.0,614.0,-9.0,749.0
2025-04-16,F0401,DL,2562,N676DL,ARR,BWI,ATL,D,10:05,605,11:19,679.0,7.0,672.0,74.0,577.0
2025-04-16,F0402,DL,3164,N965AT,DEP,ATL,BHM,A,10:05,605,09:55,595.0,13.0,608.0,-10.0,134.0
2025-04-16,F0403,DL,501,N6703D,DEP,ATL,LAX,C,10:05,605,10:06,606.0,14.0,620.0,1.0,1947.0
2025-04-16,F0404,DL,1315,N370NW,ARR,IAH,ATL,D,10:05,605,09:37,577.0,12.0,565.0,-28.0,689.0
2025-04-16,F0405,DL,1247,N831DN,ARR,ORD,ATL,B,10:06,606,09:40,580.0,5.0,575.0,-26.0,606.0
2025-04-16,F0406,OH,5028,N633NN,ARR,DCA,ATL,C,10:07,607,09:55,595.0,9.0,586.0,-12.0,547.0
2025-04-16,F0407,DL,3045,N993AT,DEP,ATL,ECP,C,10:07,607,09:59,599.0,12.0,611.0,-8.0,240.0
2025-04-16,F0408,DL,893,N390DN,ARR,DFW,ATL,C,10:09,609,09:51,591.0,8.0,583.0,-18.0,731.0
2025-04-16,F0409,DL,1424,N944DZ,DEP,ATL,MSY,D,10:10,610,10:12,612.0,10.0,622.0,2.0,425.0
2025-04-16,F0410,DL,664,N195DN,DEP,ATL,MCO,C,10:10,610,10:07,607.0,14.0,621.0,-3.0,404.0
2025-04-16,F0411,DL,1158,N840DN,ARR,OKC,ATL,B,10:10,610,09:47,587.0,10.0,577.0,-23.0,761.0
2025-04-16,F0412,DL,2580,N3745B,ARR,CLE,ATL,D,10:11,611,09:55,595.0,13.0,582.0,-16.0,554.0
2025-04-16,F0413,DL,1261,N555NW,ARR,MIA,ATL,B,10:11,611,10:01,601.0,21.0,580.0,-10.0,594.0
2025-04-16,F0414,DL,3076,N947DZ,ARR,MCI,ATL,D,10:12,612,09:53,593.0,7.0,586.0,-19.0,692.0
