flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-09-02,F0207,DL,725,N589NW,DEP,ATL,SAN,D,08:20,500,08:14,494.0,15.0,509.0,-6.0,1892.0
2024-09-02,F0208,DL,1721,N938AT,ARR,MOB,ATL,C,08:20,500,07:58,478.0,6.0,472.0,-22.0,302.0
2024-09-02,F0209,DL,2366,N957AT,DEP,ATL,XNA,B,08:20,500,08:19,499.0,11.0,510.0,-1.0,589.0
2024-09-02,F0210,9E,5515,N306PQ,DEP,ATL,TYS,B,08:20,500,08:15,495.0,11.0,506.0,-5.0,152.0
2024-09-02,F0211,AA,1149,N918AN,DEP,ATL,MIA,D,08:20,500,08:20,500.0,16.0,516.0,0.0,594.0
2024-09-02,F0212,DL,3041,N906AT,ARR,JAN,ATL,B,08:23,503,08:16,496.0,15.0,481.0,-7.0,341.0
2024-09-02,F0213,DL,2976,N332DN,DEP,ATL,AUS,A,08:23,503,08:31,511.0,11.0,522.0,8.0,813.0
2024-09-02,F0214,B6,519,N3139J,ARR,JFK,ATL,A,08:24,504,08:13,493.0,7.0,486.0,-11.0,760.0
2024-09-02,F0215,DL,2951,N6709,DEP,ATL,BDL,C,08:24,504,08:19,499.0,9.0,508.0,-5.0,859.0
2024-09-02,F0216,DL,808,N935AT,DEP,ATL,CAE,B,08:25,505,08:23,503.0,14.0,517.0,-2.0,192.0
2024-09-02,F0217,DL,1400,N974AT,DEP,ATL,IAD,C,08:25,505,08:25,505.0,15.0,520.0,0.0,534.0
2024-09-02,F0218,DL,2633,N116DN,DEP,ATL,RDU,A,08:25,505,08:22,502.0,8.0,510.0,-3.0,356.0
2024-09-02,F0219,F9,2983,N393FR,ARR,TTN,ATL,D,08:26,506,07:57,477.0,11.0,466.0,-29.0,701.0
2024-09-02,F0220,UA,1068,N13720,ARR,EWR,ATL,B,08:26,506,08:20,500.0,8.0,492.0,-6.0,746.0
2024-09-02,F0221,OH,5306,N515AE,ARR,DCA,ATL,A,08:27,507,08:22,502.0,9.0,493.0,-5.0,547.0
2024-09-02,F0222,DL,695,N344DN,ARR,BOS,ATL,D,08:28,508,08:11,491.0,7.0,484.0,-17.0,946.0
2024-09-02,F0223,DL,1361,N539US,ARR,RSW,ATL,D,08:29,509,08:38,518.0,13.0,505.0,9.0,515.0
2024-09-02,F0224,F9,2912,N329FR,DEP,ATL,TPA,D,08:30,510,08:15,495.0,14.0,509.0,-15.0,406.0
2024-09-02,F0225,WN,1681,N7820L,DEP,ATL,AUS,C,08:30,510,09:15,555.0,10.0,565.0,45.0,813.0
2024-09-02,F0226,WN,2248,N8678E,DEP,ATL,SDF,C,08:30,510,08:27,507.0,11.0,518.0,-3.0,321.0
2024-09-02,F0227,DL,1610,N331NW,ARR,SDF,ATL,B,08:30,510,08:17,497.0,10.0,487.0,-13.0,321.0
2024-09-02,F0228,DL,849,N367DN,DEP,ATL,BOS,D,08:30,510,08:30,510.0,14.0,524.0,0.0,946.0
2024-09-02,F0229,WN,4624,N244WN,DEP,ATL,MKE,C,08:30,510,08:24,504.0,10.0,514.0,-6.0,669.0
2024-09-02,F0230,DL,3103,N937DZ,DEP,ATL,PNS,A,08:30,510,08:25,505.0,16.0,521.0,-5.0,271.0
2024-09-02,F0231,DL,3091,N303DN,DEP,ATL,CHS,A,08:30,510,08:25,505.0,9.0,514.0,-5.0,259.0
2024-09-02,F0232,WN,615,N8725L,DEP,ATL,DAL,C,08:30,510,08:25,505.0,16.0,521.0,-5.0,721.0
2024-09-02,F0233,DL,2232,N961AT,DEP,ATL,LEX,C,08:30,510,08:28,508.0,13.0,521.0,-2.0,304.0
2024-09-02,F0234,DL,513,N397DN,DEP,ATL,LGA,B,08:30,510,08:28,508.0,14.0,522.0,-2.0,762.0
2024-09-02,F0235,WN,3550,N8701Q,DEP,ATL,MCI,C,08:30,510,08:28,508.0,16.0,524.0,-2.0,692.0
2024-09-02,F0236,DL,2960,N355DN,DEP,ATL,MSP,A,08:30,510,08:35,515.0,15.0,530.0,5.0,907.0
2024-09-02,F0237,DL,3077,N993AT,DEP,ATL,AVL,A,08:31,511,08:28,508.0,11.0,519.0,-3.0,164.0
2024-09-02,F0238,DL,2163,N693DL,ARR,BDL,ATL,A,08:33,513,08:28,508.0,8.0,500.0,-5.0,859.0
2024-09-02,F0239,DL,1446,N588NW,ARR,MCO,ATL,D,08:34,514,08:41,521.0,12.0,509.0,7.0,404.0
2024-09-02,F0240,WN,1418,N468WN,ARR,MIA,ATL,D,08:35,515,08:22,502.0,7.0,495.0,-13.0,594.0
2024-09-02,F0241,WN,3182,N8726H,DEP,ATL,OKC,D,08:35,515,08:35,515.0,11.0,526.0,0.0,761.0
2024-09-02,F0242,DL,777,N575DZ,DEP,ATL,LAS,A,08:35,515,08:49,529.0,13.0,542.0,14.0,1747.0
2024-09-02,F0243,DL,1344,N335DN,ARR,AUS,ATL,D,08:35,515,08:18,498.0,8.0,490.0,-17.0,813.0
2024-09-02,F0244,WN,4640,N7849A,DEP,ATL,MEM,D,08:35,515,09:10,550.0,9.0,559.0,35.0,332.0
2024-09-02,F0245,DL,1227,N695DL,DEP,ATL,TPA,D,08:36,516,08:30,510.0,16.0,526.0,-6.0,406.0
2024-09-02,F0246,OH,5063,N595NN,ARR,CLT,ATL,D,08:37,517,08:22,502.0,8.0,494.0,-15.0,226.0
2024-09-02,F0247,DL,1524,N840DN,ARR,STL,ATL,B,08:37,517,08:33,513.0,8.0,505.0,-4.0,484.0
2024-09-02,F0248,DL,3058,N3771K,ARR,LEX,ATL,B,08:37,517,08:16,496.0,6.0,490.0,-21.0,304.0
2024-09-02,F0249,DL,816,N577DN,DEP,ATL,PDX,B,08:37,517,08:31,511.0,12.0,523.0,-6.0,2172.0
2024-09-02,F0250,DL,3196,N899DN,DEP,ATL,SRQ,A,08:39,519,08:32,512.0,11.0,523.0,-7.0,444.0
2024-09-02,F0251,DL,1073,N320US,ARR,SAT,ATL,C,08:39,519,08:16,496.0,9.0,487.0,-23.0,874.0
2024-09-02,F0252,DL,3004,N955DZ,ARR,GSO,ATL,C,08:39,519,08:34,514.0,11.0,503.0,-5.0,306.0
2024-09-02,F0253,DL,1445,N802DN,ARR,SRQ,ATL,D,08:39,519,08:34,514.0,14.0,500.0,-5.0,444.0
2024-09-02,F0254,DL,2302,N892DN,ARR,CVG,ATL,C,08:39,519,08:18,498.0,6.0,492.0,-21.0,373.0
2024-09-02,F0255,WN,152,N8729H,DEP,ATL,IND,C,08:40,520,08:40,520.0,11.0,531.0,0.0,432.0
2024-09-02,F0256,DL,2632,N329NB,DEP,ATL,OMA,A,08:40,520,08:35,515.0,11.0,526.0,-5.0,821.0
2024-09-02,F0257,WN,4435,N285WN,DEP,ATL,SAT,D,08:40,520,08:38,518.0,10.0,528.0,-2.0,874.0
2024-09-02,F0258,DL,1063,N982AT,DEP,ATL,MDW,D,08:41,521,08:45,525.0,8.0,533.0,4.0,591.0
2024-09-02,F0259,9E,4940,N348PQ,ARR,MLU,ATL,B,08:42,522,08:23,503.0,9.0,494.0,-19.0,448.0
2024-09-02,F0260,DL,1402,N538US,ARR,RIC,ATL,C,08:44,524,08:41,521.0,12.0,509.0,-3.0,481.0
2024-09-02,F0261,DL,1237,N354NW,ARR,FSD,ATL,D,08:44,524,08:38,518.0,11.0,507.0,-6.0,954.0
2024-09-02,F0262,9E,5181,N295PQ,ARR,EVV,ATL,A,08:44,524,08:39,519.0,13.0,506.0,-5.0,350.0
2024-09-02,F0263,DL,330,N351NB,ARR,DCA,ATL,A,08:44,524,08:45,525.0,10.0,515.0,1.0,547.0
2024-09-02,F0264,WN,3068,N8520Q,DEP,ATL,DEN,C,08:45,525,08:41,521.0,11.0,532.0,-4.0,1199.0
2024-09-02,F0265,DL,3155,N986AT,ARR,GPT,ATL,A,08:45,525,08:34,514.0,10.0,504.0,-11.0,352.0
2024-09-02,F0266,9E,5162,N909XJ,ARR,AEX,ATL,A,08:47,527,08:30,510.0,13.0,497.0,-17.0,500.0
2024-09-02,F0267,F9,3511,N614FR,ARR,BOS,ATL,A,08:47,527,08:56,536.0,13.0,523.0,9.0,946.0
2024-09-02,F0268,DL,2397,N952DZ,DEP,ATL,EWR,C,08:48,528,08:43,523.0,11.0,534.0,-5.0,746.0
2024-09-02,F0269,DL,1383,N932DZ,ARR,PIT,ATL,B,08:48,528,08:32,512.0,7.0,505.0,-16.0,526.0
2024-09-02,F0270,DL,2691,N371DA,ARR,GRB,ATL,D,08:49,529,08:22,502.0,5.0,497.0,-27.0,774.0
2024-09-02,F0271,DL,1409,N937AT,ARR,SGF,ATL,B,08:49,529,08:28,508.0,9.0,499.0,-21.0,563.0
2024-09-02,F0272,DL,2909,N945DZ,ARR,CMH,ATL,B,08:50,530,08:42,522.0,11.0,511.0,-8.0,447.0
2024-09-02,F0273,9E,5383,N901XJ,ARR,BMI,ATL,B,08:50,530,08:30,510.0,9.0,501.0,-20.0,533.0
2024-09-02,F0274,WN,649,N901WN,DEP,ATL,MDW,C,08:50,530,08:49,529.0,6.0,535.0,-1.0,591.0
2024-09-02,F0275,DL,3192,N955AT,ARR,XNA,ATL,B,08:51,531,08:54,534.0,8.0,526.0,3.0,589.0
2024-09-02,F0276,DL,1264,N349DX,ARR,ORD,ATL,A,08:52,532,09:03,543.0,13.0,530.0,11.0,606.0
2024-09-02,F0277,DL,2429,N124DX,ARR,ALB,ATL,D,08:53,533,08:48,528.0,10.0,518.0,-5.0,853.0
2024-09-02,F0278,DL,1160,N895AT,ARR,MSN,ATL,A,08:54,534,08:33,513.0,11.0,502.0,-21.0,707.0
2024-09-02,F0279,DL,898,N368DN,DEP,ATL,LAX,C,08:55,535,08:53,533.0,10.0,543.0,-2.0,1947.0
2024-09-02,F0280,DL,2270,N365DN,DEP,ATL,PHL,D,08:55,535,08:53,533.0,13.0,546.0,-2.0,666.0
2024-09-02,F0281,DL,1034,N860NW,DEP,ATL,JFK,D,08:55,535,09:00,540.0,14.0,554.0,5.0,760.0
2024-09-02,F0282,DL,961,N390DN,DEP,ATL,DFW,C,08:55,535,08:54,534.0,13.0,547.0,-1.0,731.0
2024-09-02,F0283,NK,839,N640NK,DEP,ATL,TPA,A,08:55,535,08:45,525.0,11.0,536.0,-10.0,406.0
2024-09-02,F0284,WN,988,N8524Z,ARR,LGA,ATL,C,08:55,535,11:01,661.0,5.0,656.0,126.0,762.0
2024-09-02,F0285,9E,5300,N916XJ,DEP,ATL,AGS,B,08:55,535,08:48,528.0,17.0,545.0,-7.0,143.0
2024-09-02,F0286,9E,5304,N313PQ,DEP,ATL,MGM,B,08:55,535,08:50,530.0,10.0,540.0,-5.0,147.0
2024-09-02,F0287,OO,4048,N806SK,DEP,ATL,FWA,A,08:55,535,08:49,529.0,27.0,556.0,-6.0,508.0
2024-09-02,F0288,DL,665,N351DN,DEP,ATL,ONT,B,08:55,535,08:55,535.0,13.0,548.0,0.0,1900.0
2024-09-02,F0289,DL,1062,N591NW,ARR,MSP,ATL,D,08:56,536,08:41,521.0,12.0,509.0,-15.0,907.0
2024-09-02,F0290,DL,1184,N926DZ,ARR,OKC,ATL,D,08:56,536,08:42,522.0,8.0,514.0,-14.0,761.0
2024-09-02,F0291,NK,740,N718NK,ARR,FLL,ATL,C,08:57,537,08:48,528.0,13.0,515.0,-9.0,581.0
2024-09-02,F0292,DL,401,N356DN,ARR,DFW,ATL,A,08:57,537,08:41,521.0,11.0,510.0,-16.0,731.0
2024-09-02,F0293,DL,3199,N896AT,DEP,ATL,GPT,D,08:58,538,08:56,536.0,9.0,545.0,-2.0,352.0
2024-09-02,F0294,DL,2216,N3755D,ARR,ICT,ATL,B,08:58,538,14:47,887.0,6.0,881.0,349.0,782.0
2024-09-02,F0295,OH,5306,N515AE,DEP,ATL,DCA,D,08:59,539,08:49,529.0,11.0,540.0,-10.0,547.0
2024-09-02,F0296,DL,1136,N353NB,ARR,OMA,ATL,C,08:59,539,08:51,531.0,9.0,522.0,-8.0,821.0
2024-09-02,F0297,DL,1510,N699DL,DEP,ATL,MIA,D,09:00,540,08:57,537.0,12.0,549.0,-3.0,594.0
2024-09-02,F0298,WN,143,N8744B,DEP,ATL,MCO,C,09:00,540,08:58,538.0,13.0,551.0,-2.0,404.0
2024-09-02,F0299,AS,498,N590AS,DEP,ATL,SEA,B,09:00,540,08:53,533.0,13.0,546.0,-7.0,2182.0
2024-09-02,F0300,DL,3108,N933AT,DEP,ATL,DAY,C,09:00,540,08:57,537.0,11.0,548.0,-3.0,432.0
2024-09-02,F0301,DL,1211,N545US,ARR,MIA,ATL,A,09:00,540,08:53,533.0,13.0,520.0,-7.0,594.0
2024-09-02,F0302,DL,1204,N956DZ,ARR,MCI,ATL,D,09:00,540,08:57,537.0,8.0,529.0,-3.0,692.0
2024-09-02,F0303,DL,2518,N3761R,ARR,CID,ATL,C,09:01,541,08:50,530.0,10.0,520.0,-11.0,694.0
2024-09-02,F0304,DL,1375,N366NW,DEP,ATL,SYR,C,09:01,541,08:59,539.0,13.0,552.0,-2.0,794.0
2024-09-02,F0305,DL,3009,N920AT,ARR,HSV,ATL,D,09:01,541,09:04,544.0,9.0,535.0,3.0,151.0
2024-09-02,F0306,DL,2966,N983AT,ARR,BTR,ATL,C,09:03,543,09:10,550.0,23.0,527.0,7.0,448.0
2024-09-02,F0307,9E,4937,N137EV,ARR,MLI,ATL,A,09:03,543,08:52,532.0,13.0,519.0,-11.0,633.0
2024-09-02,F0308,9E,5513,N924XJ,DEP,ATL,TRI,A,09:04,544,08:58,538.0,11.0,549.0,-6.0,227.0
2024-09-02,F0309,DL,1069,N305DN,ARR,IAH,ATL,B,09:04,544,08:54,534.0,9.0,525.0,-10.0,689.0
2024-09-02,F0310,DL,2557,N953AT,ARR,HOU,ATL,D,09:04,544,09:10,550.0,26.0,524.0,6.0,696.0
2024-09-02,F0311,9E,5491,N606LR,ARR,SHV,ATL,B,09:04,544,08:40,520.0,7.0,513.0,-24.0,551.0
2024-09-02,F0312,DL,2490,N893DN,DEP,ATL,OKC,C,09:05,545,09:00,540.0,13.0,553.0,-5.0,761.0
2024-09-02,F0313,DL,488,N899AT,ARR,DSM,ATL,D,09:05,545,08:47,527.0,10.0,517.0,-18.0,743.0
2024-09-02,F0314,DL,1382,N365NW,ARR,BTV,ATL,A,09:05,545,09:30,570.0,13.0,557.0,25.0,961.0
2024-09-02,F0315,DL,1534,N550NW,ARR,MSY,ATL,B,09:05,545,08:57,537.0,7.0,530.0,-8.0,425.0
2024-09-02,F0316,DL,516,N915AT,ARR,DAL,ATL,D,09:05,545,10:51,651.0,10.0,641.0,106.0,721.0
2024-09-02,F0317,DL,1436,N992AT,ARR,ATW,ATL,A,09:05,545,10:03,603.0,5.0,598.0,58.0,765.0
2024-09-02,F0318,DL,1611,N592NW,ARR,DTW,ATL,B,09:05,545,08:54,534.0,10.0,524.0,-11.0,594.0
2024-09-02,F0319,DL,1259,N997AT,ARR,TUL,ATL,C,09:05,545,08:44,524.0,12.0,512.0,-21.0,674.0
2024-09-02,F0320,DL,1017,N354DN,ARR,PWM,ATL,A,09:05,545,09:01,541.0,8.0,533.0,-4.0,1027.0
2024-09-02,F0321,DL,1221,N340DN,ARR,MKE,ATL,C,09:05,545,09:03,543.0,12.0,531.0,-2.0,669.0
2024-09-02,F0322,DL,1152,N302DN,ARR,PHL,ATL,D,09:05,545,08:55,535.0,8.0,527.0,-10.0,666.0
2024-09-02,F0323,DL,1023,N337DN,ARR,PVD,ATL,C,09:05,545,08:56,536.0,13.0,523.0,-9.0,903.0
2024-09-02,F0324,DL,1354,N301DU,ARR,IAD,ATL,C,09:05,545,09:08,548.0,10.0,538.0,3.0,534.0
2024-09-02,F0325,DL,1108,N351NW,ARR,SYR,ATL,B,09:05,545,09:12,552.0,16.0,536.0,7.0,794.0
2024-09-02,F0326,DL,2326,N672DL,DEP,ATL,JAX,C,09:05,545,09:00,540.0,12.0,552.0,-5.0,270.0
2024-09-02,F0327,OO,3908,N548CA,ARR,LFT,ATL,A,09:05,545,08:51,531.0,11.0,520.0,-14.0,503.0
2024-09-02,F0328,OO,3662,N800SK,ARR,BQK,ATL,B,09:05,545,09:13,553.0,24.0,529.0,8.0,238.0
2024-09-02,F0329,OO,3939,N830SK,ARR,ABY,ATL,A,09:05,545,09:02,542.0,7.0,535.0,-3.0,145.0
2024-09-02,F0330,DL,1285,N963AT,ARR,MDW,ATL,A,09:05,545,08:50,530.0,9.0,521.0,-15.0,591.0
2024-09-02,F0331,9E,5172,N936XJ,DEP,ATL,ILM,B,09:06,546,09:01,541.0,16.0,557.0,-5.0,377.0
2024-09-02,F0332,OH,5063,N595NN,DEP,ATL,CLT,A,09:07,547,09:12,552.0,16.0,568.0,5.0,226.0
2024-09-02,F0333,B6,520,N3139J,DEP,ATL,JFK,A,09:09,549,09:08,548.0,15.0,563.0,-1.0,760.0
2024-09-02,F0334,9E,5129,N176PQ,DEP,ATL,ROA,B,09:09,549,09:01,541.0,18.0,559.0,-8.0,357.0
2024-09-02,F0335,DL,3129,N918DU,ARR,PNS,ATL,A,09:10,550,08:58,538.0,7.0,531.0,-12.0,271.0
2024-09-02,F0336,WN,1418,N468WN,DEP,ATL,STL,D,09:10,550,09:08,548.0,12.0,560.0,-2.0,484.0
2024-09-02,F0337,DL,1674,N3759,ARR,ECP,ATL,B,09:10,550,09:10,550.0,10.0,540.0,0.0,240.0
2024-09-02,F0338,DL,3035,N931DQ,DEP,ATL,DAB,D,09:11,551,09:39,579.0,10.0,589.0,28.0,366.0
2024-09-02,F0339,OO,3702,N679CA,DEP,ATL,CRW,A,09:12,552,11:11,671.0,12.0,683.0,119.0,363.0
2024-09-02,F0340,DL,3118,N893AT,DEP,ATL,MLB,D,09:12,552,09:03,543.0,10.0,553.0,-9.0,442.0
2024-09-02,F0341,DL,1704,N944AT,DEP,ATL,DSM,A,09:13,553,09:39,579.0,10.0,589.0,26.0,743.0
2024-09-02,F0342,DL,2681,N603AT,DEP,ATL,MSN,B,09:13,553,09:08,548.0,10.0,558.0,-5.0,707.0
2024-09-02,F0343,F9,4075,N620FR,DEP,ATL,IAH,A,09:14,554,09:13,553.0,20.0,573.0,-1.0,689.0
2024-09-02,F0344,DL,1298,N889DN,DEP,ATL,DTW,B,09:15,555,09:15,555.0,15.0,570.0,0.0,594.0
2024-09-02,F0345,DL,2952,N938DZ,DEP,ATL,IND,D,09:15,555,09:10,550.0,13.0,563.0,-5.0,432.0
2024-09-02,F0346,DL,1637,N938AT,DEP,ATL,ICT,A,09:15,555,09:12,552.0,9.0,561.0,-3.0,782.0
2024-09-02,F0347,DL,3047,N921AT,DEP,ATL,MYR,A,09:15,555,09:14,554.0,12.0,566.0,-1.0,317.0
2024-09-02,F0348,DL,2523,N829DN,DEP,ATL,CLE,A,09:15,555,09:07,547.0,9.0,556.0,-8.0,554.0
2024-09-02,F0349,DL,380,N343NW,DEP,ATL,DCA,B,09:17,557,09:15,555.0,10.0,565.0,-2.0,547.0
2024-09-02,F0350,DL,1530,N959DZ,ARR,RDU,ATL,A,09:19,559,09:01,541.0,8.0,533.0,-18.0,356.0
2024-09-02,F0351,DL,801,N687DL,DEP,ATL,BWI,B,09:19,559,09:17,557.0,13.0,570.0,-2.0,577.0
2024-09-02,F0352,DL,904,N854DN,DEP,ATL,SMF,B,09:19,559,09:12,552.0,12.0,564.0,-7.0,2092.0
2024-09-02,F0353,DL,3160,N848DN,DEP,ATL,CVG,C,09:20,560,09:15,555.0,16.0,571.0,-5.0,373.0
2024-09-02,F0354,DL,809,N890DN,DEP,ATL,SJC,B,09:20,560,09:13,553.0,10.0,563.0,-7.0,2116.0
2024-09-02,F0355,DL,1384,N338NW,DEP,ATL,BUF,C,09:20,560,09:17,557.0,15.0,572.0,-3.0,712.0
2024-09-02,F0356,DL,2547,N947DZ,DEP,ATL,GRR,D,09:21,561,09:17,557.0,9.0,566.0,-4.0,640.0
2024-09-02,F0357,F9,4556,N393FR,DEP,ATL,MCO,D,09:21,561,09:07,547.0,15.0,562.0,-14.0,404.0
2024-09-02,F0358,DL,1624,N936DZ,ARR,MEM,ATL,C,09:25,565,09:11,551.0,12.0,539.0,-14.0,332.0
2024-09-02,F0359,DL,342,N106DN,ARR,LGA,ATL,B,09:25,565,09:23,563.0,8.0,555.0,-2.0,762.0
2024-09-02,F0360,UA,632,N37530,DEP,ATL,IAD,B,09:25,565,09:19,559.0,19.0,578.0,-6.0,534.0
2024-09-02,F0361,DL,1072,N339NB,ARR,EYW,ATL,C,09:25,565,09:34,574.0,8.0,566.0,9.0,646.0
2024-09-02,F0362,UA,225,N13720,DEP,ATL,EWR,C,09:25,565,09:22,562.0,23.0,585.0,-3.0,746.0
2024-09-02,F0363,DL,1664,N819DN,ARR,CHS,ATL,B,09:27,567,09:10,550.0,6.0,544.0,-17.0,259.0
2024-09-02,F0364,DL,1673,N950DZ,ARR,EWR,ATL,C,09:27,567,10:05,605.0,9.0,596.0,38.0,746.0
2024-09-02,F0365,9E,5302,N295PQ,DEP,ATL,SHV,A,09:29,569,09:25,565.0,12.0,577.0,-4.0,551.0
2024-09-02,F0366,DL,2097,N331NW,DEP,ATL,ROC,C,09:30,570,09:21,561.0,13.0,574.0,-9.0,749.0
2024-09-02,F0367,DL,557,N378DN,DEP,ATL,LGA,C,09:30,570,09:26,566.0,10.0,576.0,-4.0,762.0
2024-09-02,F0368,DL,1658,N6702,DEP,ATL,MCO,C,09:30,570,09:24,564.0,13.0,577.0,-6.0,404.0
2024-09-02,F0369,UA,1617,N35236,DEP,ATL,IAH,C,09:30,570,09:24,564.0,11.0,575.0,-6.0,689.0
2024-09-02,F0370,DL,1412,N834DN,ARR,SAV,ATL,C,09:31,571,09:24,564.0,8.0,556.0,-7.0,214.0
2024-09-02,F0371,DL,1449,N6708D,ARR,TPA,ATL,D,09:32,572,09:20,560.0,5.0,555.0,-12.0,406.0
2024-09-02,F0372,DL,3106,N554NW,ARR,IND,ATL,C,09:33,573,09:19,559.0,10.0,549.0,-14.0,432.0
2024-09-02,F0373,DL,2147,N320US,DEP,ATL,PVD,A,09:39,579,09:32,572.0,8.0,580.0,-7.0,903.0
2024-09-02,F0374,WN,376,N558WN,DEP,ATL,HOU,C,09:40,580,09:37,577.0,10.0,587.0,-3.0,696.0
2024-09-02,F0375,DL,1010,N335DN,DEP,ATL,PWM,B,09:40,580,09:36,576.0,10.0,586.0,-4.0,1027.0
2024-09-02,F0376,DL,2181,N344DN,DEP,ATL,DEN,B,09:40,580,09:36,576.0,10.0,586.0,-4.0,1199.0
2024-09-02,F0377,DL,3191,N962DZ,DEP,ATL,SAV,C,09:40,580,09:33,573.0,9.0,582.0,-7.0,214.0
2024-09-02,F0378,DL,2554,N360DN,ARR,BDL,ATL,A,09:40,580,09:38,578.0,9.0,569.0,-2.0,859.0
2024-09-02,F0379,DL,2973,N947AT,DEP,ATL,HPN,C,09:40,580,09:36,576.0,11.0,587.0,-4.0,780.0
2024-09-02,F0380,DL,1712,N3749D,ARR,VPS,ATL,B,09:40,580,10:13,613.0,6.0,607.0,33.0,250.0
2024-09-02,F0381,DL,1709,N821DX,DEP,ATL,FLL,C,09:40,580,09:36,576.0,11.0,587.0,-4.0,581.0
2024-09-02,F0382,DL,1683,N994AT,ARR,TLH,ATL,A,09:40,580,09:27,567.0,5.0,562.0,-13.0,223.0
2024-09-02,F0383,DL,1248,N986AT,DEP,ATL,MDT,D,09:42,582,09:37,577.0,11.0,588.0,-5.0,620.0
2024-09-02,F0384,DL,1882,N910DU,DEP,ATL,SJU,A,09:43,583,09:47,587.0,14.0,601.0,4.0,1547.0
2024-09-02,F0385,DL,787,N105DX,DEP,ATL,GEG,C,09:44,584,09:42,582.0,11.0,593.0,-2.0,1969.0
2024-09-02,F0386,DL,1059,N354NW,DEP,ATL,SAT,D,09:44,584,09:37,577.0,20.0,597.0,-7.0,874.0
2024-09-02,F0387,DL,1682,N376NW,DEP,ATL,IAH,B,09:44,584,09:45,585.0,13.0,598.0,1.0,689.0
2024-09-02,F0388,9E,5241,N183GJ,DEP,ATL,ABE,B,09:44,584,09:42,582.0,19.0,601.0,-2.0,692.0
2024-09-02,F0389,DL,3150,N894AT,ARR,CLT,ATL,C,09:44,584,09:41,581.0,8.0,573.0,-3.0,226.0
2024-09-02,F0390,WN,4203,N8679A,ARR,BNA,ATL,C,09:45,585,09:29,569.0,9.0,560.0,-16.0,214.0
2024-09-02,F0391,WN,541,N8308K,ARR,CLE,ATL,D,09:45,585,09:35,575.0,9.0,566.0,-10.0,554.0
2024-09-02,F0392,WN,4528,N962WN,ARR,MKE,ATL,C,09:45,585,09:30,570.0,8.0,562.0,-15.0,669.0
2024-09-02,F0393,DL,1561,N922DZ,ARR,SDF,ATL,D,09:45,585,09:43,583.0,7.0,576.0,-2.0,321.0
2024-09-02,F0394,WN,4695,N8822Q,ARR,STL,ATL,D,09:45,585,09:42,582.0,8.0,574.0,-3.0,484.0
2024-09-02,F0395,WN,4378,N7811F,ARR,HOU,ATL,C,09:45,585,09:25,565.0,5.0,560.0,-20.0,696.0
2024-09-02,F0396,DL,1394,N395DZ,ARR,PBI,ATL,C,09:48,588,10:02,602.0,10.0,592.0,14.0,545.0
2024-09-02,F0397,DL,3076,N853DN,ARR,BHM,ATL,A,09:48,588,09:37,577.0,6.0,571.0,-11.0,134.0
2024-09-02,F0398,B6,1097,N3115J,ARR,BOS,ATL,A,09:49,589,09:59,599.0,8.0,591.0,10.0,946.0
2024-09-02,F0399,WN,656,N7735A,ARR,SAT,ATL,C,09:50,590,09:33,573.0,6.0,567.0,-17.0,874.0
2024-09-02,F0400,DL,1326,N6704Z,ARR,FLL,ATL,B,09:50,590,09:38,578.0,5.0,573.0,-12.0,581.0
2024-09-02,F0401,DL,2569,N6714Q,ARR,JAX,ATL,D,09:50,590,09:43,583.0,5.0,578.0,-7.0,270.0
2024-09-02,F0402,WN,4616,N486WN,ARR,SDF,ATL,C,09:50,590,09:30,570.0,11.0,559.0,-20.0,321.0
2024-09-02,F0403,WN,3832,N8613K,ARR,AUS,ATL,C,09:50,590,09:28,568.0,4.0,564.0,-22.0,813.0
2024-09-02,F0404,WN,4450,N8680C,ARR,MCI,ATL,C,09:50,590,09:37,577.0,9.0,568.0,-13.0,692.0
2024-09-02,F0405,DL,1258,N338DN,ARR,AUS,ATL,D,09:50,590,09:42,582.0,8.0,574.0,-8.0,813.0
2024-09-02,F0406,WN,3619,N480WN,ARR,MEM,ATL,D,09:50,590,09:40,580.0,9.0,571.0,-10.0,332.0
2024-09-02,F0407,DL,2067,N607AT,DEP,ATL,GSP,D,09:50,590,09:46,586.0,12.0,598.0,-4.0,153.0
2024-09-02,F0408,WN,2485,N8640D,ARR,DAL,ATL,C,09:50,590,09:43,583.0,7.0,576.0,-7.0,721.0
2024-09-02,F0409,WN,4113,N459WN,ARR,OKC,ATL,C,09:50,590,09:34,574.0,10.0,564.0,-16.0,761.0
2024-09-02,F0410,DL,3164,N958DZ,DEP,ATL,BHM,C,09:50,590,09:45,585.0,9.0,594.0,-5.0,134.0
2024-09-02,F0411,WN,677,N8826Q,ARR,OMA,ATL,D,09:50,590,09:54,594.0,9.0,585.0,4.0,821.0
2024-09-02,F0412,DL,3190,N895AT,DEP,ATL,CLT,D,09:52,592,09:47,587.0,16.0,603.0,-5.0,226.0
2024-09-02,F0413,F9,3852,N614FR,DEP,ATL,BUF,A,09:52,592,09:51,591.0,28.0,619.0,-1.0,712.0
2024-09-02,F0414,DL,2235,N948DZ,ARR,CLE,ATL,A,09:53,593,09:52,592.0,9.0,583.0,-1.0,554.0
