flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,concourse,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi
2024-10-01,F0207,DL,2379,N936AT,ARR,HPN,ATL,B,08:21,501,07:57,477.0,5.0,472.0,-24.0,780.0
2024-10-01,F0208,DL,3155,N929AT,ARR,GPT,ATL,B,08:21,501,08:06,486.0,8.0,478.0,-15.0,352.0
2024-10-01,F0209,OH,5306,N534AE,ARR,DCA,ATL,C,08:22,502,08:29,509.0,7.0,502.0,7.0,547.0
2024-10-01,F0210,DL,3091,N953DZ,DEP,ATL,CHS,A,08:24,504,08:19,499.0,26.0,525.0,-5.0,259.0
2024-10-01,F0211,DL,2232,N923DZ,DEP,ATL,LEX,B,08:25,505,08:25,505.0,26.0,531.0,0.0,304.0
2024-10-01,F0212,DL,2960,N123DW,DEP,ATL,MSP,C,08:25,505,08:17,497.0,15.0,512.0,-8.0,907.0
2024-10-01,F0213,WN,544,N8914Q,ARR,RDU,ATL,D,08:25,505,08:07,487.0,7.0,480.0,-18.0,356.0
2024-10-01,F0214,WN,148,N497WN,ARR,MIA,ATL,D,08:25,505,08:12,492.0,10.0,482.0,-13.0,594.0
2024-10-01,F0215,DL,3103,N6709,DEP,ATL,PNS,A,08:25,505,08:19,499.0,19.0,518.0,-6.0,271.0
2024-10-01,F0216,DL,725,N591NW,DEP,ATL,SAN,B,08:25,505,08:25,505.0,27.0,532.0,0.0,1892.0
2024-10-01,F0217,9E,5064,N187GJ,DEP,ATL,XNA,A,08:25,505,08:21,501.0,33.0,534.0,-4.0,589.0
2024-10-01,F0218,UA,1068,N842UA,ARR,EWR,ATL,B,08:26,506,08:06,486.0,5.0,481.0,-20.0,746.0
2024-10-01,F0219,9E,5181,N135EV,ARR,EVV,ATL,B,08:28,508,08:06,486.0,7.0,479.0,-22.0,350.0
2024-10-01,F0220,9E,4912,N367CA,ARR,DHN,ATL,B,08:28,508,08:34,514.0,13.0,501.0,6.0,170.0
2024-10-01,F0221,DL,1374,N891DN,DEP,ATL,SDF,C,08:28,508,08:22,502.0,16.0,518.0,-6.0,321.0
2024-10-01,F0222,DL,1265,N891AT,DEP,ATL,TYS,D,08:29,509,08:20,500.0,8.0,508.0,-9.0,152.0
2024-10-01,F0223,DL,1380,N954DZ,DEP,ATL,PIT,A,08:30,510,08:27,507.0,18.0,525.0,-3.0,526.0
2024-10-01,F0224,9E,5334,N907XJ,DEP,ATL,CHA,B,08:30,510,08:27,507.0,20.0,527.0,-3.0,106.0
2024-10-01,F0225,DL,2163,N321DH,ARR,BDL,ATL,C,08:30,510,08:04,484.0,8.0,476.0,-26.0,859.0
2024-10-01,F0226,WN,3185,N8326F,ARR,TPA,ATL,C,08:30,510,08:24,504.0,13.0,491.0,-6.0,406.0
2024-10-01,F0227,DL,2632,N326US,DEP,ATL,OMA,B,08:30,510,08:22,502.0,20.0,522.0,-8.0,821.0
2024-10-01,F0228,DL,513,N379DN,DEP,ATL,LGA,D,08:30,510,08:24,504.0,22.0,526.0,-6.0,762.0
2024-10-01,F0229,WN,1573,N234WN,ARR,BWI,ATL,C,08:30,510,08:10,490.0,7.0,483.0,-20.0,577.0
2024-10-01,F0230,F9,1845,N363FR,DEP,ATL,CVG,A,08:30,510,08:20,500.0,16.0,516.0,-10.0,373.0
2024-10-01,F0231,WN,1268,N8898L,ARR,CMH,ATL,D,08:30,510,08:19,499.0,8.0,491.0,-11.0,447.0
2024-10-01,F0232,WN,378,N8520Q,ARR,FLL,ATL,D,08:30,510,08:14,494.0,10.0,484.0,-16.0,581.0
2024-10-01,F0233,DL,2951,N360DN,DEP,ATL,BDL,C,08:30,510,08:24,504.0,22.0,526.0,-6.0,859.0
2024-10-01,F0234,WN,4043,N248WN,ARR,MCO,ATL,D,08:30,510,08:18,498.0,11.0,487.0,-12.0,404.0
2024-10-01,F0235,WN,1272,N7815L,ARR,IND,ATL,D,08:30,510,08:39,519.0,8.0,511.0,9.0,432.0
2024-10-01,F0236,WN,4517,N793SA,ARR,MSY,ATL,D,08:30,510,08:21,501.0,11.0,490.0,-9.0,425.0
2024-10-01,F0237,WN,154,N960WN,ARR,PIT,ATL,C,08:30,510,08:10,490.0,6.0,484.0,-20.0,526.0
2024-10-01,F0238,DL,2446,N6716C,ARR,JAX,ATL,C,08:30,510,08:40,520.0,16.0,504.0,10.0,270.0
2024-10-01,F0239,DL,849,N391DN,DEP,ATL,BOS,B,08:30,510,08:46,526.0,15.0,541.0,16.0,946.0
2024-10-01,F0240,NK,841,N698NK,DEP,ATL,EWR,A,08:31,511,08:24,504.0,17.0,521.0,-7.0,746.0
2024-10-01,F0241,DL,3089,N959DZ,DEP,ATL,GSP,A,08:33,513,08:25,505.0,19.0,524.0,-8.0,153.0
2024-10-01,F0242,DL,1446,N6704Z,ARR,MCO,ATL,B,08:33,513,08:32,512.0,12.0,500.0,-1.0,404.0
2024-10-01,F0243,DL,1524,N882DN,ARR,STL,ATL,A,08:34,514,08:13,493.0,4.0,489.0,-21.0,484.0
2024-10-01,F0244,DL,1445,N818DA,ARR,SRQ,ATL,C,08:34,514,08:51,531.0,16.0,515.0,17.0,444.0
2024-10-01,F0245,DL,3128,N695DL,DEP,ATL,MSY,A,08:34,514,08:28,508.0,29.0,537.0,-6.0,425.0
2024-10-01,F0246,DL,2071,N808DN,DEP,ATL,MEM,B,08:34,514,08:31,511.0,25.0,536.0,-3.0,332.0
2024-10-01,F0247,DL,1227,N801NW,DEP,ATL,TPA,D,08:35,515,08:33,513.0,16.0,529.0,-2.0,406.0
2024-10-01,F0248,DL,777,N105DX,DEP,ATL,LAS,C,08:35,515,08:35,515.0,25.0,540.0,0.0,1747.0
2024-10-01,F0249,DL,2223,N985AT,DEP,ATL,GNV,C,08:35,515,08:31,511.0,16.0,527.0,-4.0,300.0
2024-10-01,F0250,DL,3077,N947AT,DEP,ATL,AVL,D,08:35,515,10:00,600.0,11.0,611.0,85.0,164.0
2024-10-01,F0251,DL,1136,N330NW,ARR,OMA,ATL,C,08:35,515,08:17,497.0,5.0,492.0,-18.0,821.0
2024-10-01,F0252,DL,3196,N960DZ,DEP,ATL,SRQ,C,08:35,515,08:27,507.0,19.0,526.0,-8.0,444.0
2024-10-01,F0253,DL,1344,N345DN,ARR,AUS,ATL,A,08:35,515,08:16,496.0,11.0,485.0,-19.0,813.0
2024-10-01,F0254,AA,620,N310RF,DEP,ATL,MIA,D,08:37,517,08:26,506.0,27.0,533.0,-11.0,594.0
2024-10-01,F0255,DL,1610,N807DN,ARR,SDF,ATL,C,08:38,518,08:26,506.0,9.0,497.0,-12.0,321.0
2024-10-01,F0256,DL,401,N394DX,ARR,DFW,ATL,A,08:38,518,08:21,501.0,9.0,492.0,-17.0,731.0
2024-10-01,F0257,DL,1069,N389DN,ARR,IAH,ATL,B,08:39,519,08:27,507.0,14.0,493.0,-12.0,689.0
2024-10-01,F0258,DL,3036,N970AT,DEP,ATL,HSV,A,08:39,519,08:31,511.0,19.0,530.0,-8.0,151.0
2024-10-01,F0259,DL,1184,N323US,ARR,OKC,ATL,C,08:40,520,11:25,685.0,11.0,674.0,165.0,761.0
2024-10-01,F0260,DL,3058,N868DN,ARR,LEX,ATL,A,08:40,520,08:14,494.0,7.0,487.0,-26.0,304.0
2024-10-01,F0261,DL,2819,N102DN,ARR,ALB,ATL,B,08:40,520,08:26,506.0,9.0,497.0,-14.0,853.0
2024-10-01,F0262,DL,2397,N947DZ,DEP,ATL,EWR,C,08:40,520,08:32,512.0,21.0,533.0,-8.0,746.0
2024-10-01,F0263,DL,2909,N919DU,ARR,CMH,ATL,D,08:40,520,08:24,504.0,8.0,496.0,-16.0,447.0
2024-10-01,F0264,DL,1073,N127DN,ARR,SAT,ATL,B,08:41,521,08:30,510.0,15.0,495.0,-11.0,874.0
2024-10-01,F0265,DL,1361,N6713Y,ARR,RSW,ATL,D,08:41,521,08:38,518.0,12.0,506.0,-3.0,515.0
2024-10-01,F0266,DL,1382,N3764D,ARR,BTV,ATL,B,08:42,522,08:27,507.0,7.0,500.0,-15.0,961.0
2024-10-01,F0267,DL,3004,N944DZ,ARR,GSO,ATL,A,08:42,522,08:41,521.0,4.0,517.0,-1.0,306.0
2024-10-01,F0268,DL,2691,N369NW,ARR,GRB,ATL,D,08:43,523,08:45,525.0,6.0,519.0,2.0,774.0
2024-10-01,F0269,DL,816,N506DA,DEP,ATL,PDX,B,08:43,523,09:00,540.0,16.0,556.0,17.0,2172.0
2024-10-01,F0270,9E,4940,N292PQ,ARR,MLU,ATL,B,08:44,524,08:24,504.0,15.0,489.0,-20.0,448.0
2024-10-01,F0271,DL,1509,N371NB,DEP,ATL,HOU,A,08:45,525,08:40,520.0,19.0,539.0,-5.0,696.0
2024-10-01,F0272,WN,3068,N8916Q,DEP,ATL,DEN,C,08:45,525,08:40,520.0,21.0,541.0,-5.0,1199.0
2024-10-01,F0273,AA,414,N716UW,DEP,ATL,CLT,D,08:45,525,08:34,514.0,39.0,553.0,-11.0,226.0
2024-10-01,F0274,DL,1618,N957DZ,ARR,BHM,ATL,A,08:46,526,12:28,748.0,12.0,736.0,222.0,134.0
2024-10-01,F0275,9E,5162,N309PQ,ARR,AEX,ATL,A,08:47,527,08:32,512.0,16.0,496.0,-15.0,500.0
2024-10-01,F0276,DL,1063,N945AT,DEP,ATL,MDW,D,08:48,528,08:41,521.0,14.0,535.0,-7.0,591.0
2024-10-01,F0277,DL,1402,N684DA,ARR,RIC,ATL,C,08:48,528,08:36,516.0,6.0,510.0,-12.0,481.0
2024-10-01,F0278,9E,5383,N933XJ,ARR,BMI,ATL,A,08:49,529,14:20,860.0,10.0,850.0,331.0,533.0
2024-10-01,F0279,DL,1352,N320DN,ARR,PBI,ATL,D,08:49,529,08:40,520.0,11.0,509.0,-9.0,545.0
2024-10-01,F0280,DL,1215,N822DX,ARR,FLL,ATL,D,08:49,529,08:38,518.0,11.0,507.0,-11.0,581.0
2024-10-01,F0281,DL,2966,N943AT,ARR,BTR,ATL,C,08:50,530,08:34,514.0,15.0,499.0,-16.0,448.0
2024-10-01,F0282,DL,1383,N865DN,ARR,PIT,ATL,A,08:50,530,08:27,507.0,6.0,501.0,-23.0,526.0
2024-10-01,F0283,DL,1062,N903DN,ARR,MSP,ATL,A,08:50,530,08:28,508.0,9.0,499.0,-22.0,907.0
2024-10-01,F0284,DL,1364,N690DL,ARR,ORF,ATL,B,08:51,531,08:46,526.0,14.0,512.0,-5.0,516.0
2024-10-01,F0285,F9,1079,N652FR,ARR,BWI,ATL,D,08:52,532,08:38,518.0,13.0,505.0,-14.0,577.0
2024-10-01,F0286,DL,2324,N603AT,ARR,SGF,ATL,B,08:52,532,08:24,504.0,4.0,500.0,-28.0,563.0
2024-10-01,F0287,DL,1285,N942AT,ARR,MDW,ATL,A,08:52,532,08:38,518.0,11.0,507.0,-14.0,591.0
2024-10-01,F0288,9E,5062,N296PQ,ARR,XNA,ATL,B,08:52,532,08:49,529.0,16.0,513.0,-3.0,589.0
2024-10-01,F0289,DL,1023,N363DN,ARR,PVD,ATL,D,08:52,532,08:33,513.0,6.0,507.0,-19.0,903.0
2024-10-01,F0290,DL,2216,N379DA,ARR,ICT,ATL,D,08:53,533,08:34,514.0,5.0,509.0,-19.0,782.0
2024-10-01,F0291,DL,330,N345NB,ARR,DCA,ATL,C,08:54,534,08:41,521.0,6.0,515.0,-13.0,547.0
2024-10-01,F0292,DL,1004,N885DN,DEP,ATL,ABQ,B,08:55,535,08:53,533.0,14.0,547.0,-2.0,1269.0
2024-10-01,F0293,DL,3047,N965AT,DEP,ATL,MYR,B,08:55,535,08:44,524.0,11.0,535.0,-11.0,317.0
2024-10-01,F0294,NK,740,N674NK,ARR,FLL,ATL,C,08:55,535,08:58,538.0,20.0,518.0,3.0,581.0
2024-10-01,F0295,DL,1160,N994AT,ARR,MSN,ATL,B,08:55,535,08:28,508.0,5.0,503.0,-27.0,707.0
2024-10-01,F0296,DL,1457,N981AT,DEP,ATL,ILM,A,08:55,535,08:49,529.0,13.0,542.0,-6.0,377.0
2024-10-01,F0297,OO,4048,N809SK,DEP,ATL,FWA,B,08:55,535,08:53,533.0,20.0,553.0,-2.0,508.0
2024-10-01,F0298,DL,665,N367DN,DEP,ATL,ONT,D,08:55,535,08:54,534.0,10.0,544.0,-1.0,1900.0
2024-10-01,F0299,9E,5142,N903XJ,DEP,ATL,FAY,B,08:55,535,08:58,538.0,11.0,549.0,3.0,331.0
2024-10-01,F0300,9E,5304,N307PQ,DEP,ATL,MGM,B,08:55,535,08:52,532.0,19.0,551.0,-3.0,147.0
2024-10-01,F0301,DL,3174,N936AT,DEP,ATL,BTR,A,08:57,537,08:50,530.0,13.0,543.0,-7.0,448.0
2024-10-01,F0302,DL,2579,N689DL,ARR,BWI,ATL,B,08:58,538,08:46,526.0,6.0,520.0,-12.0,577.0
2024-10-01,F0303,DL,1534,N665DN,ARR,MSY,ATL,B,08:58,538,09:00,540.0,16.0,524.0,2.0,425.0
2024-10-01,F0304,9E,5491,N926XJ,ARR,SHV,ATL,A,08:59,539,08:48,528.0,17.0,511.0,-11.0,551.0
2024-10-01,F0305,OH,5306,N534AE,DEP,ATL,DCA,C,08:59,539,08:53,533.0,25.0,558.0,-6.0,547.0
2024-10-01,F0306,DL,2302,N898DN,ARR,CVG,ATL,A,08:59,539,08:51,531.0,6.0,525.0,-8.0,373.0
2024-10-01,F0307,DL,1237,N345NW,ARR,FSD,ATL,B,08:59,539,08:46,526.0,11.0,515.0,-13.0,954.0
2024-10-01,F0308,9E,5525,N348PQ,ARR,LFT,ATL,B,08:59,539,08:37,517.0,13.0,504.0,-22.0,503.0
2024-10-01,F0309,DL,1221,N908DN,ARR,MKE,ATL,A,08:59,539,08:45,525.0,7.0,518.0,-14.0,669.0
2024-10-01,F0310,DL,2557,N948AT,ARR,HOU,ATL,D,08:59,539,08:49,529.0,12.0,517.0,-10.0,696.0
2024-10-01,F0311,DL,961,N387DN,DEP,ATL,DFW,D,09:00,540,08:58,538.0,11.0,549.0,-2.0,731.0
2024-10-01,F0312,DL,2952,N932DZ,DEP,ATL,IND,B,09:00,540,08:52,532.0,10.0,542.0,-8.0,432.0
2024-10-01,F0313,DL,1211,N535US,ARR,MIA,ATL,B,09:00,540,08:55,535.0,15.0,520.0,-5.0,594.0
2024-10-01,F0314,WN,4202,N8305E,DEP,ATL,LGA,D,09:00,540,09:12,552.0,13.0,565.0,12.0,762.0
2024-10-01,F0315,DL,2633,N667DN,DEP,ATL,RDU,B,09:00,540,08:55,535.0,17.0,552.0,-5.0,356.0
2024-10-01,F0316,DL,1264,N3760C,ARR,ORD,ATL,C,09:00,540,08:42,522.0,12.0,510.0,-18.0,606.0
2024-10-01,F0317,DL,1259,N924AT,ARR,TUL,ATL,C,09:00,540,08:43,523.0,9.0,514.0,-17.0,674.0
2024-10-01,F0318,AS,767,N280AK,DEP,ATL,SEA,B,09:00,540,08:56,536.0,15.0,551.0,-4.0,2182.0
2024-10-01,F0319,DL,1204,N538US,ARR,MCI,ATL,A,09:00,540,09:06,546.0,6.0,540.0,6.0,692.0
2024-10-01,F0320,DL,3106,N694DL,ARR,IND,ATL,B,09:01,541,08:54,534.0,6.0,528.0,-7.0,432.0
2024-10-01,F0321,DL,2838,N942DZ,ARR,CLE,ATL,D,09:01,541,08:39,519.0,7.0,512.0,-22.0,554.0
2024-10-01,F0322,9E,4937,N303PQ,ARR,MLI,ATL,A,09:01,541,08:49,529.0,6.0,523.0,-12.0,633.0
2024-10-01,F0323,DL,2518,N3734B,ARR,CID,ATL,D,09:01,541,09:11,551.0,5.0,546.0,10.0,694.0
2024-10-01,F0324,DL,1611,N128DN,ARR,DTW,ATL,B,09:01,541,08:47,527.0,6.0,521.0,-14.0,594.0
2024-10-01,F0325,DL,516,N932AT,ARR,DAL,ATL,D,09:03,543,09:07,547.0,24.0,523.0,4.0,721.0
2024-10-01,F0326,DL,801,N6714Q,DEP,ATL,BWI,A,09:04,544,09:33,573.0,10.0,583.0,29.0,577.0
2024-10-01,F0327,DL,1017,N329DN,ARR,PWM,ATL,A,09:04,544,11:17,677.0,6.0,671.0,133.0,1027.0
2024-10-01,F0328,9E,5513,N601LR,DEP,ATL,TRI,A,09:04,544,09:01,541.0,18.0,559.0,-3.0,227.0
2024-10-01,F0329,DL,3009,N836DN,ARR,HSV,ATL,C,09:04,544,09:09,549.0,30.0,519.0,5.0,151.0
2024-10-01,F0330,DL,1152,N549US,ARR,PHL,ATL,C,09:04,544,08:46,526.0,6.0,520.0,-18.0,666.0
2024-10-01,F0331,DL,1436,N915AT,ARR,ATW,ATL,B,09:05,545,08:41,521.0,8.0,513.0,-24.0,765.0
2024-10-01,F0332,DL,1108,N332DN,ARR,SYR,ATL,A,09:05,545,08:52,532.0,8.0,524.0,-13.0,794.0
2024-10-01,F0333,DL,488,N933AT,ARR,DSM,ATL,A,09:05,545,08:44,524.0,7.0,517.0,-21.0,743.0
2024-10-01,F0334,DL,2326,N557NW,DEP,ATL,JAX,B,09:05,545,09:02,542.0,16.0,558.0,-3.0,270.0
2024-10-01,F0335,OO,4029,N162PQ,ARR,BQK,ATL,B,09:05,545,08:50,530.0,16.0,514.0,-15.0,238.0
2024-10-01,F0336,OO,3939,N778SK,ARR,ABY,ATL,A,09:05,545,09:06,546.0,24.0,522.0,1.0,145.0
2024-10-01,F0337,DL,1354,N315DU,ARR,IAD,ATL,D,09:05,545,09:09,549.0,7.0,542.0,4.0,534.0
2024-10-01,F0338,9E,5016,N337PQ,DEP,ATL,CAE,A,09:05,545,08:58,538.0,19.0,557.0,-7.0,192.0
2024-10-01,F0339,DL,1510,N697DL,DEP,ATL,MIA,D,09:06,546,08:59,539.0,17.0,556.0,-7.0,594.0
2024-10-01,F0340,DL,3108,N906AT,DEP,ATL,DAY,D,09:07,547,09:01,541.0,13.0,554.0,-6.0,432.0
2024-10-01,F0341,9E,5365,N335PQ,DEP,ATL,OAJ,A,09:10,550,09:36,576.0,10.0,586.0,26.0,399.0
2024-10-01,F0342,DL,2490,N929AT,DEP,ATL,OKC,C,09:10,550,09:20,560.0,15.0,575.0,10.0,761.0
2024-10-01,F0343,WN,1681,N234WN,DEP,ATL,AUS,C,09:10,550,09:05,545.0,12.0,557.0,-5.0,813.0
2024-10-01,F0344,WN,4624,N248WN,DEP,ATL,MKE,D,09:10,550,10:04,604.0,9.0,613.0,54.0,669.0
2024-10-01,F0345,WN,687,N793SA,DEP,ATL,MCI,C,09:10,550,09:09,549.0,13.0,562.0,-1.0,692.0
2024-10-01,F0346,DL,1034,N6700,DEP,ATL,JFK,D,09:10,550,09:05,545.0,16.0,561.0,-5.0,760.0
2024-10-01,F0347,WN,2911,N477WN,DEP,ATL,CMH,C,09:10,550,09:04,544.0,19.0,563.0,-6.0,447.0
2024-10-01,F0348,WN,1292,N497WN,DEP,ATL,LAS,D,09:10,550,09:16,556.0,16.0,572.0,6.0,1747.0
2024-10-01,F0349,DL,3035,N933DZ,DEP,ATL,DAB,D,09:10,550,09:15,555.0,11.0,566.0,5.0,366.0
2024-10-01,F0350,DL,904,N814DN,DEP,ATL,SMF,B,09:10,550,09:05,545.0,16.0,561.0,-5.0,2092.0
2024-10-01,F0351,DL,1375,N361NW,DEP,ATL,SYR,A,09:10,550,09:05,545.0,12.0,557.0,-5.0,794.0
2024-10-01,F0352,F9,3021,N339FR,DEP,ATL,DFW,D,09:10,550,08:59,539.0,20.0,559.0,-11.0,731.0
2024-10-01,F0353,WN,2958,N960WN,DEP,ATL,SAT,D,09:10,550,09:06,546.0,18.0,564.0,-4.0,874.0
2024-10-01,F0354,DL,3118,N928AT,DEP,ATL,MLB,A,09:11,551,09:13,553.0,11.0,564.0,2.0,442.0
2024-10-01,F0355,DL,1384,N371NW,DEP,ATL,BUF,A,09:12,552,09:08,548.0,10.0,558.0,-4.0,712.0
2024-10-01,F0356,DL,1702,N543US,ARR,SAV,ATL,C,09:13,553,08:59,539.0,13.0,526.0,-14.0,214.0
2024-10-01,F0357,DL,3160,N961DZ,DEP,ATL,CVG,B,09:14,554,09:13,553.0,16.0,569.0,-1.0,373.0
2024-10-01,F0358,DL,3199,N954AT,DEP,ATL,GPT,C,09:15,555,09:10,550.0,10.0,560.0,-5.0,352.0
2024-10-01,F0359,DL,1449,N536US,ARR,TPA,ATL,D,09:15,555,09:11,551.0,15.0,536.0,-4.0,406.0
2024-10-01,F0360,DL,2681,N950AT,DEP,ATL,MSN,D,09:15,555,09:11,551.0,13.0,564.0,-4.0,707.0
2024-10-01,F0361,NK,835,N624NK,DEP,ATL,LAX,C,09:15,555,09:11,551.0,14.0,565.0,-4.0,1947.0
2024-10-01,F0362,WN,152,N8914Q,DEP,ATL,IND,D,09:15,555,09:12,552.0,15.0,567.0,-3.0,432.0
2024-10-01,F0363,DL,1596,N958DZ,ARR,RDU,ATL,D,09:17,557,09:07,547.0,9.0,538.0,-10.0,356.0
2024-10-01,F0364,9E,5129,N135EV,DEP,ATL,ROA,B,09:19,559,09:13,553.0,17.0,570.0,-6.0,357.0
2024-10-01,F0365,DL,1658,N852NW,DEP,ATL,MCO,C,09:20,560,09:18,558.0,19.0,577.0,-2.0,404.0
2024-10-01,F0366,UA,632,N14249,DEP,ATL,IAD,B,09:20,560,09:15,555.0,17.0,572.0,-5.0,534.0
2024-10-01,F0367,DL,380,N398DN,DEP,ATL,DCA,C,09:20,560,09:18,558.0,16.0,574.0,-2.0,547.0
2024-10-01,F0368,DL,1704,N988AT,DEP,ATL,DSM,D,09:20,560,09:26,566.0,12.0,578.0,6.0,743.0
2024-10-01,F0369,DL,1298,N396DN,DEP,ATL,DTW,D,09:20,560,09:18,558.0,15.0,573.0,-2.0,594.0
2024-10-01,F0370,WN,3415,N8520Q,DEP,ATL,DAL,D,09:20,560,09:16,556.0,13.0,569.0,-4.0,721.0
2024-10-01,F0371,WN,4521,N8326F,DEP,ATL,BWI,D,09:20,560,09:17,557.0,9.0,566.0,-3.0,577.0
2024-10-01,F0372,DL,809,N870DN,DEP,ATL,SJC,A,09:20,560,09:14,554.0,20.0,574.0,-6.0,2116.0
2024-10-01,F0373,DL,2547,N949DZ,DEP,ATL,GRR,C,09:20,560,09:13,553.0,19.0,572.0,-7.0,640.0
2024-10-01,F0374,DL,1673,N950DZ,ARR,EWR,ATL,D,09:21,561,09:15,555.0,7.0,548.0,-6.0,746.0
2024-10-01,F0375,DL,1072,N302NB,ARR,EYW,ATL,C,09:23,563,09:21,561.0,26.0,535.0,-2.0,646.0
2024-10-01,F0376,DL,342,N383DZ,ARR,LGA,ATL,D,09:23,563,09:02,542.0,9.0,533.0,-21.0,762.0
2024-10-01,F0377,DL,1683,N947AT,ARR,TLH,ATL,C,09:25,565,09:09,549.0,11.0,538.0,-16.0,223.0
2024-10-01,F0378,WN,1418,N8898L,DEP,ATL,STL,D,09:25,565,09:22,562.0,13.0,575.0,-3.0,484.0
2024-10-01,F0379,DL,1674,N934DZ,ARR,ECP,ATL,D,09:25,565,09:13,553.0,14.0,539.0,-12.0,240.0
2024-10-01,F0380,DL,1624,N938DZ,ARR,MEM,ATL,B,09:25,565,09:07,547.0,11.0,536.0,-18.0,332.0
2024-10-01,F0381,DL,329,N727TW,DEP,ATL,SNA,A,09:25,565,09:19,559.0,24.0,583.0,-6.0,1919.0
2024-10-01,F0382,9E,5302,N367CA,DEP,ATL,SHV,B,09:27,567,09:21,561.0,19.0,580.0,-6.0,551.0
2024-10-01,F0383,DL,2523,N345NW,DEP,ATL,CLE,B,09:27,567,09:43,583.0,14.0,597.0,16.0,554.0
2024-10-01,F0384,DL,2569,N673DL,ARR,JAX,ATL,B,09:28,568,09:19,559.0,11.0,548.0,-9.0,270.0
2024-10-01,F0385,DL,1637,N994AT,DEP,ATL,ICT,A,09:28,568,09:20,560.0,16.0,576.0,-8.0,782.0
2024-10-01,F0386,DL,3129,N553NW,ARR,PNS,ATL,C,09:28,568,09:18,558.0,12.0,546.0,-10.0,271.0
2024-10-01,F0387,DL,2554,N371DN,ARR,BDL,ATL,C,09:29,569,09:10,550.0,9.0,541.0,-19.0,859.0
2024-10-01,F0388,DL,557,N101DQ,DEP,ATL,LGA,A,09:30,570,09:21,561.0,15.0,576.0,-9.0,762.0
2024-10-01,F0389,UA,243,N842UA,DEP,ATL,EWR,B,09:30,570,09:16,556.0,19.0,575.0,-14.0,746.0
2024-10-01,F0390,WN,376,N7815L,DEP,ATL,HOU,D,09:30,570,09:26,566.0,13.0,579.0,-4.0,696.0
2024-10-01,F0391,DL,1664,N817DN,ARR,CHS,ATL,B,09:31,571,09:19,559.0,10.0,549.0,-12.0,259.0
2024-10-01,F0392,DL,1463,N548US,ARR,MCO,ATL,B,09:31,571,09:18,558.0,11.0,547.0,-13.0,404.0
2024-10-01,F0393,DL,2097,N330NW,DEP,ATL,ROC,D,09:35,575,09:29,569.0,11.0,580.0,-6.0,749.0
2024-10-01,F0394,UA,1458,N469UA,DEP,ATL,IAH,C,09:37,577,09:27,567.0,16.0,583.0,-10.0,689.0
2024-10-01,F0395,DL,1697,N939DZ,ARR,BNA,ATL,C,09:40,580,09:20,560.0,5.0,555.0,-20.0,214.0
2024-10-01,F0396,9E,5241,N292PQ,DEP,ATL,ABE,B,09:40,580,09:36,576.0,17.0,593.0,-4.0,692.0
2024-10-01,F0397,DL,2755,N6704Z,DEP,ATL,ORF,B,09:40,580,10:17,617.0,16.0,633.0,37.0,516.0
2024-10-01,F0398,DL,1512,N820DX,DEP,ATL,FLL,B,09:40,580,09:33,573.0,13.0,586.0,-7.0,581.0
2024-10-01,F0399,WN,988,N8542Z,ARR,LGA,ATL,D,09:40,580,09:30,570.0,6.0,564.0,-10.0,762.0
2024-10-01,F0400,DL,1059,N345DN,DEP,ATL,SAT,B,09:40,580,09:34,574.0,15.0,589.0,-6.0,874.0
2024-10-01,F0401,DL,1137,N369NW,DEP,ATL,ALB,A,09:41,581,09:37,577.0,14.0,591.0,-4.0,853.0
2024-10-01,F0402,9E,5418,N927XJ,DEP,ATL,CHO,B,09:41,581,09:37,577.0,18.0,595.0,-4.0,457.0
2024-10-01,F0403,DL,2973,N943AT,DEP,ATL,HPN,A,09:42,582,09:38,578.0,11.0,589.0,-4.0,780.0
2024-10-01,F0404,DL,2207,N861DN,ARR,CMH,ATL,C,09:43,583,09:30,570.0,9.0,561.0,-13.0,447.0
2024-10-01,F0405,DL,787,N807DN,DEP,ATL,GEG,C,09:44,584,09:43,583.0,15.0,598.0,-1.0,1969.0
2024-10-01,F0406,DL,731,N376DN,DEP,ATL,SAN,C,09:45,585,09:39,579.0,13.0,592.0,-6.0,1892.0
2024-10-01,F0407,DL,2011,N867DN,ARR,SDF,ATL,C,09:46,586,09:29,569.0,10.0,559.0,-17.0,321.0
2024-10-01,F0408,DL,3150,N946AT,ARR,CLT,ATL,C,09:47,587,09:43,583.0,23.0,560.0,-4.0,226.0
2024-10-01,F0409,DL,1587,N6713Y,DEP,ATL,TPA,A,09:47,587,09:41,581.0,26.0,607.0,-6.0,406.0
2024-10-01,F0410,9E,5526,N309PQ,DEP,ATL,LFT,B,09:49,589,09:44,584.0,18.0,602.0,-5.0,503.0
2024-10-01,F0411,DL,1394,N112DN,ARR,PBI,ATL,D,09:49,589,09:42,582.0,12.0,570.0,-7.0,545.0
2024-10-01,F0412,DL,1536,N945DZ,ARR,STL,ATL,D,09:49,589,09:31,571.0,6.0,565.0,-18.0,484.0
2024-10-01,F0413,DL,3076,N846DN,ARR,BHM,ATL,B,09:49,589,09:43,583.0,14.0,569.0,-6.0,134.0
